label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r2_60	60	3.0	90	14388	179.87	100.00	24.1	39.2	71.0	0	0	0	1786948801.484	1786948806.486	1786948886.479
