label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r2_90	90	3.0	90	21585	269.87	100.00	29.6	69.6	101.6	0	0	0	1786947994.539	1786947999.550	1786948079.532
