label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_lc2_t2_120	120	3.0	90	27645	345.58	100.00	336.8	390.3	415.9	0	0	0	1786954908.454	1786954913.457	1786954993.454
