t_rel	session	ms	outcome	t_abs
53.169	0	20.85	ok	1786951585.966
53.502	0	19.82	ok	1786951586.299
53.836	0	20.82	ok	1786951586.633
54.17	0	20.39	ok	1786951586.967
54.504	0	20.38	ok	1786951587.301
54.837	0	20.41	ok	1786951587.634
55.171	0	20.94	ok	1786951587.968
55.505	0	21.12	ok	1786951588.302
55.838	0	20.64	ok	1786951588.635
56.172	0	20.2	ok	1786951588.969
56.506	0	22.86	ok	1786951589.303
56.839	0	21.28	ok	1786951589.636
57.173	0	20.97	ok	1786951589.970
57.507	0	20.08	ok	1786951590.304
57.84	0	20.54	ok	1786951590.637
58.174	0	21.63	ok	1786951590.971
58.508	0	22.15	ok	1786951591.305
58.841	0	19.54	ok	1786951591.638
59.175	0	21.12	ok	1786951591.972
59.509	0	21.87	ok	1786951592.306
59.843	0	22.08	ok	1786951592.640
60.176	0	21.98	ok	1786951592.973
60.51	0	19.59	ok	1786951593.307
60.844	0	19.94	ok	1786951593.641
61.177	0	21.96	ok	1786951593.974
61.511	0	20.94	ok	1786951594.308
61.845	0	21.12	ok	1786951594.642
62.178	0	22.5	ok	1786951594.975
62.512	0	20.41	ok	1786951595.309
62.846	0	21.51	ok	1786951595.643
63.179	0	21.59	ok	1786951595.976
63.513	0	19.47	ok	1786951596.310
63.847	0	21.04	ok	1786951596.644
64.18	0	27.84	ok	1786951596.977
64.514	0	20.26	ok	1786951597.311
64.848	0	21.41	ok	1786951597.645
65.181	0	21.05	ok	1786951597.978
65.515	0	23.14	ok	1786951598.312
65.849	0	22.32	ok	1786951598.646
66.182	0	21.64	ok	1786951598.979
66.516	0	20.75	ok	1786951599.313
66.85	0	21.03	ok	1786951599.647
67.184	0	19.33	ok	1786951599.981
67.517	0	22.61	ok	1786951600.314
67.851	0	19.98	ok	1786951600.648
68.185	0	20.56	ok	1786951600.982
68.518	0	21.87	ok	1786951601.315
68.852	0	20.76	ok	1786951601.649
69.186	0	21.4	ok	1786951601.983
69.519	0	22.9	ok	1786951602.316
69.853	0	21.32	ok	1786951602.650
