t_rel	session	ms	outcome	t_abs
37.604	0	20.04	ok	1786950878.974
37.938	0	27.12	ok	1786950879.308
38.271	0	23.75	ok	1786950879.641
38.605	0	22.95	ok	1786950879.975
38.939	0	27.67	ok	1786950880.309
39.272	0	22.93	ok	1786950880.642
39.606	0	26.81	ok	1786950880.976
39.94	0	28.05	ok	1786950881.310
40.273	0	25.89	ok	1786950881.643
40.607	0	20.09	ok	1786950881.977
40.941	0	22.98	ok	1786950882.311
41.274	0	20.79	ok	1786950882.644
41.608	0	27.58	ok	1786950882.978
41.942	0	20.22	ok	1786950883.312
42.275	0	27.88	ok	1786950883.645
42.609	0	24.47	ok	1786950883.979
42.943	0	27.64	ok	1786950884.313
43.277	0	27.18	ok	1786950884.647
43.61	0	20.48	ok	1786950884.980
43.944	0	21.19	ok	1786950885.314
44.278	0	27.39	ok	1786950885.648
44.611	0	25.96	ok	1786950885.981
44.945	0	23.02	ok	1786950886.315
45.278	0	21.76	ok	1786950886.648
45.612	0	18.89	ok	1786950886.982
45.946	0	24.36	ok	1786950887.316
46.28	0	28.08	ok	1786950887.650
46.613	0	22.29	ok	1786950887.983
46.947	0	23.69	ok	1786950888.317
47.281	0	19.47	ok	1786950888.651
47.614	0	37.51	ok	1786950888.984
47.948	0	22.96	ok	1786950889.318
48.282	0	28.25	ok	1786950889.652
48.615	0	20.11	ok	1786950889.985
48.949	0	22.17	ok	1786950890.319
49.283	0	26.3	ok	1786950890.653
49.616	0	19.33	ok	1786950890.986
49.95	0	27.42	ok	1786950891.320
50.284	0	25.08	ok	1786950891.654
50.618	0	25.52	ok	1786950891.988
50.951	0	23.61	ok	1786950892.321
51.285	0	25.25	ok	1786950892.655
51.619	0	23.81	ok	1786950892.989
51.952	0	28.12	ok	1786950893.322
52.286	0	27.79	ok	1786950893.656
52.62	0	20.93	ok	1786950893.990
52.953	0	21.52	ok	1786950894.323
53.287	0	20.51	ok	1786950894.657
53.621	0	27.93	ok	1786950894.991
53.954	0	19.2	ok	1786950895.324
54.288	0	19.69	ok	1786950895.658
54.622	0	26.41	ok	1786950895.992
54.955	0	28.27	ok	1786950896.325
55.289	0	24.6	ok	1786950896.659
55.623	0	26.82	ok	1786950896.993
55.956	0	19.23	ok	1786950897.326
56.29	0	19.28	ok	1786950897.660
56.624	0	24.17	ok	1786950897.994
56.958	0	22.03	ok	1786950898.328
57.291	0	22.2	ok	1786950898.661
57.625	0	21.5	ok	1786950898.995
57.959	0	21.87	ok	1786950899.329
58.292	0	27.31	ok	1786950899.662
58.626	0	23.18	ok	1786950899.996
58.96	0	19.42	ok	1786950900.330
59.293	0	21.32	ok	1786950900.663
59.627	0	19.62	ok	1786950900.997
59.961	0	23.59	ok	1786950901.331
60.294	0	21.29	ok	1786950901.664
60.628	0	25.51	ok	1786950901.998
60.962	0	22.09	ok	1786950902.332
61.295	0	20.13	ok	1786950902.665
61.629	0	27.16	ok	1786950902.999
61.963	0	23.03	ok	1786950903.333
62.296	0	22.53	ok	1786950903.666
62.63	0	23.31	ok	1786950904.000
62.964	0	20.71	ok	1786950904.334
63.298	0	47.0	ok	1786950904.668
63.631	0	22.35	ok	1786950905.001
63.965	0	26.92	ok	1786950905.335
64.299	0	21.97	ok	1786950905.669
64.632	0	22.19	ok	1786950906.002
64.966	0	23.18	ok	1786950906.336
65.3	0	18.66	ok	1786950906.670
65.633	0	23.62	ok	1786950907.003
65.967	0	26.4	ok	1786950907.337
66.301	0	22.66	ok	1786950907.671
66.634	0	25.85	ok	1786950908.004
66.968	0	29.58	ok	1786950908.338
67.302	0	18.37	ok	1786950908.672
67.635	0	22.44	ok	1786950909.005
67.969	0	20.57	ok	1786950909.339
68.303	0	25.96	ok	1786950909.673
68.636	0	43.36	ok	1786950910.006
68.97	0	21.37	ok	1786950910.340
69.304	0	23.7	ok	1786950910.674
69.638	0	22.97	ok	1786950911.008
69.971	0	19.75	ok	1786950911.341
70.305	0	21.65	ok	1786950911.675
70.639	0	21.24	ok	1786950912.009
70.972	0	26.98	ok	1786950912.342
71.306	0	26.19	ok	1786950912.676
71.64	0	24.95	ok	1786950913.010
71.973	0	25.21	ok	1786950913.343
72.307	0	31.34	ok	1786950913.677
72.641	0	19.11	ok	1786950914.011
72.974	0	20.43	ok	1786950914.344
73.308	0	24.94	ok	1786950914.678
73.642	0	20.98	ok	1786950915.012
73.975	0	19.91	ok	1786950915.345
74.309	0	20.83	ok	1786950915.679
74.643	0	20.96	ok	1786950916.013
74.976	0	19.98	ok	1786950916.346
75.31	0	22.68	ok	1786950916.680
75.644	0	18.86	ok	1786950917.014
75.978	0	25.72	ok	1786950917.348
76.311	0	25.98	ok	1786950917.681
76.645	0	23.74	ok	1786950918.015
76.979	0	19.11	ok	1786950918.349
77.312	0	19.08	ok	1786950918.682
77.646	0	19.11	ok	1786950919.016
77.98	0	20.66	ok	1786950919.350
78.313	0	21.6	ok	1786950919.683
78.647	0	21.76	ok	1786950920.017
78.981	0	23.02	ok	1786950920.351
79.314	0	22.44	ok	1786950920.684
79.648	0	20.04	ok	1786950921.018
79.982	0	24.06	ok	1786950921.352
80.315	0	21.12	ok	1786950921.685
80.649	0	26.21	ok	1786950922.019
80.983	0	21.2	ok	1786950922.353
81.317	0	20.43	ok	1786950922.687
81.65	0	23.43	ok	1786950923.020
81.984	0	18.91	ok	1786950923.354
82.318	0	21.26	ok	1786950923.688
82.651	0	23.41	ok	1786950924.021
82.985	0	24.27	ok	1786950924.355
83.319	0	20.74	ok	1786950924.689
83.652	0	20.66	ok	1786950925.022
83.986	0	21.97	ok	1786950925.356
84.32	0	20.41	ok	1786950925.690
84.653	0	28.34	ok	1786950926.023
84.987	0	23.73	ok	1786950926.357
85.321	0	25.1	ok	1786950926.691
85.654	0	20.66	ok	1786950927.024
85.988	0	25.3	ok	1786950927.358
86.322	0	23.48	ok	1786950927.692
86.655	0	19.36	ok	1786950928.025
86.989	0	18.68	ok	1786950928.359
87.323	0	22.34	ok	1786950928.693
87.656	0	19.61	ok	1786950929.026
87.99	0	19.94	ok	1786950929.360
88.324	0	20.0	ok	1786950929.694
88.657	0	21.99	ok	1786950930.027
88.991	0	18.53	ok	1786950930.361
89.324	0	31.7	ok	1786950930.694
89.658	0	19.78	ok	1786950931.028
89.992	0	25.31	ok	1786950931.362
90.325	0	18.29	ok	1786950931.695
90.659	0	21.98	ok	1786950932.029
90.993	0	21.11	ok	1786950932.363
91.326	0	19.04	ok	1786950932.696
91.66	0	24.57	ok	1786950933.030
91.994	0	23.53	ok	1786950933.364
92.328	0	19.09	ok	1786950933.698
92.661	0	19.15	ok	1786950934.031
92.995	0	25.1	ok	1786950934.365
93.329	0	22.56	ok	1786950934.699
93.662	0	24.61	ok	1786950935.032
93.996	0	19.22	ok	1786950935.366
94.33	0	30.28	ok	1786950935.700
94.664	0	23.29	ok	1786950936.034
94.997	0	24.11	ok	1786950936.367
95.331	0	19.59	ok	1786950936.701
95.664	0	24.57	ok	1786950937.034
95.998	0	20.57	ok	1786950937.368
96.332	0	20.17	ok	1786950937.702
96.665	0	18.98	ok	1786950938.035
96.999	0	20.39	ok	1786950938.369
97.333	0	18.99	ok	1786950938.703
97.666	0	18.82	ok	1786950939.036
