t_rel	session	ms	outcome	t_abs
83.083	0	37.61	ok	1786952277.438
83.417	0	33.26	ok	1786952277.772
83.75	0	26.91	ok	1786952278.105
84.084	0	20.8	ok	1786952278.439
84.418	0	29.57	ok	1786952278.773
84.751	0	28.12	ok	1786952279.106
85.085	0	27.74	ok	1786952279.440
85.419	0	29.04	ok	1786952279.774
85.752	0	30.06	ok	1786952280.107
86.086	0	25.08	ok	1786952280.441
86.42	0	31.65	ok	1786952280.775
86.754	0	32.38	ok	1786952281.109
87.087	0	24.73	ok	1786952281.442
87.421	0	54.5	ok	1786952281.776
87.755	0	29.26	ok	1786952282.110
88.088	0	20.77	ok	1786952282.443
88.422	0	28.24	ok	1786952282.777
88.756	0	34.72	ok	1786952283.111
89.089	0	28.76	ok	1786952283.444
89.423	0	33.27	ok	1786952283.778
89.757	0	30.12	ok	1786952284.112
90.09	0	35.15	ok	1786952284.445
90.424	0	28.92	ok	1786952284.779
90.758	0	23.08	ok	1786952285.113
91.091	0	33.11	ok	1786952285.446
91.425	0	30.1	ok	1786952285.780
91.759	0	28.84	ok	1786952286.114
92.093	0	30.96	ok	1786952286.448
92.426	0	53.56	ok	1786952286.781
92.76	0	28.96	ok	1786952287.115
93.094	0	25.98	ok	1786952287.449
93.427	0	31.28	ok	1786952287.782
93.761	0	28.05	ok	1786952288.116
94.095	0	28.46	ok	1786952288.450
94.428	0	29.58	ok	1786952288.783
94.762	0	28.54	ok	1786952289.117
95.095	0	36.83	ok	1786952289.450
95.429	0	34.09	ok	1786952289.784
95.763	0	25.64	ok	1786952290.118
96.097	0	29.04	ok	1786952290.452
96.43	0	29.7	ok	1786952290.785
96.764	0	30.05	ok	1786952291.119
97.098	0	29.57	ok	1786952291.453
97.431	0	29.44	ok	1786952291.786
97.765	0	31.53	ok	1786952292.120
98.098	0	20.03	ok	1786952292.453
98.432	0	20.9	ok	1786952292.787
98.766	0	19.54	ok	1786952293.121
99.1	0	18.45	ok	1786952293.455
