label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_90	90	3.0	90	21583	269.81	100.00	29.8	63.2	98.8	0	0	0	1786953072.478	1786953077.478	1786953157.471
