label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_100	100	3.0	90	23972	299.69	100.00	33.6	84.6	103.6	0	0	0	1786944955.593	1786944960.599	1786945040.588
