label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_120	120	3.0	90	22649	283.17	100.00	420.7	479.3	512.5	0	0	0	1786951280.408	1786951285.415	1786951365.399
