t_rel	session	ms	outcome	t_abs
27.501	0	343.58	ok	1786946125.083
27.845	0	318.11	ok	1786946125.427
28.178	0	336.94	ok	1786946125.760
28.515	0	346.76	ok	1786946126.097
28.862	0	330.87	ok	1786946126.444
29.196	0	335.42	ok	1786946126.778
29.531	0	391.21	ok	1786946127.113
29.923	0	325.28	ok	1786946127.505
30.256	0	337.45	ok	1786946127.838
30.594	0	325.44	ok	1786946128.176
30.927	0	298.27	ok	1786946128.509
31.26	0	304.75	ok	1786946128.842
31.594	0	357.85	ok	1786946129.176
31.952	0	318.14	ok	1786946129.534
32.285	0	325.25	ok	1786946129.867
32.619	0	324.06	ok	1786946130.201
32.952	0	319.74	ok	1786946130.534
33.286	0	317.99	ok	1786946130.868
33.619	0	318.46	ok	1786946131.201
33.952	0	372.48	ok	1786946131.534
34.325	0	343.58	ok	1786946131.907
34.669	0	329.91	ok	1786946132.251
35.002	0	355.33	ok	1786946132.584
35.358	0	338.07	ok	1786946132.940
35.696	0	337.2	ok	1786946133.278
36.033	0	380.07	ok	1786946133.615
36.413	0	326.59	ok	1786946133.995
36.747	0	347.76	ok	1786946134.329
37.095	0	344.69	ok	1786946134.677
37.44	0	297.71	ok	1786946135.022
37.773	0	327.26	ok	1786946135.355
38.106	0	364.48	ok	1786946135.688
38.471	0	349.91	ok	1786946136.053
38.821	0	343.44	ok	1786946136.403
39.165	0	347.98	ok	1786946136.747
39.513	0	331.07	ok	1786946137.095
39.846	0	327.85	ok	1786946137.428
40.18	0	337.51	ok	1786946137.762
40.517	0	379.28	ok	1786946138.099
40.897	0	323.99	ok	1786946138.479
41.23	0	328.04	ok	1786946138.812
41.563	0	318.68	ok	1786946139.145
41.897	0	325.36	ok	1786946139.479
42.23	0	360.1	ok	1786946139.812
42.591	0	373.44	ok	1786946140.173
42.964	0	338.13	ok	1786946140.546
43.302	0	356.62	ok	1786946140.884
43.659	0	329.36	ok	1786946141.241
43.993	0	339.86	ok	1786946141.575
44.333	0	346.02	ok	1786946141.915
44.679	0	364.11	ok	1786946142.261
45.043	0	335.61	ok	1786946142.625
45.379	0	328.67	ok	1786946142.961
45.712	0	364.31	ok	1786946143.294
46.077	0	343.24	ok	1786946143.659
46.42	0	340.83	ok	1786946144.002
46.761	0	335.23	ok	1786946144.343
47.096	0	370.06	ok	1786946144.678
47.466	0	355.65	ok	1786946145.048
47.822	0	350.69	ok	1786946145.404
48.173	0	331.43	ok	1786946145.755
48.507	0	330.22	ok	1786946146.089
48.84	0	330.92	ok	1786946146.422
49.173	0	385.19	ok	1786946146.755
49.559	0	365.52	ok	1786946147.141
49.924	0	350.02	ok	1786946147.506
50.274	0	308.9	ok	1786946147.856
50.608	0	329.72	ok	1786946148.190
50.941	0	335.2	ok	1786946148.523
51.277	0	338.92	ok	1786946148.859
51.616	0	363.61	ok	1786946149.198
51.979	0	340.58	ok	1786946149.561
52.32	0	333.42	ok	1786946149.902
52.654	0	341.68	ok	1786946150.236
52.995	0	340.04	ok	1786946150.577
53.336	0	345.69	ok	1786946150.918
53.681	0	393.02	ok	1786946151.263
54.075	0	324.13	ok	1786946151.657
54.408	0	335.12	ok	1786946151.990
54.743	0	316.22	ok	1786946152.325
55.077	0	312.58	ok	1786946152.659
55.41	0	313.03	ok	1786946152.992
55.744	0	336.48	ok	1786946153.326
56.08	0	385.16	ok	1786946153.662
56.466	0	361.11	ok	1786946154.048
56.827	0	354.79	ok	1786946154.409
57.182	0	345.97	ok	1786946154.764
57.528	0	350.6	ok	1786946155.110
57.879	0	318.79	ok	1786946155.461
58.212	0	355.95	ok	1786946155.794
58.568	0	336.5	ok	1786946156.150
58.905	0	341.3	ok	1786946156.487
59.246	0	323.02	ok	1786946156.828
59.58	0	346.72	ok	1786946157.162
59.926	0	347.47	ok	1786946157.508
60.274	0	394.54	ok	1786946157.856
60.669	0	334.46	ok	1786946158.251
61.003	0	326.8	ok	1786946158.585
61.337	0	324.22	ok	1786946158.919
61.67	0	337.87	ok	1786946159.252
62.008	0	316.83	ok	1786946159.590
62.342	0	326.49	ok	1786946159.924
62.675	0	384.09	ok	1786946160.257
63.059	0	311.99	ok	1786946160.641
63.393	0	347.18	ok	1786946160.975
63.74	0	345.51	ok	1786946161.322
64.086	0	348.45	ok	1786946161.668
64.434	0	333.45	ok	1786946162.016
64.768	0	314.41	ok	1786946162.350
65.101	0	390.52	ok	1786946162.683
65.492	0	321.54	ok	1786946163.074
65.825	0	340.06	ok	1786946163.407
66.166	0	331.46	ok	1786946163.748
66.499	0	339.59	ok	1786946164.081
66.839	0	323.51	ok	1786946164.421
67.172	0	386.98	ok	1786946164.754
67.559	0	344.92	ok	1786946165.141
67.904	0	315.37	ok	1786946165.486
68.238	0	341.37	ok	1786946165.820
68.579	0	321.81	ok	1786946166.161
68.913	0	328.6	ok	1786946166.495
69.246	0	381.64	ok	1786946166.828
69.628	0	338.98	ok	1786946167.210
69.967	0	333.91	ok	1786946167.549
70.301	0	343.34	ok	1786946167.883
70.644	0	321.17	ok	1786946168.226
70.978	0	329.56	ok	1786946168.560
71.311	0	400.68	ok	1786946168.893
71.712	0	347.81	ok	1786946169.294
72.06	0	317.57	ok	1786946169.642
72.393	0	336.89	ok	1786946169.975
72.731	0	358.16	ok	1786946170.313
73.089	0	321.33	ok	1786946170.671
73.422	0	358.43	ok	1786946171.004
73.781	0	331.19	ok	1786946171.363
74.114	0	331.94	ok	1786946171.696
74.448	0	364.37	ok	1786946172.030
74.812	0	324.0	ok	1786946172.394
75.146	0	331.19	ok	1786946172.728
75.479	0	335.44	ok	1786946173.061
75.815	0	359.29	ok	1786946173.397
76.174	0	332.31	ok	1786946173.756
76.507	0	352.69	ok	1786946174.089
76.86	0	348.33	ok	1786946174.442
77.209	0	335.92	ok	1786946174.791
77.545	0	319.9	ok	1786946175.127
77.878	0	399.32	ok	1786946175.460
78.278	0	342.74	ok	1786946175.860
78.621	0	342.85	ok	1786946176.203
78.964	0	361.75	ok	1786946176.546
79.325	0	334.29	ok	1786946176.907
79.66	0	350.03	ok	1786946177.242
80.01	0	319.11	ok	1786946177.592
80.343	0	361.05	ok	1786946177.925
80.705	0	331.01	ok	1786946178.287
81.038	0	326.57	ok	1786946178.620
81.372	0	322.87	ok	1786946178.954
81.705	0	362.63	ok	1786946179.287
82.068	0	324.77	ok	1786946179.650
82.401	0	380.06	ok	1786946179.983
82.781	0	320.27	ok	1786946180.363
83.115	0	352.87	ok	1786946180.697
83.468	0	311.17	ok	1786946181.050
83.801	0	313.83	ok	1786946181.383
84.135	0	326.54	ok	1786946181.717
84.468	0	370.74	ok	1786946182.050
84.839	0	332.78	ok	1786946182.421
85.172	0	359.94	ok	1786946182.754
85.532	0	327.36	ok	1786946183.114
85.866	0	338.12	ok	1786946183.448
86.204	0	333.87	ok	1786946183.786
86.538	0	330.01	ok	1786946184.120
86.871	0	383.44	ok	1786946184.453
87.255	0	326.73	ok	1786946184.837
87.588	0	337.62	ok	1786946185.170
87.926	0	330.92	ok	1786946185.508
88.26	0	329.95	ok	1786946185.842
88.593	0	348.61	ok	1786946186.175
88.942	0	392.44	ok	1786946186.524
89.334	0	343.62	ok	1786946186.916
89.678	0	322.05	ok	1786946187.260
90.012	0	330.9	ok	1786946187.594
90.345	0	349.74	ok	1786946187.927
90.695	0	337.47	ok	1786946188.277
91.032	0	384.59	ok	1786946188.614
91.417	0	342.84	ok	1786946188.999
91.76	0	330.02	ok	1786946189.342
92.093	0	325.98	ok	1786946189.675
92.427	0	368.78	ok	1786946190.009
92.796	0	325.73	ok	1786946190.378
93.129	0	330.79	ok	1786946190.711
93.463	0	382.39	ok	1786946191.045
93.845	0	326.3	ok	1786946191.427
94.179	0	333.42	ok	1786946191.761
94.512	0	328.12	ok	1786946192.094
94.846	0	351.85	ok	1786946192.428
95.198	0	333.43	ok	1786946192.780
95.531	0	382.45	ok	1786946193.113
95.914	0	356.85	ok	1786946193.496
96.271	0	324.1	ok	1786946193.853
96.604	0	343.87	ok	1786946194.186
96.948	0	356.55	ok	1786946194.530
97.305	0	420.56	ok	1786946194.887
97.725	0	358.72	ok	1786946195.307
98.084	0	291.9	ok	1786946195.666
98.418	0	286.19	ok	1786946196.000
98.751	0	305.62	ok	1786946196.333
99.085	0	337.28	ok	1786946196.667
99.422	0	322.36	ok	1786946197.004
99.755	0	79.54	ok	1786946197.337
100.089	0	18.23	ok	1786946197.671
100.423	0	18.45	ok	1786946198.005
100.756	0	18.61	ok	1786946198.338
