t_rel	session	ms	outcome	t_abs
21.277	0	22.7	ok	1786952704.121
21.611	0	21.73	ok	1786952704.455
21.945	0	68.8	ok	1786952704.789
22.278	0	21.38	ok	1786952705.122
22.612	0	26.23	ok	1786952705.456
22.946	0	19.27	ok	1786952705.790
23.279	0	21.06	ok	1786952706.123
23.613	0	21.64	ok	1786952706.457
23.947	0	20.4	ok	1786952706.791
24.281	0	26.44	ok	1786952707.125
24.614	0	19.5	ok	1786952707.458
24.948	0	21.47	ok	1786952707.792
25.282	0	21.83	ok	1786952708.126
25.615	0	20.28	ok	1786952708.459
25.949	0	20.98	ok	1786952708.793
26.283	0	22.16	ok	1786952709.127
26.616	0	20.64	ok	1786952709.460
26.95	0	19.89	ok	1786952709.794
27.284	0	20.52	ok	1786952710.128
27.618	0	20.6	ok	1786952710.462
27.951	0	19.67	ok	1786952710.795
28.285	0	20.6	ok	1786952711.129
28.619	0	20.66	ok	1786952711.463
28.952	0	19.06	ok	1786952711.796
29.286	0	20.35	ok	1786952712.130
29.62	0	21.24	ok	1786952712.464
29.953	0	21.48	ok	1786952712.797
30.287	0	19.92	ok	1786952713.131
30.621	0	27.45	ok	1786952713.465
30.955	0	20.53	ok	1786952713.799
31.288	0	21.8	ok	1786952714.132
31.622	0	20.74	ok	1786952714.466
31.956	0	20.43	ok	1786952714.800
32.289	0	20.81	ok	1786952715.133
32.623	0	20.46	ok	1786952715.467
32.957	0	20.88	ok	1786952715.801
33.291	0	25.06	ok	1786952716.135
33.624	0	22.14	ok	1786952716.468
33.958	0	20.43	ok	1786952716.802
34.292	0	26.53	ok	1786952717.136
34.626	0	20.93	ok	1786952717.470
34.959	0	19.93	ok	1786952717.803
35.293	0	20.94	ok	1786952718.137
35.627	0	19.34	ok	1786952718.471
35.961	0	20.16	ok	1786952718.805
36.294	0	20.55	ok	1786952719.138
36.628	0	20.54	ok	1786952719.472
36.962	0	20.97	ok	1786952719.806
37.295	0	20.66	ok	1786952720.139
37.629	0	20.58	ok	1786952720.473
37.963	0	21.21	ok	1786952720.807
38.296	0	21.62	ok	1786952721.140
38.63	0	19.31	ok	1786952721.474
38.964	0	20.37	ok	1786952721.808
39.297	0	20.5	ok	1786952722.141
39.631	0	20.26	ok	1786952722.475
39.965	0	20.26	ok	1786952722.809
40.298	0	22.19	ok	1786952723.142
40.632	0	20.07	ok	1786952723.476
40.966	0	20.22	ok	1786952723.810
41.3	0	20.0	ok	1786952724.144
41.633	0	21.08	ok	1786952724.477
41.967	0	26.69	ok	1786952724.811
42.301	0	20.4	ok	1786952725.145
42.634	0	20.68	ok	1786952725.478
42.968	0	19.6	ok	1786952725.812
43.302	0	20.73	ok	1786952726.146
43.635	0	21.11	ok	1786952726.479
43.969	0	20.51	ok	1786952726.813
44.303	0	21.33	ok	1786952727.147
44.636	0	26.17	ok	1786952727.480
44.97	0	23.19	ok	1786952727.814
45.304	0	20.58	ok	1786952728.148
45.638	0	21.62	ok	1786952728.482
45.971	0	26.24	ok	1786952728.815
46.305	0	20.28	ok	1786952729.149
46.639	0	21.01	ok	1786952729.483
46.972	0	20.09	ok	1786952729.816
47.306	0	27.53	ok	1786952730.150
47.64	0	21.87	ok	1786952730.484
47.974	0	21.91	ok	1786952730.818
48.307	0	18.82	ok	1786952731.151
48.641	0	20.25	ok	1786952731.485
48.975	0	20.77	ok	1786952731.819
49.308	0	22.11	ok	1786952732.152
49.642	0	25.9	ok	1786952732.486
49.976	0	20.99	ok	1786952732.820
50.309	0	20.72	ok	1786952733.153
50.643	0	21.69	ok	1786952733.487
50.977	0	19.21	ok	1786952733.821
51.311	0	22.01	ok	1786952734.155
51.644	0	24.38	ok	1786952734.488
51.978	0	25.37	ok	1786952734.822
52.312	0	26.53	ok	1786952735.156
52.645	0	20.62	ok	1786952735.489
52.979	0	22.97	ok	1786952735.823
53.312	0	20.43	ok	1786952736.156
53.646	0	23.74	ok	1786952736.490
53.98	0	20.47	ok	1786952736.824
54.313	0	21.8	ok	1786952737.157
54.647	0	22.07	ok	1786952737.491
54.981	0	24.16	ok	1786952737.825
55.315	0	24.48	ok	1786952738.159
55.648	0	22.88	ok	1786952738.492
55.982	0	22.38	ok	1786952738.826
56.316	0	21.73	ok	1786952739.160
56.649	0	24.32	ok	1786952739.493
56.983	0	21.91	ok	1786952739.827
57.317	0	25.03	ok	1786952740.161
57.651	0	22.8	ok	1786952740.495
57.984	0	21.73	ok	1786952740.828
58.318	0	20.91	ok	1786952741.162
58.652	0	22.44	ok	1786952741.496
58.985	0	23.32	ok	1786952741.829
59.319	0	21.6	ok	1786952742.163
59.653	0	19.42	ok	1786952742.497
59.986	0	27.32	ok	1786952742.830
60.32	0	26.29	ok	1786952743.164
60.654	0	20.9	ok	1786952743.498
60.987	0	28.71	ok	1786952743.831
61.321	0	25.62	ok	1786952744.165
61.655	0	21.32	ok	1786952744.499
61.989	0	22.21	ok	1786952744.833
62.322	0	19.99	ok	1786952745.166
62.656	0	21.81	ok	1786952745.500
62.99	0	25.78	ok	1786952745.834
63.323	0	22.41	ok	1786952746.167
63.657	0	19.45	ok	1786952746.501
63.991	0	21.59	ok	1786952746.835
64.325	0	22.37	ok	1786952747.169
64.658	0	26.37	ok	1786952747.502
64.992	0	19.75	ok	1786952747.836
65.326	0	18.78	ok	1786952748.170
65.659	0	20.48	ok	1786952748.503
65.993	0	26.79	ok	1786952748.837
66.327	0	26.32	ok	1786952749.171
66.66	0	20.51	ok	1786952749.504
66.994	0	25.3	ok	1786952749.838
67.328	0	23.0	ok	1786952750.172
67.661	0	18.39	ok	1786952750.505
67.995	0	19.83	ok	1786952750.839
68.329	0	24.41	ok	1786952751.173
68.662	0	25.98	ok	1786952751.506
68.996	0	75.92	ok	1786952751.840
69.33	0	23.23	ok	1786952752.174
69.663	0	20.4	ok	1786952752.507
69.997	0	21.46	ok	1786952752.841
70.331	0	25.26	ok	1786952753.175
70.665	0	20.33	ok	1786952753.509
70.998	0	26.01	ok	1786952753.842
71.332	0	21.42	ok	1786952754.176
71.666	0	27.61	ok	1786952754.510
71.999	0	21.01	ok	1786952754.843
72.333	0	24.76	ok	1786952755.177
72.667	0	28.84	ok	1786952755.511
73.0	0	23.31	ok	1786952755.844
73.334	0	29.37	ok	1786952756.178
73.668	0	24.44	ok	1786952756.512
74.001	0	24.97	ok	1786952756.845
74.335	0	19.88	ok	1786952757.179
74.669	0	21.24	ok	1786952757.513
75.003	0	19.71	ok	1786952757.847
75.336	0	25.47	ok	1786952758.180
75.67	0	29.13	ok	1786952758.514
76.004	0	25.54	ok	1786952758.848
76.337	0	18.93	ok	1786952759.181
76.671	0	25.79	ok	1786952759.515
77.005	0	28.1	ok	1786952759.849
77.338	0	28.8	ok	1786952760.182
77.672	0	25.28	ok	1786952760.516
78.006	0	21.3	ok	1786952760.850
78.34	0	21.16	ok	1786952761.184
78.673	0	20.69	ok	1786952761.517
79.007	0	20.49	ok	1786952761.851
79.341	0	21.69	ok	1786952762.185
79.674	0	26.26	ok	1786952762.518
80.008	0	27.28	ok	1786952762.852
80.342	0	25.78	ok	1786952763.186
80.675	0	20.28	ok	1786952763.519
81.009	0	25.92	ok	1786952763.853
81.343	0	22.98	ok	1786952764.187
81.676	0	19.67	ok	1786952764.520
82.01	0	22.98	ok	1786952764.854
82.344	0	20.35	ok	1786952765.188
82.677	0	20.77	ok	1786952765.521
83.011	0	22.61	ok	1786952765.855
83.345	0	22.19	ok	1786952766.189
83.678	0	22.44	ok	1786952766.522
84.012	0	21.12	ok	1786952766.856
84.346	0	26.36	ok	1786952767.190
84.68	0	20.76	ok	1786952767.524
85.013	0	21.73	ok	1786952767.857
85.347	0	19.92	ok	1786952768.191
85.681	0	28.06	ok	1786952768.525
86.014	0	25.71	ok	1786952768.858
86.348	0	27.92	ok	1786952769.192
86.682	0	20.05	ok	1786952769.526
87.015	0	26.94	ok	1786952769.859
87.349	0	20.51	ok	1786952770.193
87.683	0	20.72	ok	1786952770.527
88.016	0	22.06	ok	1786952770.860
88.35	0	22.41	ok	1786952771.194
88.684	0	29.0	ok	1786952771.528
89.018	0	28.76	ok	1786952771.862
89.351	0	23.64	ok	1786952772.195
89.685	0	32.41	ok	1786952772.529
90.019	0	28.07	ok	1786952772.863
90.352	0	24.06	ok	1786952773.196
90.686	0	27.21	ok	1786952773.530
91.02	0	27.37	ok	1786952773.864
91.353	0	26.71	ok	1786952774.197
91.687	0	21.0	ok	1786952774.531
92.021	0	19.07	ok	1786952774.865
92.354	0	26.5	ok	1786952775.198
92.688	0	21.61	ok	1786952775.532
93.022	0	27.82	ok	1786952775.866
93.356	0	21.42	ok	1786952776.200
93.689	0	22.62	ok	1786952776.533
94.023	0	17.6	ok	1786952776.867
94.356	0	18.38	ok	1786952777.200
94.69	0	18.65	ok	1786952777.534
