t_rel	session	ms	outcome	t_abs
0.423	0	17.74	ok	1786949850.598
0.757	0	17.62	ok	1786949850.932
1.09	0	17.26	ok	1786949851.265
1.424	0	20.36	ok	1786949851.599
1.758	0	22.26	ok	1786949851.933
2.091	0	17.93	ok	1786949852.266
2.425	0	16.99	ok	1786949852.600
2.759	0	18.19	ok	1786949852.934
3.092	0	17.97	ok	1786949853.267
3.426	0	17.16	ok	1786949853.601
3.76	0	17.09	ok	1786949853.935
4.093	0	18.98	ok	1786949854.268
4.427	0	17.27	ok	1786949854.602
4.761	0	18.53	ok	1786949854.936
5.094	0	17.51	ok	1786949855.269
5.428	0	91.38	ok	1786949855.603
5.762	0	743.11	ok	1786949855.937
6.505	0	164.26	ok	1786949856.680
6.838	0	28.93	ok	1786949857.013
7.172	0	19.22	ok	1786949857.347
7.506	0	18.84	ok	1786949857.681
7.84	0	19.47	ok	1786949858.015
8.173	0	19.08	ok	1786949858.348
8.507	0	53.79	ok	1786949858.682
8.841	0	19.13	ok	1786949859.016
9.174	0	18.84	ok	1786949859.349
9.508	0	20.38	ok	1786949859.683
9.842	0	19.84	ok	1786949860.017
10.175	0	18.47	ok	1786949860.350
10.509	0	19.08	ok	1786949860.684
10.843	0	18.92	ok	1786949861.018
11.176	0	19.33	ok	1786949861.351
11.51	0	20.28	ok	1786949861.685
11.844	0	19.29	ok	1786949862.019
12.177	0	20.12	ok	1786949862.352
12.511	0	17.98	ok	1786949862.686
12.845	0	18.34	ok	1786949863.020
13.178	0	20.45	ok	1786949863.353
13.512	0	18.92	ok	1786949863.687
13.846	0	18.61	ok	1786949864.021
14.18	0	19.06	ok	1786949864.355
14.513	0	19.37	ok	1786949864.688
14.847	0	28.01	ok	1786949865.022
15.181	0	18.36	ok	1786949865.356
15.514	0	19.03	ok	1786949865.689
15.848	0	28.21	ok	1786949866.023
16.182	0	18.6	ok	1786949866.357
16.515	0	19.25	ok	1786949866.690
16.849	0	18.74	ok	1786949867.024
17.183	0	18.57	ok	1786949867.358
17.516	0	27.54	ok	1786949867.691
17.85	0	19.32	ok	1786949868.025
18.184	0	28.27	ok	1786949868.359
