t_rel	session	ms	outcome	t_abs
0.108	0	17.09	ok	1786952440.458
0.441	0	17.82	ok	1786952440.791
0.775	0	17.63	ok	1786952441.125
1.109	0	17.15	ok	1786952441.459
1.442	0	21.34	ok	1786952441.792
1.776	0	18.22	ok	1786952442.126
2.11	0	18.72	ok	1786952442.460
2.443	0	21.93	ok	1786952442.793
2.777	0	17.49	ok	1786952443.127
3.111	0	17.1	ok	1786952443.461
3.444	0	17.07	ok	1786952443.794
3.778	0	16.88	ok	1786952444.128
4.112	0	17.16	ok	1786952444.462
4.445	0	17.23	ok	1786952444.795
4.779	0	17.02	ok	1786952445.129
5.113	0	16.29	ok	1786952445.463
5.447	0	20.46	ok	1786952445.797
5.78	0	19.45	ok	1786952446.130
6.114	0	20.96	ok	1786952446.464
6.448	0	17.74	ok	1786952446.798
6.782	0	17.58	ok	1786952447.132
7.115	0	21.63	ok	1786952447.465
7.449	0	16.82	ok	1786952447.799
7.783	0	17.46	ok	1786952448.133
8.116	0	18.84	ok	1786952448.466
8.45	0	17.49	ok	1786952448.800
8.784	0	17.41	ok	1786952449.134
9.117	0	17.34	ok	1786952449.467
9.451	0	17.59	ok	1786952449.801
9.785	0	17.26	ok	1786952450.135
10.118	0	17.59	ok	1786952450.468
10.452	0	17.38	ok	1786952450.802
10.786	0	16.65	ok	1786952451.136
11.119	0	17.21	ok	1786952451.469
11.453	0	16.77	ok	1786952451.803
11.787	0	21.17	ok	1786952452.137
12.121	0	17.33	ok	1786952452.471
12.454	0	16.94	ok	1786952452.804
12.788	0	16.41	ok	1786952453.138
13.122	0	202.78	ok	1786952453.472
13.455	0	2425.79	ok	1786952453.805
15.881	0	500.15	ok	1786952456.231
16.381	0	470.42	ok	1786952456.731
16.852	0	431.4	ok	1786952457.202
17.283	0	439.26	ok	1786952457.633
17.723	0	442.64	ok	1786952458.073
18.166	0	450.77	ok	1786952458.516
18.617	0	483.44	ok	1786952458.967
19.1	0	445.81	ok	1786952459.450
19.546	0	428.56	ok	1786952459.896
19.975	0	433.9	ok	1786952460.325
20.409	0	448.98	ok	1786952460.759
20.858	0	474.37	ok	1786952461.208
21.332	0	451.88	ok	1786952461.682
21.785	0	453.31	ok	1786952462.135
22.238	0	448.02	ok	1786952462.588
22.686	0	441.34	ok	1786952463.036
23.128	0	476.64	ok	1786952463.478
23.604	0	443.64	ok	1786952463.954
24.048	0	426.38	ok	1786952464.398
24.475	0	460.05	ok	1786952464.825
24.935	0	484.3	ok	1786952465.285
25.419	0	441.57	ok	1786952465.769
25.861	0	439.54	ok	1786952466.211
26.301	0	436.1	ok	1786952466.651
26.737	0	436.77	ok	1786952467.087
27.174	0	468.24	ok	1786952467.524
27.642	0	440.14	ok	1786952467.992
28.083	0	438.11	ok	1786952468.433
28.521	0	459.16	ok	1786952468.871
28.98	0	445.52	ok	1786952469.330
29.426	0	472.62	ok	1786952469.776
29.899	0	461.16	ok	1786952470.249
30.36	0	423.2	ok	1786952470.710
30.783	0	460.05	ok	1786952471.133
31.243	0	435.37	ok	1786952471.593
31.679	0	480.48	ok	1786952472.029
32.159	0	448.15	ok	1786952472.509
32.608	0	432.01	ok	1786952472.958
33.04	0	438.52	ok	1786952473.390
33.479	0	424.23	ok	1786952473.829
33.903	0	481.89	ok	1786952474.253
34.385	0	439.91	ok	1786952474.735
34.825	0	442.37	ok	1786952475.175
35.268	0	457.92	ok	1786952475.618
35.726	0	477.8	ok	1786952476.076
36.204	0	443.22	ok	1786952476.554
36.647	0	444.92	ok	1786952476.997
37.092	0	438.48	ok	1786952477.442
37.531	0	444.77	ok	1786952477.881
37.975	0	479.63	ok	1786952478.325
38.455	0	457.16	ok	1786952478.805
38.912	0	435.59	ok	1786952479.262
39.348	0	450.04	ok	1786952479.698
39.798	0	441.24	ok	1786952480.148
40.24	0	493.45	ok	1786952480.590
40.733	0	443.02	ok	1786952481.083
41.177	0	456.2	ok	1786952481.527
41.633	0	429.32	ok	1786952481.983
42.062	0	448.61	ok	1786952482.412
42.511	0	497.02	ok	1786952482.861
43.008	0	447.95	ok	1786952483.358
43.456	0	449.7	ok	1786952483.806
43.906	0	442.81	ok	1786952484.256
44.349	0	455.11	ok	1786952484.699
44.804	0	492.81	ok	1786952485.154
45.297	0	448.26	ok	1786952485.647
45.746	0	455.76	ok	1786952486.096
46.201	0	463.19	ok	1786952486.551
46.665	0	446.72	ok	1786952487.015
47.112	0	484.96	ok	1786952487.462
47.597	0	434.89	ok	1786952487.947
48.032	0	442.36	ok	1786952488.382
48.474	0	439.3	ok	1786952488.824
48.914	0	442.65	ok	1786952489.264
49.356	0	513.93	ok	1786952489.706
49.871	0	453.82	ok	1786952490.221
50.325	0	442.91	ok	1786952490.675
50.768	0	435.36	ok	1786952491.118
51.203	0	512.03	ok	1786952491.553
51.715	0	441.09	ok	1786952492.065
52.156	0	448.06	ok	1786952492.506
52.605	0	442.13	ok	1786952492.955
53.047	0	454.1	ok	1786952493.397
53.501	0	478.87	ok	1786952493.851
53.98	0	462.22	ok	1786952494.330
54.443	0	454.98	ok	1786952494.793
54.898	0	441.17	ok	1786952495.248
55.339	0	492.49	ok	1786952495.689
55.832	0	440.71	ok	1786952496.182
56.273	0	450.0	ok	1786952496.623
56.723	0	445.69	ok	1786952497.073
57.169	0	460.01	ok	1786952497.519
57.629	0	498.91	ok	1786952497.979
58.128	0	435.89	ok	1786952498.478
58.564	0	440.32	ok	1786952498.914
59.004	0	432.63	ok	1786952499.354
59.437	0	456.44	ok	1786952499.787
59.894	0	511.76	ok	1786952500.244
60.405	0	443.46	ok	1786952500.755
60.849	0	446.57	ok	1786952501.199
61.296	0	440.64	ok	1786952501.646
61.737	0	437.13	ok	1786952502.087
62.174	0	450.9	ok	1786952502.524
62.625	0	506.75	ok	1786952502.975
63.132	0	427.52	ok	1786952503.482
63.559	0	468.02	ok	1786952503.909
64.028	0	439.46	ok	1786952504.378
64.467	0	501.94	ok	1786952504.817
64.969	0	432.5	ok	1786952505.319
65.402	0	447.9	ok	1786952505.752
65.85	0	425.81	ok	1786952506.200
66.276	0	421.08	ok	1786952506.626
66.697	0	493.46	ok	1786952507.047
67.191	0	450.52	ok	1786952507.541
67.641	0	454.41	ok	1786952507.991
68.096	0	459.43	ok	1786952508.446
68.555	0	436.1	ok	1786952508.905
68.992	0	495.0	ok	1786952509.342
69.487	0	435.21	ok	1786952509.837
69.922	0	442.77	ok	1786952510.272
70.365	0	433.73	ok	1786952510.715
70.799	0	473.38	ok	1786952511.149
71.272	0	470.95	ok	1786952511.622
71.743	0	451.43	ok	1786952512.093
72.195	0	433.16	ok	1786952512.545
72.628	0	445.75	ok	1786952512.978
73.074	0	439.79	ok	1786952513.424
73.514	0	498.46	ok	1786952513.864
74.013	0	442.58	ok	1786952514.363
74.455	0	463.89	ok	1786952514.805
74.92	0	449.26	ok	1786952515.270
75.369	0	450.94	ok	1786952515.719
75.82	0	510.54	ok	1786952516.170
76.331	0	439.15	ok	1786952516.681
76.77	0	443.33	ok	1786952517.120
77.213	0	434.5	ok	1786952517.563
77.648	0	435.95	ok	1786952517.998
78.084	0	524.72	ok	1786952518.434
78.609	0	522.15	ok	1786952518.959
79.131	0	475.1	ok	1786952519.481
79.607	0	416.03	ok	1786952519.957
80.023	0	511.1	ok	1786952520.373
80.534	0	433.54	ok	1786952520.884
80.968	0	443.01	ok	1786952521.318
81.411	0	457.31	ok	1786952521.761
81.868	0	440.95	ok	1786952522.218
82.309	0	496.13	ok	1786952522.659
82.806	0	466.72	ok	1786952523.156
83.272	0	434.33	ok	1786952523.622
83.707	0	422.45	ok	1786952524.057
84.129	0	448.59	ok	1786952524.479
84.578	0	524.17	ok	1786952524.928
85.103	0	510.03	ok	1786952525.453
85.613	0	405.24	ok	1786952525.963
86.018	0	432.16	ok	1786952526.368
86.45	0	436.18	ok	1786952526.800
86.887	0	495.99	ok	1786952527.237
87.383	0	451.48	ok	1786952527.733
87.834	0	444.95	ok	1786952528.184
88.279	0	452.31	ok	1786952528.629
88.732	0	516.14	ok	1786952529.082
89.248	0	430.29	ok	1786952529.598
89.679	0	441.16	ok	1786952530.029
90.12	0	479.59	ok	1786952530.470
90.6	0	431.91	ok	1786952530.950
91.032	0	532.87	ok	1786952531.382
91.565	0	445.61	ok	1786952531.915
92.01	0	495.02	ok	1786952532.360
92.505	0	428.91	ok	1786952532.855
92.934	0	419.29	ok	1786952533.284
93.354	0	448.91	ok	1786952533.704
93.803	0	452.08	ok	1786952534.153
94.255	0	424.57	ok	1786952534.605
94.68	0	446.26	ok	1786952535.030
95.126	0	491.12	ok	1786952535.476
95.618	0	444.72	ok	1786952535.968
96.062	0	465.97	ok	1786952536.412
96.528	0	461.11	ok	1786952536.878
96.99	0	513.95	ok	1786952537.340
97.504	0	502.91	ok	1786952537.854
98.007	0	516.49	ok	1786952538.357
98.524	0	465.82	ok	1786952538.874
98.99	0	518.36	ok	1786952539.340
99.508	0	450.4	ok	1786952539.858
99.959	0	522.63	ok	1786952540.309
100.481	0	456.59	ok	1786952540.831
100.938	0	530.65	ok	1786952541.288
101.469	0	496.0	ok	1786952541.819
101.965	0	477.57	ok	1786952542.315
102.443	0	483.44	ok	1786952542.793
102.926	0	479.54	ok	1786952543.276
103.406	0	121.06	ok	1786952543.756
103.74	0	19.03	ok	1786952544.090
104.073	0	18.04	ok	1786952544.423
104.407	0	18.47	ok	1786952544.757
