t_rel	session	ms	outcome	t_abs
0.126	0	18.36	ok	1786946530.426
0.46	0	23.71	ok	1786946530.760
0.794	0	18.96	ok	1786946531.094
1.127	0	18.35	ok	1786946531.427
1.461	0	18.08	ok	1786946531.761
1.795	0	18.42	ok	1786946532.095
2.128	0	187.25	ok	1786946532.428
2.462	0	17.96	ok	1786946532.762
2.796	0	19.92	ok	1786946533.096
3.129	0	20.84	ok	1786946533.429
3.463	0	18.97	ok	1786946533.763
3.797	0	18.41	ok	1786946534.097
4.131	0	20.23	ok	1786946534.431
4.464	0	19.55	ok	1786946534.764
4.798	0	20.57	ok	1786946535.098
5.132	0	19.03	ok	1786946535.432
5.465	0	18.51	ok	1786946535.765
5.799	0	26.8	ok	1786946536.099
6.133	0	20.76	ok	1786946536.433
6.466	0	19.07	ok	1786946536.766
6.8	0	19.59	ok	1786946537.100
7.134	0	19.48	ok	1786946537.434
7.467	0	19.47	ok	1786946537.767
7.801	0	18.68	ok	1786946538.101
8.135	0	19.18	ok	1786946538.435
8.469	0	18.53	ok	1786946538.769
8.802	0	21.45	ok	1786946539.102
9.136	0	19.15	ok	1786946539.436
9.47	0	18.97	ok	1786946539.770
9.803	0	18.75	ok	1786946540.103
10.137	0	20.32	ok	1786946540.437
10.471	0	18.97	ok	1786946540.771
10.804	0	19.32	ok	1786946541.104
11.138	0	19.37	ok	1786946541.438
11.472	0	19.08	ok	1786946541.772
11.806	0	19.36	ok	1786946542.106
12.139	0	19.21	ok	1786946542.439
12.473	0	19.65	ok	1786946542.773
12.807	0	18.73	ok	1786946543.107
13.14	0	18.86	ok	1786946543.440
13.474	0	27.52	ok	1786946543.774
13.808	0	19.28	ok	1786946544.108
14.141	0	19.02	ok	1786946544.441
14.475	0	18.53	ok	1786946544.775
14.809	0	19.05	ok	1786946545.109
15.142	0	18.51	ok	1786946545.442
15.476	0	19.03	ok	1786946545.776
15.81	0	18.77	ok	1786946546.110
16.143	0	18.73	ok	1786946546.443
16.477	0	18.7	ok	1786946546.777
16.811	0	18.18	ok	1786946547.111
17.144	0	19.32	ok	1786946547.444
17.478	0	18.7	ok	1786946547.778
17.812	0	18.1	ok	1786946548.112
18.146	0	19.23	ok	1786946548.446
18.479	0	18.59	ok	1786946548.779
18.813	0	19.44	ok	1786946549.113
19.147	0	18.96	ok	1786946549.447
19.48	0	18.78	ok	1786946549.780
19.814	0	22.2	ok	1786946550.114
20.148	0	28.1	ok	1786946550.448
20.481	0	18.23	ok	1786946550.781
20.815	0	19.94	ok	1786946551.115
21.149	0	32.12	ok	1786946551.449
21.482	0	19.93	ok	1786946551.782
21.816	0	20.78	ok	1786946552.116
22.15	0	18.67	ok	1786946552.450
22.484	0	20.19	ok	1786946552.784
22.817	0	21.23	ok	1786946553.117
23.151	0	18.91	ok	1786946553.451
23.485	0	19.88	ok	1786946553.785
23.818	0	18.79	ok	1786946554.118
24.152	0	18.79	ok	1786946554.452
24.486	0	19.53	ok	1786946554.786
24.819	0	20.77	ok	1786946555.119
25.153	0	18.96	ok	1786946555.453
25.487	0	19.93	ok	1786946555.787
25.82	0	18.67	ok	1786946556.120
26.154	0	19.22	ok	1786946556.454
26.488	0	20.0	ok	1786946556.788
26.821	0	18.94	ok	1786946557.121
27.155	0	18.64	ok	1786946557.455
27.489	0	20.0	ok	1786946557.789
27.822	0	30.66	ok	1786946558.122
28.156	0	21.02	ok	1786946558.456
28.49	0	21.5	ok	1786946558.790
28.823	0	19.54	ok	1786946559.123
29.157	0	19.14	ok	1786946559.457
29.491	0	18.8	ok	1786946559.791
29.824	0	28.21	ok	1786946560.124
30.158	0	31.47	ok	1786946560.458
30.492	0	18.49	ok	1786946560.792
30.825	0	19.49	ok	1786946561.125
31.159	0	19.4	ok	1786946561.459
31.493	0	21.77	ok	1786946561.793
31.827	0	19.4	ok	1786946562.127
32.16	0	19.09	ok	1786946562.460
32.494	0	18.8	ok	1786946562.794
32.828	0	18.57	ok	1786946563.128
33.161	0	19.03	ok	1786946563.461
33.495	0	21.34	ok	1786946563.795
33.829	0	20.64	ok	1786946564.129
34.162	0	19.23	ok	1786946564.462
34.496	0	19.83	ok	1786946564.796
34.83	0	20.08	ok	1786946565.130
35.163	0	20.34	ok	1786946565.463
35.497	0	19.72	ok	1786946565.797
35.831	0	19.07	ok	1786946566.131
36.164	0	20.44	ok	1786946566.464
36.498	0	19.56	ok	1786946566.798
36.832	0	19.07	ok	1786946567.132
37.165	0	20.28	ok	1786946567.465
37.499	0	20.31	ok	1786946567.799
37.833	0	19.49	ok	1786946568.133
38.167	0	20.99	ok	1786946568.467
38.5	0	20.09	ok	1786946568.800
38.834	0	32.49	ok	1786946569.134
39.168	0	18.97	ok	1786946569.468
39.501	0	19.06	ok	1786946569.801
39.835	0	18.63	ok	1786946570.135
40.169	0	19.17	ok	1786946570.469
40.502	0	19.3	ok	1786946570.802
40.836	0	29.16	ok	1786946571.136
41.17	0	28.62	ok	1786946571.470
41.503	0	20.12	ok	1786946571.803
41.837	0	20.17	ok	1786946572.137
42.171	0	20.72	ok	1786946572.471
42.504	0	20.69	ok	1786946572.804
42.838	0	18.47	ok	1786946573.138
43.172	0	18.64	ok	1786946573.472
43.506	0	19.93	ok	1786946573.806
43.839	0	19.07	ok	1786946574.139
44.173	0	20.2	ok	1786946574.473
44.507	0	18.98	ok	1786946574.807
44.84	0	19.57	ok	1786946575.140
45.174	0	18.93	ok	1786946575.474
45.508	0	19.86	ok	1786946575.808
45.841	0	18.56	ok	1786946576.141
46.175	0	20.57	ok	1786946576.475
46.509	0	19.0	ok	1786946576.809
46.842	0	21.09	ok	1786946577.142
47.176	0	18.69	ok	1786946577.476
47.51	0	19.19	ok	1786946577.810
47.843	0	19.29	ok	1786946578.143
48.177	0	20.24	ok	1786946578.477
48.511	0	28.41	ok	1786946578.811
48.844	0	20.72	ok	1786946579.144
49.178	0	19.18	ok	1786946579.478
49.512	0	19.16	ok	1786946579.812
49.845	0	20.69	ok	1786946580.145
50.179	0	20.11	ok	1786946580.479
50.513	0	21.42	ok	1786946580.813
50.846	0	20.48	ok	1786946581.146
51.18	0	18.85	ok	1786946581.480
51.514	0	20.8	ok	1786946581.814
51.847	0	19.15	ok	1786946582.147
52.181	0	19.49	ok	1786946582.481
52.515	0	32.18	ok	1786946582.815
52.848	0	18.34	ok	1786946583.148
53.182	0	30.61	ok	1786946583.482
53.516	0	20.0	ok	1786946583.816
53.849	0	20.12	ok	1786946584.149
54.183	0	20.0	ok	1786946584.483
54.517	0	19.15	ok	1786946584.817
54.85	0	18.81	ok	1786946585.150
55.184	0	19.83	ok	1786946585.484
55.518	0	20.08	ok	1786946585.818
55.851	0	18.9	ok	1786946586.151
56.185	0	21.12	ok	1786946586.485
56.519	0	19.06	ok	1786946586.819
56.852	0	20.23	ok	1786946587.152
57.186	0	19.47	ok	1786946587.486
57.52	0	20.36	ok	1786946587.820
57.853	0	18.94	ok	1786946588.153
58.187	0	19.99	ok	1786946588.487
58.521	0	20.0	ok	1786946588.821
58.854	0	32.15	ok	1786946589.154
59.188	0	20.07	ok	1786946589.488
59.522	0	20.35	ok	1786946589.822
59.856	0	20.17	ok	1786946590.156
60.189	0	19.64	ok	1786946590.489
60.523	0	18.99	ok	1786946590.823
60.857	0	19.71	ok	1786946591.157
61.19	0	18.98	ok	1786946591.490
61.524	0	18.73	ok	1786946591.824
61.858	0	19.37	ok	1786946592.158
62.191	0	20.23	ok	1786946592.491
62.525	0	20.13	ok	1786946592.825
62.859	0	19.66	ok	1786946593.159
63.192	0	19.79	ok	1786946593.492
63.526	0	18.46	ok	1786946593.826
63.86	0	18.65	ok	1786946594.160
