t_rel	session	ms	outcome	t_abs
60.998	0	38.04	ok	1786948981.477
61.332	0	35.13	ok	1786948981.811
61.665	0	25.76	ok	1786948982.144
61.999	0	26.47	ok	1786948982.478
62.333	0	43.24	ok	1786948982.812
62.666	0	33.4	ok	1786948983.145
63.0	0	75.84	ok	1786948983.479
63.334	0	38.19	ok	1786948983.813
63.667	0	39.03	ok	1786948984.146
64.001	0	31.11	ok	1786948984.480
64.335	0	27.24	ok	1786948984.814
64.668	0	37.13	ok	1786948985.147
65.002	0	41.34	ok	1786948985.481
65.336	0	24.67	ok	1786948985.815
65.669	0	32.09	ok	1786948986.148
66.003	0	81.69	ok	1786948986.482
66.337	0	30.67	ok	1786948986.816
66.67	0	37.07	ok	1786948987.149
67.004	0	33.43	ok	1786948987.483
67.338	0	37.51	ok	1786948987.817
67.671	0	31.14	ok	1786948988.150
68.005	0	29.68	ok	1786948988.484
68.339	0	43.71	ok	1786948988.818
68.672	0	33.33	ok	1786948989.151
69.006	0	39.53	ok	1786948989.485
69.34	0	36.59	ok	1786948989.819
69.673	0	26.6	ok	1786948990.152
70.007	0	35.0	ok	1786948990.486
70.341	0	24.23	ok	1786948990.820
70.674	0	35.84	ok	1786948991.153
71.008	0	30.0	ok	1786948991.487
71.342	0	36.24	ok	1786948991.821
71.675	0	37.49	ok	1786948992.154
72.009	0	33.09	ok	1786948992.488
72.343	0	34.15	ok	1786948992.822
72.676	0	25.3	ok	1786948993.155
73.01	0	25.31	ok	1786948993.489
73.344	0	25.85	ok	1786948993.823
73.678	0	32.57	ok	1786948994.157
74.011	0	31.24	ok	1786948994.490
74.345	0	65.3	ok	1786948994.824
74.679	0	33.36	ok	1786948995.158
75.012	0	30.93	ok	1786948995.491
75.346	0	24.87	ok	1786948995.825
75.68	0	45.16	ok	1786948996.159
76.013	0	45.89	ok	1786948996.492
76.347	0	29.08	ok	1786948996.826
76.681	0	37.54	ok	1786948997.160
77.014	0	45.89	ok	1786948997.493
77.348	0	25.04	ok	1786948997.827
77.681	0	42.57	ok	1786948998.160
78.015	0	32.92	ok	1786948998.494
78.349	0	30.05	ok	1786948998.828
78.682	0	26.4	ok	1786948999.161
79.016	0	34.58	ok	1786948999.495
79.35	0	66.16	ok	1786948999.829
79.683	0	31.93	ok	1786949000.162
80.017	0	33.87	ok	1786949000.496
80.351	0	31.66	ok	1786949000.830
80.684	0	23.84	ok	1786949001.163
81.018	0	33.31	ok	1786949001.497
81.352	0	22.66	ok	1786949001.831
81.685	0	35.49	ok	1786949002.164
82.019	0	62.67	ok	1786949002.498
82.353	0	27.05	ok	1786949002.832
82.686	0	26.52	ok	1786949003.165
83.02	0	28.06	ok	1786949003.499
83.354	0	23.87	ok	1786949003.833
83.687	0	31.41	ok	1786949004.166
84.021	0	30.87	ok	1786949004.500
84.355	0	38.29	ok	1786949004.834
84.689	0	58.25	ok	1786949005.168
85.022	0	34.04	ok	1786949005.501
85.356	0	30.12	ok	1786949005.835
85.689	0	41.53	ok	1786949006.168
86.023	0	36.93	ok	1786949006.502
86.357	0	36.35	ok	1786949006.836
86.69	0	24.51	ok	1786949007.169
87.024	0	56.89	ok	1786949007.503
87.358	0	35.34	ok	1786949007.837
87.691	0	29.6	ok	1786949008.170
88.025	0	27.0	ok	1786949008.504
88.359	0	33.97	ok	1786949008.838
88.692	0	32.12	ok	1786949009.171
89.026	0	30.88	ok	1786949009.505
89.36	0	44.31	ok	1786949009.839
89.693	0	44.96	ok	1786949010.172
90.027	0	31.75	ok	1786949010.506
90.361	0	25.78	ok	1786949010.840
90.694	0	41.54	ok	1786949011.173
91.028	0	32.52	ok	1786949011.507
91.362	0	38.88	ok	1786949011.841
91.695	0	36.98	ok	1786949012.174
92.029	0	36.84	ok	1786949012.508
92.363	0	33.61	ok	1786949012.842
92.696	0	24.4	ok	1786949013.175
93.03	0	71.57	ok	1786949013.509
93.364	0	33.3	ok	1786949013.843
93.697	0	35.79	ok	1786949014.176
94.031	0	35.04	ok	1786949014.510
94.365	0	41.69	ok	1786949014.844
94.698	0	35.27	ok	1786949015.177
95.032	0	38.64	ok	1786949015.511
95.366	0	47.65	ok	1786949015.845
95.699	0	40.26	ok	1786949016.178
96.033	0	23.58	ok	1786949016.512
96.367	0	27.78	ok	1786949016.846
96.7	0	41.42	ok	1786949017.179
97.034	0	20.22	ok	1786949017.513
97.368	0	18.98	ok	1786949017.847
97.701	0	18.83	ok	1786949018.180
98.035	0	18.91	ok	1786949018.514
