t_rel	session	ms	outcome	t_abs
0.237	0	17.74	ok	1786953704.566
0.57	0	18.5	ok	1786953704.899
0.904	0	16.67	ok	1786953705.233
1.238	0	17.82	ok	1786953705.567
1.571	0	20.52	ok	1786953705.900
1.905	0	18.45	ok	1786953706.234
2.238	0	17.46	ok	1786953706.567
2.572	0	21.77	ok	1786953706.901
2.906	0	17.81	ok	1786953707.235
3.24	0	23.51	ok	1786953707.569
3.573	0	424.27	ok	1786953707.902
3.998	0	184.46	ok	1786953708.327
4.331	0	18.44	ok	1786953708.660
4.665	0	18.57	ok	1786953708.994
4.998	0	18.28	ok	1786953709.327
5.332	0	18.43	ok	1786953709.661
5.666	0	18.92	ok	1786953709.995
6.0	0	18.39	ok	1786953710.329
6.333	0	17.85	ok	1786953710.662
6.667	0	18.42	ok	1786953710.996
7.001	0	18.11	ok	1786953711.330
7.334	0	18.15	ok	1786953711.663
7.668	0	18.23	ok	1786953711.997
8.002	0	18.36	ok	1786953712.331
8.335	0	17.85	ok	1786953712.664
8.669	0	18.04	ok	1786953712.998
9.003	0	17.68	ok	1786953713.332
9.336	0	18.81	ok	1786953713.665
9.67	0	17.74	ok	1786953713.999
10.004	0	18.07	ok	1786953714.333
10.337	0	18.13	ok	1786953714.666
10.671	0	18.29	ok	1786953715.000
11.005	0	18.61	ok	1786953715.334
11.338	0	18.09	ok	1786953715.667
11.672	0	18.01	ok	1786953716.001
12.006	0	18.37	ok	1786953716.335
12.34	0	18.46	ok	1786953716.669
12.673	0	18.09	ok	1786953717.002
13.007	0	18.49	ok	1786953717.336
13.341	0	17.71	ok	1786953717.670
13.674	0	18.94	ok	1786953718.003
14.008	0	18.61	ok	1786953718.337
14.342	0	26.54	ok	1786953718.671
14.675	0	19.09	ok	1786953719.004
15.009	0	18.03	ok	1786953719.338
15.343	0	19.05	ok	1786953719.672
15.676	0	18.9	ok	1786953720.005
16.01	0	26.95	ok	1786953720.339
16.344	0	18.11	ok	1786953720.673
16.677	0	18.58	ok	1786953721.006
17.011	0	18.17	ok	1786953721.340
17.345	0	18.25	ok	1786953721.674
17.678	0	18.67	ok	1786953722.007
18.012	0	18.58	ok	1786953722.341
18.346	0	18.24	ok	1786953722.675
18.68	0	18.21	ok	1786953723.009
19.013	0	17.98	ok	1786953723.342
19.347	0	18.42	ok	1786953723.676
19.681	0	18.66	ok	1786953724.010
20.014	0	18.42	ok	1786953724.343
20.348	0	17.93	ok	1786953724.677
20.682	0	18.32	ok	1786953725.011
21.015	0	17.88	ok	1786953725.344
21.349	0	18.26	ok	1786953725.678
21.683	0	18.41	ok	1786953726.012
22.016	0	18.64	ok	1786953726.345
22.35	0	19.36	ok	1786953726.679
22.684	0	17.8	ok	1786953727.013
23.018	0	17.6	ok	1786953727.347
23.351	0	26.94	ok	1786953727.680
23.685	0	18.88	ok	1786953728.014
24.018	0	18.65	ok	1786953728.347
24.352	0	17.89	ok	1786953728.681
24.686	0	18.56	ok	1786953729.015
25.02	0	18.39	ok	1786953729.349
25.353	0	18.2	ok	1786953729.682
25.687	0	17.97	ok	1786953730.016
26.021	0	18.08	ok	1786953730.350
26.354	0	18.46	ok	1786953730.683
26.688	0	18.72	ok	1786953731.017
27.022	0	18.65	ok	1786953731.351
27.356	0	18.9	ok	1786953731.685
27.689	0	18.12	ok	1786953732.018
28.023	0	18.57	ok	1786953732.352
28.357	0	18.83	ok	1786953732.686
28.691	0	18.32	ok	1786953733.020
29.024	0	18.57	ok	1786953733.353
29.358	0	18.61	ok	1786953733.687
29.692	0	18.58	ok	1786953734.021
30.025	0	18.02	ok	1786953734.354
30.359	0	18.03	ok	1786953734.688
30.693	0	17.93	ok	1786953735.022
31.026	0	19.0	ok	1786953735.355
31.36	0	18.34	ok	1786953735.689
31.694	0	18.8	ok	1786953736.023
32.027	0	18.05	ok	1786953736.356
32.361	0	17.87	ok	1786953736.690
32.695	0	18.35	ok	1786953737.024
33.028	0	18.63	ok	1786953737.357
33.362	0	17.93	ok	1786953737.691
33.696	0	18.79	ok	1786953738.025
34.03	0	18.99	ok	1786953738.359
34.363	0	18.39	ok	1786953738.692
34.697	0	18.83	ok	1786953739.026
35.031	0	18.06	ok	1786953739.360
35.364	0	19.36	ok	1786953739.693
35.698	0	19.14	ok	1786953740.027
36.032	0	18.05	ok	1786953740.361
36.365	0	18.41	ok	1786953740.694
36.699	0	18.43	ok	1786953741.028
37.033	0	18.37	ok	1786953741.362
37.366	0	18.65	ok	1786953741.695
37.7	0	18.23	ok	1786953742.029
38.034	0	18.3	ok	1786953742.363
38.367	0	18.6	ok	1786953742.696
38.701	0	18.42	ok	1786953743.030
39.035	0	29.05	ok	1786953743.364
39.368	0	19.12	ok	1786953743.697
39.702	0	18.33	ok	1786953744.031
40.036	0	19.28	ok	1786953744.365
40.37	0	18.63	ok	1786953744.699
40.703	0	18.7	ok	1786953745.032
41.037	0	18.59	ok	1786953745.366
41.371	0	18.05	ok	1786953745.700
41.704	0	18.7	ok	1786953746.033
42.038	0	18.72	ok	1786953746.367
42.372	0	18.32	ok	1786953746.701
42.705	0	18.25	ok	1786953747.034
43.039	0	18.34	ok	1786953747.368
43.373	0	17.77	ok	1786953747.702
43.706	0	18.96	ok	1786953748.035
44.04	0	18.72	ok	1786953748.369
44.374	0	18.58	ok	1786953748.703
44.707	0	19.22	ok	1786953749.036
45.041	0	19.09	ok	1786953749.370
45.375	0	19.59	ok	1786953749.704
45.708	0	19.45	ok	1786953750.037
46.042	0	29.0	ok	1786953750.371
46.376	0	19.57	ok	1786953750.705
46.709	0	18.65	ok	1786953751.038
47.043	0	18.63	ok	1786953751.372
47.377	0	19.53	ok	1786953751.706
47.71	0	28.99	ok	1786953752.039
48.044	0	19.58	ok	1786953752.373
48.378	0	18.87	ok	1786953752.707
48.711	0	19.15	ok	1786953753.040
49.045	0	19.94	ok	1786953753.374
49.379	0	19.5	ok	1786953753.708
49.712	0	18.78	ok	1786953754.041
50.046	0	29.95	ok	1786953754.375
50.38	0	18.61	ok	1786953754.709
50.714	0	18.87	ok	1786953755.043
51.047	0	19.09	ok	1786953755.376
51.381	0	19.39	ok	1786953755.710
51.715	0	19.35	ok	1786953756.044
52.048	0	19.51	ok	1786953756.377
52.382	0	19.93	ok	1786953756.711
52.716	0	19.35	ok	1786953757.045
53.049	0	18.82	ok	1786953757.378
53.383	0	19.39	ok	1786953757.712
53.717	0	19.95	ok	1786953758.046
54.051	0	19.1	ok	1786953758.380
54.384	0	31.12	ok	1786953758.713
54.718	0	18.39	ok	1786953759.047
55.052	0	19.03	ok	1786953759.381
55.385	0	19.77	ok	1786953759.714
55.719	0	19.05	ok	1786953760.048
56.053	0	28.45	ok	1786953760.382
56.386	0	19.47	ok	1786953760.715
56.72	0	18.74	ok	1786953761.049
57.054	0	18.07	ok	1786953761.383
57.387	0	30.03	ok	1786953761.716
57.721	0	18.78	ok	1786953762.050
58.055	0	18.99	ok	1786953762.384
58.388	0	19.2	ok	1786953762.717
58.722	0	18.63	ok	1786953763.051
59.056	0	19.0	ok	1786953763.385
