t_rel	session	ms	outcome	t_abs
24.019	0	322.47	ok	1786954794.018
24.352	0	310.82	ok	1786954794.351
24.685	0	346.76	ok	1786954794.684
25.032	0	323.94	ok	1786954795.031
25.366	0	313.57	ok	1786954795.365
25.699	0	365.52	ok	1786954795.698
26.065	0	324.5	ok	1786954796.064
26.398	0	331.36	ok	1786954796.397
26.732	0	333.5	ok	1786954796.731
27.065	0	326.74	ok	1786954797.064
27.399	0	333.01	ok	1786954797.398
27.732	0	391.27	ok	1786954797.731
28.124	0	332.39	ok	1786954798.123
28.457	0	338.39	ok	1786954798.456
28.796	0	325.49	ok	1786954798.795
29.129	0	317.82	ok	1786954799.128
29.462	0	327.73	ok	1786954799.461
29.796	0	328.53	ok	1786954799.795
30.129	0	387.59	ok	1786954800.128
30.517	0	321.99	ok	1786954800.516
30.85	0	308.09	ok	1786954800.849
31.184	0	320.39	ok	1786954801.183
31.517	0	342.82	ok	1786954801.516
31.86	0	318.22	ok	1786954801.859
32.194	0	371.22	ok	1786954802.193
32.565	0	331.25	ok	1786954802.564
32.898	0	326.18	ok	1786954802.897
33.232	0	335.6	ok	1786954803.231
33.567	0	326.3	ok	1786954803.566
33.901	0	330.17	ok	1786954803.900
34.234	0	375.75	ok	1786954804.233
34.61	0	322.45	ok	1786954804.609
34.944	0	330.61	ok	1786954804.943
35.277	0	346.96	ok	1786954805.276
35.624	0	342.33	ok	1786954805.623
35.967	0	335.18	ok	1786954805.966
36.302	0	393.01	ok	1786954806.301
36.695	0	330.38	ok	1786954806.694
37.028	0	323.09	ok	1786954807.027
37.362	0	362.37	ok	1786954807.361
37.724	0	353.64	ok	1786954807.723
38.078	0	321.22	ok	1786954808.077
38.412	0	318.0	ok	1786954808.411
38.745	0	392.74	ok	1786954808.744
39.138	0	335.56	ok	1786954809.137
39.474	0	336.7	ok	1786954809.473
39.81	0	339.04	ok	1786954809.809
40.15	0	318.75	ok	1786954810.149
40.483	0	342.29	ok	1786954810.482
40.825	0	390.51	ok	1786954810.824
41.216	0	328.66	ok	1786954811.215
41.549	0	339.45	ok	1786954811.548
41.889	0	326.87	ok	1786954811.888
42.222	0	367.39	ok	1786954812.221
42.59	0	339.75	ok	1786954812.589
42.93	0	386.12	ok	1786954812.929
43.316	0	335.19	ok	1786954813.315
43.652	0	331.68	ok	1786954813.651
43.985	0	330.4	ok	1786954813.984
44.318	0	326.64	ok	1786954814.317
44.652	0	317.49	ok	1786954814.651
44.985	0	335.17	ok	1786954814.984
45.321	0	384.73	ok	1786954815.320
45.705	0	327.78	ok	1786954815.704
46.039	0	355.85	ok	1786954816.038
46.395	0	346.93	ok	1786954816.394
46.742	0	322.62	ok	1786954816.741
47.075	0	353.3	ok	1786954817.074
47.429	0	432.15	ok	1786954817.428
47.861	0	311.73	ok	1786954817.860
48.195	0	319.9	ok	1786954818.194
48.528	0	332.27	ok	1786954818.527
48.861	0	331.86	ok	1786954818.860
49.195	0	329.97	ok	1786954819.194
49.528	0	392.0	ok	1786954819.527
49.92	0	347.51	ok	1786954819.919
50.268	0	379.58	ok	1786954820.267
50.648	0	342.73	ok	1786954820.647
50.991	0	339.11	ok	1786954820.990
51.33	0	340.97	ok	1786954821.329
51.671	0	375.69	ok	1786954821.670
52.047	0	324.62	ok	1786954822.046
52.38	0	323.6	ok	1786954822.379
52.714	0	299.17	ok	1786954822.713
53.047	0	319.71	ok	1786954823.046
53.381	0	329.44	ok	1786954823.380
53.714	0	386.03	ok	1786954823.713
54.1	0	332.21	ok	1786954824.099
54.434	0	320.76	ok	1786954824.433
54.767	0	326.63	ok	1786954824.766
55.1	0	336.44	ok	1786954825.099
55.437	0	347.91	ok	1786954825.436
55.785	0	331.14	ok	1786954825.784
56.118	0	392.72	ok	1786954826.117
56.511	0	335.02	ok	1786954826.510
56.846	0	330.9	ok	1786954826.845
57.18	0	329.08	ok	1786954827.179
57.513	0	333.18	ok	1786954827.512
57.847	0	331.3	ok	1786954827.846
58.18	0	376.71	ok	1786954828.179
58.557	0	352.16	ok	1786954828.556
58.909	0	316.33	ok	1786954828.908
59.243	0	343.86	ok	1786954829.242
59.587	0	334.18	ok	1786954829.586
59.921	0	349.4	ok	1786954829.920
60.27	0	358.7	ok	1786954830.269
60.629	0	384.52	ok	1786954830.628
61.014	0	326.13	ok	1786954831.013
61.347	0	336.96	ok	1786954831.346
61.684	0	327.89	ok	1786954831.683
62.018	0	340.85	ok	1786954832.017
62.359	0	323.76	ok	1786954832.358
62.692	0	310.61	ok	1786954832.691
63.026	0	364.38	ok	1786954833.025
63.39	0	345.55	ok	1786954833.389
63.736	0	302.68	ok	1786954833.735
64.069	0	345.63	ok	1786954834.068
64.415	0	336.3	ok	1786954834.414
64.752	0	354.68	ok	1786954834.751
65.106	0	372.23	ok	1786954835.105
65.479	0	312.32	ok	1786954835.478
65.812	0	334.7	ok	1786954835.811
66.147	0	319.27	ok	1786954836.146
66.481	0	318.62	ok	1786954836.480
66.814	0	344.88	ok	1786954836.813
67.159	0	368.66	ok	1786954837.158
67.528	0	350.54	ok	1786954837.527
67.878	0	341.84	ok	1786954837.877
68.22	0	321.88	ok	1786954838.219
68.554	0	347.6	ok	1786954838.553
68.902	0	317.89	ok	1786954838.901
69.235	0	322.27	ok	1786954839.234
69.568	0	380.83	ok	1786954839.567
69.949	0	352.79	ok	1786954839.948
70.302	0	313.39	ok	1786954840.301
70.636	0	327.77	ok	1786954840.635
70.969	0	352.15	ok	1786954840.968
71.321	0	339.13	ok	1786954841.320
71.661	0	384.23	ok	1786954841.660
72.045	0	351.72	ok	1786954842.044
72.397	0	339.55	ok	1786954842.396
72.737	0	339.38	ok	1786954842.736
73.076	0	342.99	ok	1786954843.075
73.419	0	373.11	ok	1786954843.418
73.793	0	376.76	ok	1786954843.792
74.169	0	328.6	ok	1786954844.168
74.503	0	394.17	ok	1786954844.502
74.897	0	303.22	ok	1786954844.896
75.231	0	321.76	ok	1786954845.230
75.564	0	338.93	ok	1786954845.563
75.903	0	387.84	ok	1786954845.902
76.291	0	318.41	ok	1786954846.290
76.625	0	307.98	ok	1786954846.624
76.958	0	316.22	ok	1786954846.957
77.291	0	309.4	ok	1786954847.290
77.625	0	323.72	ok	1786954847.624
77.958	0	293.13	ok	1786954847.957
78.292	0	379.77	ok	1786954848.291
78.672	0	321.06	ok	1786954848.671
79.005	0	321.22	ok	1786954849.004
79.338	0	344.74	ok	1786954849.337
79.683	0	350.47	ok	1786954849.682
80.034	0	330.0	ok	1786954850.033
80.367	0	366.47	ok	1786954850.366
80.734	0	348.94	ok	1786954850.733
81.083	0	323.03	ok	1786954851.082
81.416	0	356.03	ok	1786954851.415
81.773	0	350.74	ok	1786954851.772
82.123	0	343.16	ok	1786954852.122
82.467	0	448.21	ok	1786954852.466
82.915	0	309.61	ok	1786954852.914
83.249	0	337.92	ok	1786954853.248
83.587	0	357.7	ok	1786954853.586
83.944	0	317.59	ok	1786954853.943
84.278	0	362.77	ok	1786954854.277
84.641	0	363.92	ok	1786954854.640
85.005	0	330.61	ok	1786954855.004
85.338	0	388.7	ok	1786954855.337
85.727	0	316.57	ok	1786954855.726
86.061	0	298.41	ok	1786954856.060
86.394	0	308.09	ok	1786954856.393
86.727	0	322.56	ok	1786954856.726
87.061	0	343.68	ok	1786954857.060
87.405	0	322.96	ok	1786954857.404
87.738	0	320.45	ok	1786954857.737
88.072	0	328.1	ok	1786954858.071
88.405	0	324.91	ok	1786954858.404
88.738	0	330.87	ok	1786954858.737
89.072	0	343.74	ok	1786954859.071
89.416	0	400.77	ok	1786954859.415
89.817	0	321.88	ok	1786954859.816
90.15	0	336.97	ok	1786954860.149
90.487	0	329.87	ok	1786954860.486
90.821	0	338.52	ok	1786954860.820
91.159	0	365.79	ok	1786954861.158
91.525	0	378.37	ok	1786954861.524
91.904	0	315.82	ok	1786954861.903
92.237	0	320.47	ok	1786954862.236
92.571	0	327.75	ok	1786954862.570
92.904	0	326.07	ok	1786954862.903
93.237	0	342.66	ok	1786954863.236
93.58	0	378.95	ok	1786954863.579
93.959	0	355.88	ok	1786954863.958
94.315	0	339.4	ok	1786954864.314
94.655	0	327.76	ok	1786954864.654
94.988	0	338.45	ok	1786954864.987
95.327	0	321.3	ok	1786954865.326
95.66	0	326.6	ok	1786954865.659
95.994	0	405.97	ok	1786954865.993
96.4	0	326.06	ok	1786954866.399
96.733	0	327.9	ok	1786954866.732
97.067	0	325.1	ok	1786954867.066
97.4	0	323.03	ok	1786954867.399
97.734	0	319.63	ok	1786954867.733
98.067	0	375.24	ok	1786954868.066
98.442	0	326.11	ok	1786954868.441
98.776	0	310.19	ok	1786954868.775
99.109	0	314.12	ok	1786954869.108
99.443	0	324.07	ok	1786954869.442
99.776	0	295.45	ok	1786954869.775
100.11	0	19.0	ok	1786954870.109
100.443	0	18.88	ok	1786954870.442
100.777	0	18.67	ok	1786954870.776
