t_rel	session	ms	outcome	t_abs
62.284	0	501.7	ok	1786949491.445
62.786	0	479.4	ok	1786949491.947
63.265	0	593.8	ok	1786949492.426
63.859	0	381.5	ok	1786949493.020
64.241	0	472.26	ok	1786949493.402
64.713	0	583.65	ok	1786949493.874
65.297	0	521.86	ok	1786949494.458
65.819	0	494.57	ok	1786949494.980
66.314	0	496.74	ok	1786949495.475
66.811	0	572.86	ok	1786949495.972
67.383	0	496.71	ok	1786949496.544
67.88	0	430.53	ok	1786949497.041
68.311	0	542.47	ok	1786949497.472
68.854	0	444.96	ok	1786949498.015
69.299	0	591.26	ok	1786949498.460
69.89	0	481.22	ok	1786949499.051
70.371	0	514.58	ok	1786949499.532
70.886	0	490.04	ok	1786949500.047
71.376	0	456.82	ok	1786949500.537
71.833	0	565.5	ok	1786949500.994
72.399	0	496.46	ok	1786949501.560
72.896	0	496.33	ok	1786949502.057
73.392	0	484.45	ok	1786949502.553
73.877	0	551.18	ok	1786949503.038
74.428	0	592.66	ok	1786949503.589
75.021	0	424.1	ok	1786949504.182
75.445	0	484.92	ok	1786949504.606
75.93	0	492.0	ok	1786949505.091
76.422	0	479.33	ok	1786949505.583
76.902	0	568.41	ok	1786949506.063
77.47	0	542.24	ok	1786949506.631
78.013	0	520.93	ok	1786949507.174
78.534	0	459.75	ok	1786949507.695
78.994	0	530.95	ok	1786949508.155
79.525	0	512.7	ok	1786949508.686
80.037	0	538.34	ok	1786949509.198
80.576	0	519.13	ok	1786949509.737
81.095	0	487.65	ok	1786949510.256
81.583	0	627.73	ok	1786949510.744
82.211	0	464.15	ok	1786949511.372
82.675	0	454.05	ok	1786949511.836
83.129	0	624.07	ok	1786949512.290
83.753	0	530.46	ok	1786949512.914
84.284	0	479.11	ok	1786949513.445
84.763	0	475.6	ok	1786949513.924
85.239	0	524.84	ok	1786949514.400
85.764	0	515.19	ok	1786949514.925
86.279	0	513.61	ok	1786949515.440
86.793	0	564.48	ok	1786949515.954
87.358	0	493.51	ok	1786949516.519
87.851	0	531.68	ok	1786949517.012
88.383	0	575.78	ok	1786949517.544
88.959	0	456.8	ok	1786949518.120
89.416	0	495.13	ok	1786949518.577
89.911	0	500.83	ok	1786949519.072
90.412	0	484.71	ok	1786949519.573
90.897	0	559.41	ok	1786949520.058
91.457	0	483.44	ok	1786949520.618
91.94	0	500.69	ok	1786949521.101
92.441	0	544.82	ok	1786949521.602
92.986	0	574.21	ok	1786949522.147
93.56	0	527.81	ok	1786949522.721
94.088	0	480.07	ok	1786949523.249
94.569	0	459.6	ok	1786949523.730
95.028	0	452.35	ok	1786949524.189
95.481	0	577.53	ok	1786949524.642
96.058	0	468.43	ok	1786949525.219
96.527	0	533.13	ok	1786949525.688
97.06	0	508.86	ok	1786949526.221
97.569	0	505.27	ok	1786949526.730
98.075	0	588.61	ok	1786949527.236
98.663	0	525.24	ok	1786949527.824
99.189	0	476.23	ok	1786949528.350
99.665	0	486.94	ok	1786949528.826
100.152	0	509.68	ok	1786949529.313
100.662	0	442.63	ok	1786949529.823
101.105	0	529.96	ok	1786949530.266
101.635	0	561.95	ok	1786949530.796
102.197	0	514.35	ok	1786949531.358
102.712	0	454.3	ok	1786949531.873
103.166	0	29.93	ok	1786949532.327
103.5	0	18.66	ok	1786949532.661
103.833	0	18.63	ok	1786949532.994
