t_rel	session	ms	outcome	t_abs
69.011	0	429.67	ok	1786955752.721
69.441	0	436.48	ok	1786955753.151
69.878	0	441.53	ok	1786955753.588
70.319	0	456.51	ok	1786955754.029
70.776	0	492.87	ok	1786955754.486
71.269	0	442.31	ok	1786955754.979
71.712	0	451.94	ok	1786955755.422
72.164	0	454.86	ok	1786955755.874
72.619	0	485.08	ok	1786955756.329
73.104	0	446.65	ok	1786955756.814
73.551	0	463.32	ok	1786955757.261
74.014	0	452.28	ok	1786955757.724
74.467	0	506.41	ok	1786955758.177
74.973	0	492.96	ok	1786955758.683
75.466	0	438.05	ok	1786955759.176
75.904	0	462.78	ok	1786955759.614
76.367	0	426.26	ok	1786955760.077
76.794	0	443.81	ok	1786955760.504
77.238	0	491.91	ok	1786955760.948
77.73	0	450.77	ok	1786955761.440
78.181	0	448.37	ok	1786955761.891
78.629	0	472.48	ok	1786955762.339
79.102	0	438.98	ok	1786955762.812
79.541	0	505.31	ok	1786955763.251
80.046	0	433.57	ok	1786955763.756
80.48	0	446.75	ok	1786955764.190
80.927	0	456.09	ok	1786955764.637
81.383	0	452.26	ok	1786955765.093
81.836	0	478.05	ok	1786955765.546
82.314	0	455.06	ok	1786955766.024
82.769	0	449.09	ok	1786955766.479
83.218	0	457.53	ok	1786955766.928
83.676	0	491.01	ok	1786955767.386
84.167	0	438.65	ok	1786955767.877
84.606	0	457.74	ok	1786955768.316
85.064	0	444.37	ok	1786955768.774
85.508	0	510.37	ok	1786955769.218
86.019	0	520.18	ok	1786955769.729
86.539	0	437.98	ok	1786955770.249
86.977	0	434.95	ok	1786955770.687
87.412	0	441.26	ok	1786955771.122
87.854	0	440.02	ok	1786955771.564
88.294	0	507.49	ok	1786955772.004
88.801	0	417.37	ok	1786955772.511
89.219	0	474.47	ok	1786955772.929
89.694	0	468.24	ok	1786955773.404
90.162	0	442.49	ok	1786955773.872
90.605	0	522.68	ok	1786955774.315
91.127	0	433.49	ok	1786955774.837
91.561	0	421.57	ok	1786955775.271
91.983	0	472.77	ok	1786955775.693
92.456	0	490.2	ok	1786955776.166
92.946	0	457.14	ok	1786955776.656
93.403	0	467.01	ok	1786955777.113
93.87	0	436.04	ok	1786955777.580
94.307	0	455.78	ok	1786955778.017
94.762	0	494.98	ok	1786955778.472
95.258	0	433.92	ok	1786955778.968
95.692	0	462.5	ok	1786955779.402
96.154	0	434.79	ok	1786955779.864
96.589	0	502.39	ok	1786955780.299
97.092	0	481.95	ok	1786955780.802
97.574	0	447.46	ok	1786955781.284
98.021	0	452.5	ok	1786955781.731
98.474	0	463.65	ok	1786955782.184
98.938	0	461.25	ok	1786955782.648
99.399	0	502.26	ok	1786955783.109
99.902	0	454.54	ok	1786955783.612
100.356	0	471.04	ok	1786955784.066
100.827	0	449.19	ok	1786955784.537
101.277	0	428.9	ok	1786955784.987
101.706	0	489.27	ok	1786955785.416
102.195	0	433.91	ok	1786955785.905
102.629	0	462.05	ok	1786955786.339
103.092	0	341.3	ok	1786955786.802
103.433	0	20.41	ok	1786955787.143
103.767	0	18.48	ok	1786955787.477
104.1	0	18.29	ok	1786955787.810
