label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r3_120	120	3.0	90	27557	344.50	100.00	336.8	394.4	429.0	0	0	0	1786952326.251	1786952331.255	1786952411.246
