t_rel	session	ms	outcome	t_abs
16.462	0	18.59	ok	1786950714.483
16.795	0	18.88	ok	1786950714.816
17.129	0	18.4	ok	1786950715.150
17.463	0	18.77	ok	1786950715.484
17.796	0	18.67	ok	1786950715.817
18.13	0	18.14	ok	1786950716.151
18.464	0	18.23	ok	1786950716.485
18.797	0	18.88	ok	1786950716.818
19.131	0	18.38	ok	1786950717.152
19.465	0	19.39	ok	1786950717.486
19.799	0	18.21	ok	1786950717.820
20.132	0	18.76	ok	1786950718.153
20.466	0	18.99	ok	1786950718.487
20.8	0	17.83	ok	1786950718.821
21.133	0	19.11	ok	1786950719.154
21.467	0	18.03	ok	1786950719.488
21.801	0	17.74	ok	1786950719.822
22.135	0	19.63	ok	1786950720.156
22.468	0	18.49	ok	1786950720.489
22.802	0	18.7	ok	1786950720.823
23.136	0	18.28	ok	1786950721.157
23.469	0	18.67	ok	1786950721.490
23.803	0	19.14	ok	1786950721.824
24.137	0	19.25	ok	1786950722.158
24.47	0	18.32	ok	1786950722.491
24.804	0	18.85	ok	1786950722.825
25.138	0	18.75	ok	1786950723.159
25.472	0	18.39	ok	1786950723.493
25.805	0	19.16	ok	1786950723.826
26.139	0	18.15	ok	1786950724.160
26.473	0	19.86	ok	1786950724.494
26.806	0	18.58	ok	1786950724.827
27.14	0	18.96	ok	1786950725.161
27.474	0	18.77	ok	1786950725.495
27.807	0	18.89	ok	1786950725.828
28.141	0	18.02	ok	1786950726.162
28.475	0	18.98	ok	1786950726.496
28.809	0	18.04	ok	1786950726.830
29.142	0	18.77	ok	1786950727.163
29.476	0	19.46	ok	1786950727.497
29.81	0	18.18	ok	1786950727.831
30.143	0	18.78	ok	1786950728.164
30.477	0	18.9	ok	1786950728.498
30.811	0	18.28	ok	1786950728.832
31.145	0	18.94	ok	1786950729.166
31.478	0	18.7	ok	1786950729.499
31.812	0	18.36	ok	1786950729.833
32.146	0	18.72	ok	1786950730.167
32.479	0	18.33	ok	1786950730.500
32.813	0	19.23	ok	1786950730.834
33.147	0	19.49	ok	1786950731.168
33.48	0	18.72	ok	1786950731.501
33.814	0	18.85	ok	1786950731.835
34.148	0	18.76	ok	1786950732.169
34.482	0	19.48	ok	1786950732.503
34.815	0	19.86	ok	1786950732.836
35.149	0	17.89	ok	1786950733.170
35.483	0	18.83	ok	1786950733.504
35.816	0	18.35	ok	1786950733.837
36.15	0	17.92	ok	1786950734.171
36.484	0	18.62	ok	1786950734.505
36.817	0	18.52	ok	1786950734.838
37.151	0	19.84	ok	1786950735.172
37.485	0	18.67	ok	1786950735.506
37.819	0	18.23	ok	1786950735.840
38.152	0	20.25	ok	1786950736.173
38.486	0	18.74	ok	1786950736.507
38.819	0	18.4	ok	1786950736.840
39.153	0	18.74	ok	1786950737.174
39.487	0	19.06	ok	1786950737.508
39.82	0	19.02	ok	1786950737.841
40.154	0	19.26	ok	1786950738.175
40.488	0	18.4	ok	1786950738.509
40.822	0	18.98	ok	1786950738.843
41.155	0	19.77	ok	1786950739.176
41.489	0	18.12	ok	1786950739.510
41.823	0	18.75	ok	1786950739.844
42.156	0	18.86	ok	1786950740.177
42.49	0	17.88	ok	1786950740.511
42.824	0	18.97	ok	1786950740.845
43.157	0	18.6	ok	1786950741.178
43.491	0	18.35	ok	1786950741.512
43.825	0	20.06	ok	1786950741.846
44.159	0	19.62	ok	1786950742.180
44.492	0	19.47	ok	1786950742.513
44.826	0	19.11	ok	1786950742.847
45.159	0	18.07	ok	1786950743.180
45.493	0	18.89	ok	1786950743.514
45.827	0	18.72	ok	1786950743.848
46.161	0	18.29	ok	1786950744.182
46.494	0	18.3	ok	1786950744.515
46.828	0	18.64	ok	1786950744.849
47.162	0	17.85	ok	1786950745.183
47.495	0	19.26	ok	1786950745.516
47.829	0	18.13	ok	1786950745.850
48.163	0	18.66	ok	1786950746.184
48.496	0	18.21	ok	1786950746.517
48.83	0	18.4	ok	1786950746.851
49.164	0	18.95	ok	1786950747.185
49.498	0	19.37	ok	1786950747.519
49.831	0	19.38	ok	1786950747.852
50.165	0	18.37	ok	1786950748.186
50.499	0	19.29	ok	1786950748.520
50.832	0	19.42	ok	1786950748.853
51.166	0	18.68	ok	1786950749.187
51.499	0	18.39	ok	1786950749.520
51.833	0	19.4	ok	1786950749.854
52.167	0	18.53	ok	1786950750.188
52.5	0	19.5	ok	1786950750.521
52.834	0	18.82	ok	1786950750.855
53.168	0	18.52	ok	1786950751.189
53.502	0	18.94	ok	1786950751.523
53.835	0	19.32	ok	1786950751.856
54.169	0	18.44	ok	1786950752.190
54.503	0	18.97	ok	1786950752.524
54.836	0	18.74	ok	1786950752.857
55.17	0	18.99	ok	1786950753.191
55.504	0	18.92	ok	1786950753.525
55.837	0	19.28	ok	1786950753.858
56.171	0	18.97	ok	1786950754.192
56.505	0	18.71	ok	1786950754.526
56.838	0	18.19	ok	1786950754.859
57.172	0	18.97	ok	1786950755.193
57.506	0	19.38	ok	1786950755.527
57.839	0	18.32	ok	1786950755.860
58.173	0	19.05	ok	1786950756.194
58.507	0	18.44	ok	1786950756.528
58.84	0	18.06	ok	1786950756.861
59.174	0	18.45	ok	1786950757.195
59.508	0	18.69	ok	1786950757.529
59.841	0	18.44	ok	1786950757.862
60.175	0	18.7	ok	1786950758.196
60.509	0	17.92	ok	1786950758.530
60.843	0	19.15	ok	1786950758.864
61.176	0	18.63	ok	1786950759.197
61.51	0	18.39	ok	1786950759.531
61.844	0	18.83	ok	1786950759.865
62.177	0	18.53	ok	1786950760.198
62.511	0	18.48	ok	1786950760.532
62.845	0	18.65	ok	1786950760.866
63.178	0	18.9	ok	1786950761.199
63.512	0	18.7	ok	1786950761.533
63.846	0	20.17	ok	1786950761.867
64.179	0	19.38	ok	1786950762.200
64.513	0	20.24	ok	1786950762.534
64.847	0	19.33	ok	1786950762.868
65.18	0	18.33	ok	1786950763.201
65.514	0	19.39	ok	1786950763.535
65.848	0	19.75	ok	1786950763.869
66.182	0	19.51	ok	1786950764.203
66.515	0	18.76	ok	1786950764.536
66.849	0	18.5	ok	1786950764.870
67.183	0	18.6	ok	1786950765.204
67.517	0	19.41	ok	1786950765.538
67.85	0	18.42	ok	1786950765.871
68.184	0	19.07	ok	1786950766.205
68.518	0	18.16	ok	1786950766.539
68.851	0	19.78	ok	1786950766.872
69.185	0	19.77	ok	1786950767.206
69.519	0	19.63	ok	1786950767.540
69.852	0	19.43	ok	1786950767.873
70.186	0	18.79	ok	1786950768.207
70.52	0	18.47	ok	1786950768.541
70.854	0	19.73	ok	1786950768.875
71.187	0	19.4	ok	1786950769.208
71.521	0	18.18	ok	1786950769.542
71.855	0	18.73	ok	1786950769.876
72.188	0	20.1	ok	1786950770.209
72.522	0	18.59	ok	1786950770.543
72.856	0	19.4	ok	1786950770.877
73.189	0	18.09	ok	1786950771.210
73.523	0	19.61	ok	1786950771.544
73.857	0	20.25	ok	1786950771.878
74.191	0	18.7	ok	1786950772.212
74.524	0	18.52	ok	1786950772.545
74.858	0	18.55	ok	1786950772.879
75.192	0	18.88	ok	1786950773.213
75.525	0	19.7	ok	1786950773.546
75.859	0	19.46	ok	1786950773.880
76.193	0	19.66	ok	1786950774.214
76.526	0	19.45	ok	1786950774.547
76.86	0	18.33	ok	1786950774.881
77.194	0	19.87	ok	1786950775.215
77.528	0	19.69	ok	1786950775.549
77.861	0	17.85	ok	1786950775.882
78.195	0	18.45	ok	1786950776.216
78.528	0	19.21	ok	1786950776.549
78.862	0	18.84	ok	1786950776.883
79.196	0	19.01	ok	1786950777.217
79.529	0	18.84	ok	1786950777.550
79.863	0	18.64	ok	1786950777.884
80.197	0	18.47	ok	1786950778.218
80.53	0	19.42	ok	1786950778.551
80.864	0	19.75	ok	1786950778.885
81.198	0	19.8	ok	1786950779.219
81.532	0	19.39	ok	1786950779.553
81.865	0	19.06	ok	1786950779.886
82.199	0	19.63	ok	1786950780.220
82.533	0	20.83	ok	1786950780.554
82.866	0	18.43	ok	1786950780.887
83.2	0	18.42	ok	1786950781.221
83.534	0	19.35	ok	1786950781.555
83.867	0	18.62	ok	1786950781.888
84.201	0	18.94	ok	1786950782.222
84.535	0	18.84	ok	1786950782.556
84.869	0	19.73	ok	1786950782.890
85.202	0	19.86	ok	1786950783.223
85.536	0	19.14	ok	1786950783.557
85.869	0	18.24	ok	1786950783.890
86.203	0	18.55	ok	1786950784.224
86.537	0	18.47	ok	1786950784.558
86.87	0	18.91	ok	1786950784.891
87.204	0	19.03	ok	1786950785.225
87.538	0	18.58	ok	1786950785.559
87.872	0	20.53	ok	1786950785.893
88.205	0	18.48	ok	1786950786.226
88.539	0	19.06	ok	1786950786.560
88.873	0	19.4	ok	1786950786.894
89.206	0	19.29	ok	1786950787.227
89.54	0	18.95	ok	1786950787.561
89.874	0	18.86	ok	1786950787.895
90.207	0	19.3	ok	1786950788.228
90.541	0	19.75	ok	1786950788.562
90.875	0	18.37	ok	1786950788.896
91.208	0	18.59	ok	1786950789.229
91.542	0	19.29	ok	1786950789.563
91.876	0	19.6	ok	1786950789.897
92.209	0	19.06	ok	1786950790.230
92.543	0	19.45	ok	1786950790.564
92.877	0	19.66	ok	1786950790.898
93.21	0	18.36	ok	1786950791.231
93.544	0	18.7	ok	1786950791.565
93.878	0	19.24	ok	1786950791.899
94.211	0	19.34	ok	1786950792.232
94.545	0	20.29	ok	1786950792.566
