label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_40	40	3.0	90	9595	119.97	100.00	20.7	30.6	34.0	0	0	0	1786953707.720	1786953712.727	1786953792.706
