t_rel	session	ms	outcome	t_abs
73.987	0	20.16	ok	1786945546.237
74.32	0	20.35	ok	1786945546.570
74.654	0	18.34	ok	1786945546.904
74.988	0	18.47	ok	1786945547.238
75.321	0	30.42	ok	1786945547.571
75.655	0	18.82	ok	1786945547.905
75.989	0	29.38	ok	1786945548.239
76.322	0	32.15	ok	1786945548.572
76.656	0	19.28	ok	1786945548.906
76.99	0	20.05	ok	1786945549.240
77.324	0	18.72	ok	1786945549.574
77.657	0	18.02	ok	1786945549.907
77.991	0	25.1	ok	1786945550.241
78.325	0	22.82	ok	1786945550.575
78.659	0	18.36	ok	1786945550.909
78.992	0	20.64	ok	1786945551.242
79.326	0	34.75	ok	1786945551.576
79.66	0	19.1	ok	1786945551.910
79.993	0	23.99	ok	1786945552.243
80.327	0	21.44	ok	1786945552.577
80.66	0	18.26	ok	1786945552.910
80.994	0	21.14	ok	1786945553.244
81.328	0	18.78	ok	1786945553.578
81.661	0	28.65	ok	1786945553.911
81.995	0	20.45	ok	1786945554.245
82.329	0	31.9	ok	1786945554.579
82.662	0	20.72	ok	1786945554.912
82.996	0	18.63	ok	1786945555.246
83.33	0	32.91	ok	1786945555.580
83.663	0	30.34	ok	1786945555.913
83.997	0	18.29	ok	1786945556.247
84.331	0	18.69	ok	1786945556.581
84.665	0	20.4	ok	1786945556.915
84.998	0	20.71	ok	1786945557.248
85.332	0	18.76	ok	1786945557.582
85.666	0	29.5	ok	1786945557.916
85.999	0	18.53	ok	1786945558.249
86.333	0	30.04	ok	1786945558.583
86.667	0	19.5	ok	1786945558.917
87.0	0	18.69	ok	1786945559.250
87.334	0	23.96	ok	1786945559.584
87.668	0	19.78	ok	1786945559.918
88.002	0	19.87	ok	1786945560.252
88.335	0	20.91	ok	1786945560.585
88.669	0	33.69	ok	1786945560.919
89.003	0	20.6	ok	1786945561.253
89.336	0	18.32	ok	1786945561.586
89.67	0	19.17	ok	1786945561.920
90.004	0	20.8	ok	1786945562.254
90.337	0	18.99	ok	1786945562.587
90.671	0	31.05	ok	1786945562.921
91.005	0	19.54	ok	1786945563.255
91.338	0	21.98	ok	1786945563.588
91.672	0	19.44	ok	1786945563.922
92.006	0	19.6	ok	1786945564.256
92.339	0	20.96	ok	1786945564.589
92.673	0	19.96	ok	1786945564.923
93.007	0	19.58	ok	1786945565.257
93.34	0	17.94	ok	1786945565.590
93.674	0	18.05	ok	1786945565.924
94.008	0	17.88	ok	1786945566.258
94.341	0	17.8	ok	1786945566.591
