t_rel	session	ms	outcome	t_abs
0.105	0	17.16	ok	1786952918.217
0.439	0	18.22	ok	1786952918.551
0.773	0	17.59	ok	1786952918.885
1.106	0	17.27	ok	1786952919.218
1.44	0	20.23	ok	1786952919.552
1.774	0	24.79	ok	1786952919.886
2.107	0	19.11	ok	1786952920.219
2.441	0	18.53	ok	1786952920.553
2.775	0	17.83	ok	1786952920.887
3.109	0	17.3	ok	1786952921.221
3.442	0	17.76	ok	1786952921.554
3.776	0	16.98	ok	1786952921.888
4.11	0	17.69	ok	1786952922.222
4.443	0	18.96	ok	1786952922.555
4.777	0	17.66	ok	1786952922.889
5.111	0	17.67	ok	1786952923.223
5.444	0	18.32	ok	1786952923.556
5.778	0	17.44	ok	1786952923.890
6.112	0	17.05	ok	1786952924.224
6.445	0	16.45	ok	1786952924.557
6.779	0	851.44	ok	1786952924.891
7.631	0	525.88	ok	1786952925.743
8.157	0	200.99	ok	1786952926.269
8.49	0	84.93	ok	1786952926.602
8.824	0	42.19	ok	1786952926.936
9.158	0	43.96	ok	1786952927.270
9.491	0	100.3	ok	1786952927.603
9.825	0	44.74	ok	1786952927.937
10.158	0	39.49	ok	1786952928.270
10.492	0	46.05	ok	1786952928.604
10.826	0	37.59	ok	1786952928.938
11.159	0	49.7	ok	1786952929.271
11.493	0	49.66	ok	1786952929.605
11.827	0	75.83	ok	1786952929.939
12.16	0	90.42	ok	1786952930.272
12.494	0	31.81	ok	1786952930.606
12.828	0	36.02	ok	1786952930.940
13.161	0	44.2	ok	1786952931.273
13.495	0	47.57	ok	1786952931.607
13.829	0	46.01	ok	1786952931.941
14.162	0	32.22	ok	1786952932.274
14.496	0	42.4	ok	1786952932.608
14.83	0	54.75	ok	1786952932.942
15.163	0	34.88	ok	1786952933.275
15.497	0	84.92	ok	1786952933.609
15.831	0	40.62	ok	1786952933.943
16.164	0	45.56	ok	1786952934.276
16.498	0	43.03	ok	1786952934.610
16.832	0	44.77	ok	1786952934.944
17.165	0	37.88	ok	1786952935.277
17.499	0	44.58	ok	1786952935.611
17.833	0	60.04	ok	1786952935.945
18.166	0	46.64	ok	1786952936.278
18.5	0	42.03	ok	1786952936.612
18.834	0	24.9	ok	1786952936.946
19.167	0	46.09	ok	1786952937.279
19.501	0	52.13	ok	1786952937.613
19.835	0	45.47	ok	1786952937.947
20.168	0	42.09	ok	1786952938.280
20.502	0	25.67	ok	1786952938.614
20.836	0	43.67	ok	1786952938.948
21.169	0	38.08	ok	1786952939.281
21.503	0	38.01	ok	1786952939.615
21.837	0	46.27	ok	1786952939.949
22.17	0	75.06	ok	1786952940.282
22.504	0	81.14	ok	1786952940.616
22.838	0	44.44	ok	1786952940.950
23.171	0	51.4	ok	1786952941.283
23.505	0	29.9	ok	1786952941.617
23.839	0	47.44	ok	1786952941.951
24.172	0	41.37	ok	1786952942.284
24.506	0	43.38	ok	1786952942.618
24.84	0	40.31	ok	1786952942.952
25.173	0	46.62	ok	1786952943.285
25.507	0	43.82	ok	1786952943.619
25.841	0	31.97	ok	1786952943.953
26.174	0	102.77	ok	1786952944.286
26.508	0	46.62	ok	1786952944.620
26.842	0	32.37	ok	1786952944.954
27.175	0	30.47	ok	1786952945.287
27.509	0	44.85	ok	1786952945.621
27.842	0	36.2	ok	1786952945.954
28.176	0	47.14	ok	1786952946.288
28.51	0	34.37	ok	1786952946.622
28.843	0	48.27	ok	1786952946.955
29.177	0	33.05	ok	1786952947.289
29.511	0	33.01	ok	1786952947.623
29.844	0	52.91	ok	1786952947.956
30.178	0	49.18	ok	1786952948.290
30.512	0	33.32	ok	1786952948.624
30.845	0	36.21	ok	1786952948.957
31.179	0	33.78	ok	1786952949.291
31.513	0	27.73	ok	1786952949.625
31.846	0	59.23	ok	1786952949.958
32.18	0	50.3	ok	1786952950.292
32.514	0	117.23	ok	1786952950.626
32.847	0	27.73	ok	1786952950.959
33.181	0	51.81	ok	1786952951.293
33.515	0	46.11	ok	1786952951.627
33.848	0	35.77	ok	1786952951.960
34.182	0	33.63	ok	1786952952.294
34.516	0	47.46	ok	1786952952.628
34.849	0	43.22	ok	1786952952.961
35.183	0	37.12	ok	1786952953.295
35.517	0	57.28	ok	1786952953.629
35.85	0	24.28	ok	1786952953.962
36.184	0	38.17	ok	1786952954.296
36.517	0	27.52	ok	1786952954.629
36.851	0	35.35	ok	1786952954.963
37.185	0	47.71	ok	1786952955.297
37.518	0	49.07	ok	1786952955.630
37.852	0	36.48	ok	1786952955.964
38.186	0	37.83	ok	1786952956.298
38.519	0	40.1	ok	1786952956.631
38.853	0	48.83	ok	1786952956.965
39.187	0	36.03	ok	1786952957.299
39.52	0	37.88	ok	1786952957.632
39.854	0	42.49	ok	1786952957.966
40.188	0	81.31	ok	1786952958.300
40.521	0	46.54	ok	1786952958.633
40.855	0	35.1	ok	1786952958.967
41.189	0	39.1	ok	1786952959.301
41.522	0	50.04	ok	1786952959.634
41.856	0	36.28	ok	1786952959.968
42.19	0	34.09	ok	1786952960.302
42.523	0	38.31	ok	1786952960.635
42.857	0	98.72	ok	1786952960.969
43.191	0	28.38	ok	1786952961.303
43.524	0	51.67	ok	1786952961.636
43.858	0	45.33	ok	1786952961.970
44.192	0	32.41	ok	1786952962.304
44.525	0	37.1	ok	1786952962.637
44.859	0	51.99	ok	1786952962.971
45.193	0	31.01	ok	1786952963.305
45.526	0	33.81	ok	1786952963.638
45.86	0	41.31	ok	1786952963.972
46.194	0	35.35	ok	1786952964.306
46.527	0	24.17	ok	1786952964.639
46.861	0	81.28	ok	1786952964.973
47.195	0	50.33	ok	1786952965.307
47.528	0	49.43	ok	1786952965.640
47.862	0	40.62	ok	1786952965.974
48.196	0	36.59	ok	1786952966.308
48.529	0	41.78	ok	1786952966.641
48.863	0	55.22	ok	1786952966.975
49.197	0	56.22	ok	1786952967.309
49.53	0	107.69	ok	1786952967.642
49.864	0	50.59	ok	1786952967.976
50.198	0	36.82	ok	1786952968.310
50.531	0	30.13	ok	1786952968.643
50.865	0	33.65	ok	1786952968.977
51.199	0	38.01	ok	1786952969.311
51.532	0	38.68	ok	1786952969.644
51.866	0	44.01	ok	1786952969.978
52.2	0	52.37	ok	1786952970.312
52.533	0	48.4	ok	1786952970.645
52.867	0	93.81	ok	1786952970.979
53.201	0	40.58	ok	1786952971.313
53.534	0	50.74	ok	1786952971.646
53.868	0	39.95	ok	1786952971.980
54.202	0	37.33	ok	1786952972.314
54.535	0	53.01	ok	1786952972.647
54.869	0	25.94	ok	1786952972.981
55.202	0	50.27	ok	1786952973.314
55.536	0	39.66	ok	1786952973.648
55.87	0	51.09	ok	1786952973.982
56.203	0	43.28	ok	1786952974.315
56.537	0	49.21	ok	1786952974.649
56.871	0	42.17	ok	1786952974.983
57.204	0	38.4	ok	1786952975.316
57.538	0	43.54	ok	1786952975.650
57.872	0	39.9	ok	1786952975.984
58.205	0	70.2	ok	1786952976.317
58.539	0	32.92	ok	1786952976.651
58.873	0	43.24	ok	1786952976.985
59.206	0	28.64	ok	1786952977.318
59.54	0	38.35	ok	1786952977.652
59.874	0	43.55	ok	1786952977.986
60.207	0	56.95	ok	1786952978.319
60.541	0	50.63	ok	1786952978.653
60.875	0	43.36	ok	1786952978.987
61.208	0	29.93	ok	1786952979.320
61.542	0	41.72	ok	1786952979.654
61.876	0	94.93	ok	1786952979.988
62.209	0	40.85	ok	1786952980.321
62.543	0	40.04	ok	1786952980.655
62.877	0	40.3	ok	1786952980.989
63.21	0	52.79	ok	1786952981.322
63.544	0	56.51	ok	1786952981.656
63.878	0	43.03	ok	1786952981.990
64.211	0	41.98	ok	1786952982.323
64.545	0	40.31	ok	1786952982.657
64.879	0	43.6	ok	1786952982.991
65.212	0	42.07	ok	1786952983.324
65.546	0	32.08	ok	1786952983.658
65.88	0	33.48	ok	1786952983.992
66.213	0	31.03	ok	1786952984.325
66.547	0	38.58	ok	1786952984.659
66.881	0	49.72	ok	1786952984.993
67.214	0	43.83	ok	1786952985.326
67.548	0	45.83	ok	1786952985.660
67.882	0	52.9	ok	1786952985.994
68.215	0	43.03	ok	1786952986.327
68.549	0	74.07	ok	1786952986.661
68.882	0	82.82	ok	1786952986.994
69.216	0	50.24	ok	1786952987.328
69.55	0	41.08	ok	1786952987.662
69.883	0	43.46	ok	1786952987.995
70.217	0	35.0	ok	1786952988.329
70.551	0	30.32	ok	1786952988.663
70.884	0	44.14	ok	1786952988.996
71.218	0	43.74	ok	1786952989.330
71.552	0	39.15	ok	1786952989.664
71.885	0	41.43	ok	1786952989.997
72.219	0	78.55	ok	1786952990.331
72.552	0	38.97	ok	1786952990.664
72.886	0	23.44	ok	1786952990.998
73.22	0	27.59	ok	1786952991.332
73.553	0	52.15	ok	1786952991.665
73.887	0	40.76	ok	1786952991.999
74.221	0	36.83	ok	1786952992.333
74.554	0	45.36	ok	1786952992.666
74.888	0	39.73	ok	1786952993.000
75.222	0	85.6	ok	1786952993.334
75.555	0	33.87	ok	1786952993.667
75.889	0	28.72	ok	1786952994.001
76.222	0	27.35	ok	1786952994.334
76.556	0	40.58	ok	1786952994.668
76.89	0	42.75	ok	1786952995.002
77.223	0	35.12	ok	1786952995.335
77.557	0	31.08	ok	1786952995.669
77.891	0	28.1	ok	1786952996.003
78.224	0	80.11	ok	1786952996.336
78.558	0	28.67	ok	1786952996.670
78.892	0	58.12	ok	1786952997.004
79.225	0	23.68	ok	1786952997.337
79.559	0	24.0	ok	1786952997.671
79.893	0	40.38	ok	1786952998.005
80.226	0	26.34	ok	1786952998.338
80.56	0	25.14	ok	1786952998.672
80.894	0	24.31	ok	1786952999.006
81.227	0	32.13	ok	1786952999.339
81.561	0	43.38	ok	1786952999.673
81.895	0	95.63	ok	1786953000.007
82.228	0	22.03	ok	1786953000.340
82.562	0	26.73	ok	1786953000.674
82.896	0	26.99	ok	1786953001.008
83.229	0	32.98	ok	1786953001.341
83.563	0	42.46	ok	1786953001.675
83.897	0	29.41	ok	1786953002.009
84.23	0	25.33	ok	1786953002.342
84.564	0	25.27	ok	1786953002.676
84.898	0	34.18	ok	1786953003.010
85.231	0	36.91	ok	1786953003.343
85.565	0	27.68	ok	1786953003.677
85.899	0	29.14	ok	1786953004.011
86.232	0	26.38	ok	1786953004.344
86.566	0	42.18	ok	1786953004.678
86.9	0	25.47	ok	1786953005.012
87.233	0	28.26	ok	1786953005.345
87.567	0	35.89	ok	1786953005.679
87.901	0	28.75	ok	1786953006.013
88.234	0	44.0	ok	1786953006.346
88.568	0	26.94	ok	1786953006.680
88.902	0	29.16	ok	1786953007.014
89.235	0	27.08	ok	1786953007.347
89.569	0	43.04	ok	1786953007.681
89.903	0	33.34	ok	1786953008.015
90.236	0	24.07	ok	1786953008.348
90.57	0	25.18	ok	1786953008.682
90.904	0	43.01	ok	1786953009.016
91.238	0	23.91	ok	1786953009.350
91.571	0	42.35	ok	1786953009.683
91.905	0	42.49	ok	1786953010.017
92.239	0	26.48	ok	1786953010.351
92.572	0	45.97	ok	1786953010.684
92.906	0	25.59	ok	1786953011.018
93.24	0	25.84	ok	1786953011.352
93.573	0	43.72	ok	1786953011.685
93.907	0	42.96	ok	1786953012.019
94.241	0	25.78	ok	1786953012.353
94.574	0	31.87	ok	1786953012.686
94.908	0	44.98	ok	1786953013.020
95.242	0	26.05	ok	1786953013.354
95.575	0	30.54	ok	1786953013.687
95.909	0	43.51	ok	1786953014.021
96.242	0	41.91	ok	1786953014.354
96.576	0	28.56	ok	1786953014.688
96.91	0	23.57	ok	1786953015.022
97.243	0	19.19	ok	1786953015.355
97.577	0	18.5	ok	1786953015.689
97.911	0	17.48	ok	1786953016.023
