t_rel	session	ms	outcome	t_abs
37.67	0	29.24	ok	1786953989.350
38.003	0	20.87	ok	1786953989.683
38.337	0	27.42	ok	1786953990.017
38.671	0	26.24	ok	1786953990.351
39.004	0	22.8	ok	1786953990.684
39.338	0	25.17	ok	1786953991.018
39.672	0	35.18	ok	1786953991.352
40.005	0	33.5	ok	1786953991.685
40.339	0	22.39	ok	1786953992.019
40.673	0	23.36	ok	1786953992.353
41.006	0	26.56	ok	1786953992.686
41.34	0	20.93	ok	1786953993.020
41.674	0	22.4	ok	1786953993.354
42.008	0	20.2	ok	1786953993.688
42.341	0	26.13	ok	1786953994.021
42.675	0	22.74	ok	1786953994.355
43.009	0	23.75	ok	1786953994.689
43.342	0	22.39	ok	1786953995.022
43.676	0	23.23	ok	1786953995.356
44.01	0	22.83	ok	1786953995.690
44.343	0	35.05	ok	1786953996.023
44.677	0	34.62	ok	1786953996.357
45.011	0	23.05	ok	1786953996.691
45.344	0	31.41	ok	1786953997.024
45.678	0	23.83	ok	1786953997.358
46.012	0	32.09	ok	1786953997.692
46.345	0	23.95	ok	1786953998.025
46.679	0	19.99	ok	1786953998.359
47.013	0	22.94	ok	1786953998.693
47.347	0	34.26	ok	1786953999.027
47.68	0	34.02	ok	1786953999.360
48.014	0	23.78	ok	1786953999.694
48.348	0	39.67	ok	1786954000.028
48.681	0	32.85	ok	1786954000.361
49.015	0	24.41	ok	1786954000.695
49.349	0	33.32	ok	1786954001.029
49.682	0	33.63	ok	1786954001.362
50.016	0	23.54	ok	1786954001.696
50.35	0	26.42	ok	1786954002.030
50.683	0	58.27	ok	1786954002.363
51.017	0	22.89	ok	1786954002.697
51.35	0	21.61	ok	1786954003.030
51.684	0	23.44	ok	1786954003.364
52.018	0	19.64	ok	1786954003.698
52.352	0	24.78	ok	1786954004.032
52.685	0	22.33	ok	1786954004.365
53.019	0	27.71	ok	1786954004.699
53.353	0	27.75	ok	1786954005.033
53.686	0	22.96	ok	1786954005.366
54.02	0	26.62	ok	1786954005.700
54.354	0	24.26	ok	1786954006.034
54.687	0	25.91	ok	1786954006.367
55.021	0	23.19	ok	1786954006.701
55.355	0	19.33	ok	1786954007.035
55.688	0	21.9	ok	1786954007.368
56.022	0	20.88	ok	1786954007.702
56.356	0	23.66	ok	1786954008.036
56.69	0	25.49	ok	1786954008.370
57.023	0	22.02	ok	1786954008.703
57.357	0	32.45	ok	1786954009.037
57.691	0	32.43	ok	1786954009.371
58.024	0	29.68	ok	1786954009.704
58.358	0	22.65	ok	1786954010.038
58.691	0	24.05	ok	1786954010.371
59.025	0	23.34	ok	1786954010.705
59.359	0	32.57	ok	1786954011.039
59.692	0	20.16	ok	1786954011.372
60.026	0	24.72	ok	1786954011.706
60.36	0	19.18	ok	1786954012.040
60.694	0	21.87	ok	1786954012.374
61.027	0	22.37	ok	1786954012.707
61.361	0	23.73	ok	1786954013.041
61.694	0	20.1	ok	1786954013.374
62.028	0	24.86	ok	1786954013.708
62.362	0	21.21	ok	1786954014.042
62.695	0	23.56	ok	1786954014.375
63.029	0	19.2	ok	1786954014.709
63.363	0	29.63	ok	1786954015.043
63.696	0	24.95	ok	1786954015.376
64.03	0	21.85	ok	1786954015.710
64.364	0	19.21	ok	1786954016.044
64.698	0	21.35	ok	1786954016.378
65.031	0	19.44	ok	1786954016.711
65.365	0	20.99	ok	1786954017.045
65.699	0	28.39	ok	1786954017.379
66.032	0	23.9	ok	1786954017.712
66.366	0	31.93	ok	1786954018.046
66.7	0	20.72	ok	1786954018.380
67.033	0	23.48	ok	1786954018.713
67.367	0	22.86	ok	1786954019.047
67.701	0	22.46	ok	1786954019.381
68.034	0	22.91	ok	1786954019.714
68.368	0	18.55	ok	1786954020.048
68.702	0	21.07	ok	1786954020.382
69.035	0	21.57	ok	1786954020.715
69.369	0	19.75	ok	1786954021.049
69.703	0	26.13	ok	1786954021.383
70.036	0	27.36	ok	1786954021.716
70.37	0	19.14	ok	1786954022.050
70.704	0	20.4	ok	1786954022.384
71.038	0	19.75	ok	1786954022.718
71.371	0	25.71	ok	1786954023.051
71.705	0	28.08	ok	1786954023.385
72.039	0	22.79	ok	1786954023.719
72.372	0	23.22	ok	1786954024.052
72.706	0	25.71	ok	1786954024.386
73.04	0	22.62	ok	1786954024.720
73.373	0	20.1	ok	1786954025.053
73.707	0	31.97	ok	1786954025.387
74.041	0	19.44	ok	1786954025.721
74.374	0	26.72	ok	1786954026.054
74.708	0	19.79	ok	1786954026.388
75.042	0	21.53	ok	1786954026.722
75.375	0	26.94	ok	1786954027.055
75.709	0	19.98	ok	1786954027.389
76.043	0	20.26	ok	1786954027.723
76.377	0	27.92	ok	1786954028.057
76.71	0	27.93	ok	1786954028.390
77.044	0	26.46	ok	1786954028.724
77.378	0	22.8	ok	1786954029.058
77.711	0	24.66	ok	1786954029.391
78.045	0	19.27	ok	1786954029.725
78.379	0	26.98	ok	1786954030.059
78.712	0	19.58	ok	1786954030.392
79.046	0	22.75	ok	1786954030.726
79.38	0	20.64	ok	1786954031.060
79.713	0	19.82	ok	1786954031.393
80.047	0	19.73	ok	1786954031.727
80.381	0	19.43	ok	1786954032.061
80.714	0	23.97	ok	1786954032.394
81.048	0	19.0	ok	1786954032.728
81.382	0	23.64	ok	1786954033.062
81.715	0	21.53	ok	1786954033.395
82.049	0	18.76	ok	1786954033.729
82.383	0	19.82	ok	1786954034.063
82.716	0	24.87	ok	1786954034.396
83.05	0	19.45	ok	1786954034.730
83.384	0	19.54	ok	1786954035.064
83.718	0	29.58	ok	1786954035.398
84.051	0	18.9	ok	1786954035.731
84.385	0	19.87	ok	1786954036.065
84.719	0	19.1	ok	1786954036.399
85.052	0	24.34	ok	1786954036.732
85.386	0	19.07	ok	1786954037.066
85.72	0	20.18	ok	1786954037.400
86.053	0	20.97	ok	1786954037.733
86.387	0	19.28	ok	1786954038.067
86.721	0	29.56	ok	1786954038.401
87.054	0	20.26	ok	1786954038.734
87.388	0	29.94	ok	1786954039.068
87.722	0	27.28	ok	1786954039.402
88.056	0	22.36	ok	1786954039.736
88.389	0	27.66	ok	1786954040.069
88.723	0	18.98	ok	1786954040.403
89.057	0	28.85	ok	1786954040.737
89.39	0	21.74	ok	1786954041.070
89.724	0	22.39	ok	1786954041.404
90.058	0	22.7	ok	1786954041.738
90.391	0	22.28	ok	1786954042.071
90.725	0	26.44	ok	1786954042.405
91.059	0	20.45	ok	1786954042.739
91.392	0	20.56	ok	1786954043.072
91.726	0	21.5	ok	1786954043.406
92.059	0	19.36	ok	1786954043.739
92.393	0	19.43	ok	1786954044.073
92.727	0	20.79	ok	1786954044.407
93.06	0	21.94	ok	1786954044.740
93.394	0	21.9	ok	1786954045.074
93.728	0	19.16	ok	1786954045.408
94.062	0	22.68	ok	1786954045.742
94.395	0	23.44	ok	1786954046.075
94.729	0	19.15	ok	1786954046.409
95.063	0	21.39	ok	1786954046.743
95.396	0	24.58	ok	1786954047.076
95.73	0	23.79	ok	1786954047.410
96.064	0	22.09	ok	1786954047.744
96.397	0	23.2	ok	1786954048.077
96.731	0	18.95	ok	1786954048.411
97.065	0	21.19	ok	1786954048.745
97.398	0	18.13	ok	1786954049.078
97.732	0	18.0	ok	1786954049.412
