t_rel	session	ms	outcome	t_abs
53.162	0	18.34	ok	1786945403.321
53.496	0	18.37	ok	1786945403.655
53.83	0	18.01	ok	1786945403.989
54.164	0	18.14	ok	1786945404.323
54.497	0	18.47	ok	1786945404.656
54.831	0	17.9	ok	1786945404.990
55.164	0	17.59	ok	1786945405.323
55.498	0	18.13	ok	1786945405.657
55.832	0	18.31	ok	1786945405.991
56.165	0	18.4	ok	1786945406.324
56.499	0	18.42	ok	1786945406.658
56.833	0	18.11	ok	1786945406.992
57.166	0	18.0	ok	1786945407.325
57.5	0	18.08	ok	1786945407.659
57.834	0	18.1	ok	1786945407.993
58.167	0	18.49	ok	1786945408.326
58.501	0	17.66	ok	1786945408.660
58.835	0	17.95	ok	1786945408.994
59.169	0	17.99	ok	1786945409.328
59.502	0	17.7	ok	1786945409.661
59.836	0	17.86	ok	1786945409.995
60.17	0	18.38	ok	1786945410.329
60.503	0	18.1	ok	1786945410.662
60.837	0	18.4	ok	1786945410.996
61.171	0	18.11	ok	1786945411.330
61.504	0	18.52	ok	1786945411.663
61.838	0	18.49	ok	1786945411.997
62.172	0	17.79	ok	1786945412.331
62.505	0	18.33	ok	1786945412.664
62.839	0	18.13	ok	1786945412.998
63.173	0	17.92	ok	1786945413.332
63.506	0	18.75	ok	1786945413.665
63.84	0	18.05	ok	1786945413.999
64.174	0	18.26	ok	1786945414.333
64.507	0	18.51	ok	1786945414.666
64.841	0	18.72	ok	1786945415.000
65.175	0	18.48	ok	1786945415.334
65.509	0	18.63	ok	1786945415.668
65.842	0	18.12	ok	1786945416.001
66.176	0	18.56	ok	1786945416.335
66.51	0	18.37	ok	1786945416.669
66.843	0	18.04	ok	1786945417.002
67.177	0	18.27	ok	1786945417.336
67.511	0	18.48	ok	1786945417.670
67.844	0	18.6	ok	1786945418.003
68.178	0	18.67	ok	1786945418.337
68.512	0	17.88	ok	1786945418.671
68.845	0	18.86	ok	1786945419.004
69.179	0	18.87	ok	1786945419.338
69.513	0	18.04	ok	1786945419.672
69.846	0	18.59	ok	1786945420.005
70.18	0	18.57	ok	1786945420.339
70.514	0	18.41	ok	1786945420.673
70.848	0	17.78	ok	1786945421.007
71.181	0	18.11	ok	1786945421.340
71.515	0	17.75	ok	1786945421.674
71.849	0	18.48	ok	1786945422.008
72.182	0	17.98	ok	1786945422.341
72.516	0	17.9	ok	1786945422.675
72.849	0	18.76	ok	1786945423.008
73.183	0	18.61	ok	1786945423.342
73.517	0	17.96	ok	1786945423.676
73.851	0	18.1	ok	1786945424.010
