t_rel	session	ms	outcome	t_abs
63.034	0	40.93	ok	1786949109.498
63.368	0	24.8	ok	1786949109.832
63.702	0	27.09	ok	1786949110.166
64.035	0	20.94	ok	1786949110.499
64.369	0	19.2	ok	1786949110.833
64.703	0	30.39	ok	1786949111.167
65.036	0	63.83	ok	1786949111.500
65.37	0	22.23	ok	1786949111.834
65.704	0	29.53	ok	1786949112.168
66.037	0	39.27	ok	1786949112.501
66.371	0	26.23	ok	1786949112.835
66.705	0	24.45	ok	1786949113.169
67.038	0	20.22	ok	1786949113.502
67.372	0	23.9	ok	1786949113.836
67.706	0	36.98	ok	1786949114.170
68.039	0	50.01	ok	1786949114.503
68.373	0	78.24	ok	1786949114.837
68.707	0	19.09	ok	1786949115.171
69.04	0	26.61	ok	1786949115.504
69.374	0	34.8	ok	1786949115.838
69.708	0	20.9	ok	1786949116.172
70.041	0	27.45	ok	1786949116.505
70.375	0	25.91	ok	1786949116.839
70.709	0	25.01	ok	1786949117.173
71.042	0	20.95	ok	1786949117.506
71.376	0	19.52	ok	1786949117.840
71.709	0	24.95	ok	1786949118.173
72.043	0	40.51	ok	1786949118.507
72.377	0	20.68	ok	1786949118.841
72.71	0	26.92	ok	1786949119.174
73.044	0	25.68	ok	1786949119.508
73.378	0	24.03	ok	1786949119.842
73.712	0	52.25	ok	1786949120.176
74.045	0	28.66	ok	1786949120.509
74.379	0	23.7	ok	1786949120.843
74.713	0	24.71	ok	1786949121.177
75.046	0	21.26	ok	1786949121.510
75.38	0	19.26	ok	1786949121.844
75.714	0	60.4	ok	1786949122.178
76.047	0	24.46	ok	1786949122.511
76.381	0	27.32	ok	1786949122.845
76.715	0	35.54	ok	1786949123.179
77.048	0	33.25	ok	1786949123.512
77.382	0	22.02	ok	1786949123.846
77.716	0	33.35	ok	1786949124.180
78.049	0	20.26	ok	1786949124.513
78.383	0	29.71	ok	1786949124.847
78.716	0	30.47	ok	1786949125.180
79.05	0	37.88	ok	1786949125.514
79.384	0	19.5	ok	1786949125.848
79.717	0	24.45	ok	1786949126.181
80.051	0	27.19	ok	1786949126.515
80.385	0	24.23	ok	1786949126.849
80.718	0	19.8	ok	1786949127.182
81.052	0	22.51	ok	1786949127.516
81.386	0	36.21	ok	1786949127.850
81.719	0	55.66	ok	1786949128.183
82.053	0	35.03	ok	1786949128.517
82.387	0	23.84	ok	1786949128.851
82.72	0	30.25	ok	1786949129.184
83.054	0	20.33	ok	1786949129.518
83.388	0	20.51	ok	1786949129.852
83.722	0	36.53	ok	1786949130.186
84.055	0	18.49	ok	1786949130.519
84.389	0	20.51	ok	1786949130.853
84.723	0	21.53	ok	1786949131.187
85.056	0	21.08	ok	1786949131.520
85.39	0	23.14	ok	1786949131.854
85.724	0	23.69	ok	1786949132.188
86.057	0	116.77	ok	1786949132.521
86.391	0	63.57	ok	1786949132.855
86.725	0	32.53	ok	1786949133.189
87.058	0	21.29	ok	1786949133.522
87.392	0	25.26	ok	1786949133.856
87.726	0	29.55	ok	1786949134.190
88.059	0	47.43	ok	1786949134.523
88.393	0	22.08	ok	1786949134.857
88.727	0	25.69	ok	1786949135.191
89.06	0	21.21	ok	1786949135.524
89.394	0	31.29	ok	1786949135.858
89.728	0	22.0	ok	1786949136.192
90.061	0	22.64	ok	1786949136.525
90.395	0	22.01	ok	1786949136.859
90.729	0	67.87	ok	1786949137.193
91.062	0	30.32	ok	1786949137.526
91.396	0	22.98	ok	1786949137.860
91.729	0	33.8	ok	1786949138.193
92.063	0	20.97	ok	1786949138.527
92.397	0	30.2	ok	1786949138.861
92.731	0	72.1	ok	1786949139.195
93.064	0	23.27	ok	1786949139.528
93.398	0	22.25	ok	1786949139.862
93.731	0	22.9	ok	1786949140.195
94.065	0	34.55	ok	1786949140.529
94.398	0	19.98	ok	1786949140.862
94.732	0	21.66	ok	1786949141.196
95.066	0	46.22	ok	1786949141.530
95.399	0	70.2	ok	1786949141.863
95.733	0	30.41	ok	1786949142.197
96.067	0	28.6	ok	1786949142.531
96.401	0	28.83	ok	1786949142.865
96.734	0	28.52	ok	1786949143.198
97.068	0	20.39	ok	1786949143.532
97.401	0	21.89	ok	1786949143.865
97.735	0	18.43	ok	1786949144.199
98.069	0	20.1	ok	1786949144.533
98.402	0	18.97	ok	1786949144.866
98.736	0	18.24	ok	1786949145.200
