t_rel	session	ms	outcome	t_abs
53.359	0	18.7	ok	1786946461.155
53.692	0	18.04	ok	1786946461.488
54.026	0	17.75	ok	1786946461.822
54.36	0	18.55	ok	1786946462.156
54.694	0	18.62	ok	1786946462.490
55.027	0	18.58	ok	1786946462.823
55.361	0	18.12	ok	1786946463.157
55.695	0	21.42	ok	1786946463.491
56.028	0	18.33	ok	1786946463.824
56.362	0	18.61	ok	1786946464.158
56.696	0	18.33	ok	1786946464.492
57.029	0	19.14	ok	1786946464.825
57.363	0	18.59	ok	1786946465.159
57.697	0	18.98	ok	1786946465.493
58.031	0	18.19	ok	1786946465.827
58.364	0	18.66	ok	1786946466.160
58.698	0	18.84	ok	1786946466.494
59.031	0	19.76	ok	1786946466.827
59.365	0	18.5	ok	1786946467.161
59.699	0	18.33	ok	1786946467.495
60.032	0	18.7	ok	1786946467.828
60.366	0	19.31	ok	1786946468.162
60.7	0	17.9	ok	1786946468.496
61.034	0	19.0	ok	1786946468.830
61.367	0	18.78	ok	1786946469.163
61.701	0	18.85	ok	1786946469.497
62.035	0	18.43	ok	1786946469.831
62.368	0	18.79	ok	1786946470.164
62.702	0	21.16	ok	1786946470.498
63.036	0	17.77	ok	1786946470.832
63.37	0	18.41	ok	1786946471.166
63.703	0	22.18	ok	1786946471.499
64.037	0	18.55	ok	1786946471.833
64.371	0	18.45	ok	1786946472.167
64.704	0	18.37	ok	1786946472.500
65.038	0	18.57	ok	1786946472.834
65.371	0	18.52	ok	1786946473.167
65.705	0	18.77	ok	1786946473.501
66.039	0	19.04	ok	1786946473.835
66.373	0	18.42	ok	1786946474.169
66.706	0	17.66	ok	1786946474.502
67.04	0	21.54	ok	1786946474.836
67.374	0	18.28	ok	1786946475.170
67.707	0	17.94	ok	1786946475.503
68.041	0	19.02	ok	1786946475.837
68.375	0	18.48	ok	1786946476.171
68.708	0	18.87	ok	1786946476.504
69.042	0	19.01	ok	1786946476.838
69.376	0	17.9	ok	1786946477.172
69.709	0	18.97	ok	1786946477.505
70.043	0	18.26	ok	1786946477.839
70.377	0	18.65	ok	1786946478.173
70.711	0	18.5	ok	1786946478.507
71.044	0	18.5	ok	1786946478.840
71.378	0	18.33	ok	1786946479.174
71.712	0	19.17	ok	1786946479.508
72.045	0	18.45	ok	1786946479.841
72.379	0	18.35	ok	1786946480.175
72.713	0	18.59	ok	1786946480.509
73.046	0	18.31	ok	1786946480.842
73.38	0	18.32	ok	1786946481.176
73.714	0	18.45	ok	1786946481.510
74.047	0	18.35	ok	1786946481.843
74.381	0	18.01	ok	1786946482.177
74.715	0	18.23	ok	1786946482.511
75.049	0	18.28	ok	1786946482.845
75.382	0	18.16	ok	1786946483.178
75.716	0	17.93	ok	1786946483.512
76.05	0	18.35	ok	1786946483.846
76.383	0	18.06	ok	1786946484.179
76.717	0	19.67	ok	1786946484.513
77.051	0	18.96	ok	1786946484.847
77.384	0	18.02	ok	1786946485.180
77.718	0	23.0	ok	1786946485.514
78.052	0	19.03	ok	1786946485.848
78.386	0	17.92	ok	1786946486.182
78.719	0	19.37	ok	1786946486.515
79.053	0	23.45	ok	1786946486.849
79.387	0	17.7	ok	1786946487.183
79.72	0	18.88	ok	1786946487.516
80.054	0	18.22	ok	1786946487.850
80.388	0	19.6	ok	1786946488.184
80.721	0	19.25	ok	1786946488.517
81.055	0	19.09	ok	1786946488.851
81.389	0	18.38	ok	1786946489.185
81.722	0	18.66	ok	1786946489.518
82.056	0	18.91	ok	1786946489.852
82.39	0	18.78	ok	1786946490.186
82.724	0	18.72	ok	1786946490.520
83.057	0	19.39	ok	1786946490.853
83.391	0	18.21	ok	1786946491.187
83.725	0	18.69	ok	1786946491.521
84.058	0	20.2	ok	1786946491.854
84.392	0	19.63	ok	1786946492.188
84.726	0	19.28	ok	1786946492.522
