t_rel	session	ms	outcome	t_abs
23.182	0	21.88	ok	1786950605.864
23.516	0	19.41	ok	1786950606.198
23.85	0	18.18	ok	1786950606.532
24.184	0	19.06	ok	1786950606.866
24.517	0	18.78	ok	1786950607.199
24.851	0	18.87	ok	1786950607.533
25.185	0	19.24	ok	1786950607.867
25.518	0	18.51	ok	1786950608.200
25.852	0	18.3	ok	1786950608.534
26.186	0	19.2	ok	1786950608.868
26.519	0	18.4	ok	1786950609.201
26.853	0	19.01	ok	1786950609.535
27.187	0	18.96	ok	1786950609.869
27.52	0	21.74	ok	1786950610.202
27.854	0	18.99	ok	1786950610.536
28.188	0	21.98	ok	1786950610.870
28.521	0	18.38	ok	1786950611.203
28.855	0	18.62	ok	1786950611.537
29.189	0	18.59	ok	1786950611.871
29.522	0	18.58	ok	1786950612.204
29.856	0	18.67	ok	1786950612.538
30.19	0	19.22	ok	1786950612.872
30.524	0	18.44	ok	1786950613.206
30.857	0	18.64	ok	1786950613.539
31.191	0	19.11	ok	1786950613.873
31.525	0	18.85	ok	1786950614.207
31.858	0	21.42	ok	1786950614.540
32.192	0	19.44	ok	1786950614.874
32.526	0	18.61	ok	1786950615.208
32.859	0	18.55	ok	1786950615.541
33.193	0	22.34	ok	1786950615.875
33.527	0	18.74	ok	1786950616.209
33.86	0	18.4	ok	1786950616.542
34.194	0	19.69	ok	1786950616.876
34.528	0	18.07	ok	1786950617.210
34.861	0	18.63	ok	1786950617.543
35.195	0	18.76	ok	1786950617.877
35.529	0	19.1	ok	1786950618.211
35.862	0	19.13	ok	1786950618.544
36.196	0	18.65	ok	1786950618.878
36.53	0	17.96	ok	1786950619.212
36.864	0	18.91	ok	1786950619.546
37.197	0	18.55	ok	1786950619.879
37.531	0	18.75	ok	1786950620.213
37.865	0	19.15	ok	1786950620.547
38.198	0	21.58	ok	1786950620.880
38.532	0	19.03	ok	1786950621.214
38.866	0	19.15	ok	1786950621.548
39.199	0	18.81	ok	1786950621.881
39.533	0	19.0	ok	1786950622.215
39.867	0	23.57	ok	1786950622.549
40.2	0	19.34	ok	1786950622.882
40.534	0	30.11	ok	1786950623.216
40.868	0	18.82	ok	1786950623.550
41.201	0	18.74	ok	1786950623.883
41.535	0	19.19	ok	1786950624.217
41.869	0	19.0	ok	1786950624.551
42.203	0	18.86	ok	1786950624.885
42.536	0	19.21	ok	1786950625.218
42.87	0	18.75	ok	1786950625.552
43.204	0	19.65	ok	1786950625.886
43.537	0	19.18	ok	1786950626.219
43.871	0	18.94	ok	1786950626.553
44.205	0	19.01	ok	1786950626.887
44.538	0	18.57	ok	1786950627.220
44.872	0	19.25	ok	1786950627.554
45.206	0	19.01	ok	1786950627.888
45.539	0	18.78	ok	1786950628.221
45.873	0	19.08	ok	1786950628.555
46.207	0	18.84	ok	1786950628.889
46.54	0	19.56	ok	1786950629.222
46.874	0	19.36	ok	1786950629.556
47.208	0	18.34	ok	1786950629.890
47.541	0	18.64	ok	1786950630.223
47.875	0	18.84	ok	1786950630.557
48.209	0	18.24	ok	1786950630.891
48.542	0	18.55	ok	1786950631.224
48.876	0	21.94	ok	1786950631.558
49.21	0	19.28	ok	1786950631.892
49.544	0	18.93	ok	1786950632.226
49.877	0	18.7	ok	1786950632.559
50.211	0	22.76	ok	1786950632.893
50.545	0	19.44	ok	1786950633.227
50.878	0	18.48	ok	1786950633.560
51.212	0	18.94	ok	1786950633.894
51.546	0	18.8	ok	1786950634.228
51.879	0	18.1	ok	1786950634.561
52.213	0	22.47	ok	1786950634.895
52.547	0	18.58	ok	1786950635.229
52.88	0	18.44	ok	1786950635.562
53.214	0	19.25	ok	1786950635.896
53.548	0	18.37	ok	1786950636.230
53.881	0	19.05	ok	1786950636.563
54.215	0	19.06	ok	1786950636.897
54.549	0	18.64	ok	1786950637.231
54.882	0	19.27	ok	1786950637.564
55.216	0	19.19	ok	1786950637.898
55.55	0	23.95	ok	1786950638.232
55.884	0	18.72	ok	1786950638.566
56.217	0	18.58	ok	1786950638.899
56.551	0	18.88	ok	1786950639.233
56.885	0	19.69	ok	1786950639.567
57.218	0	18.54	ok	1786950639.900
57.552	0	18.94	ok	1786950640.234
57.886	0	19.0	ok	1786950640.568
58.219	0	18.32	ok	1786950640.901
58.553	0	18.98	ok	1786950641.235
58.887	0	19.19	ok	1786950641.569
59.22	0	19.12	ok	1786950641.902
59.554	0	18.93	ok	1786950642.236
59.888	0	18.93	ok	1786950642.570
60.221	0	18.52	ok	1786950642.903
60.555	0	19.38	ok	1786950643.237
60.889	0	18.56	ok	1786950643.571
61.223	0	19.3	ok	1786950643.905
61.556	0	19.45	ok	1786950644.238
61.89	0	18.89	ok	1786950644.572
62.224	0	19.18	ok	1786950644.906
62.557	0	22.86	ok	1786950645.239
62.891	0	18.84	ok	1786950645.573
63.225	0	18.94	ok	1786950645.907
63.558	0	18.8	ok	1786950646.240
63.892	0	18.98	ok	1786950646.574
64.226	0	19.33	ok	1786950646.908
64.559	0	18.41	ok	1786950647.241
64.893	0	19.43	ok	1786950647.575
65.227	0	18.78	ok	1786950647.909
65.56	0	18.49	ok	1786950648.242
65.894	0	18.66	ok	1786950648.576
66.228	0	23.18	ok	1786950648.910
66.561	0	19.14	ok	1786950649.243
66.895	0	22.61	ok	1786950649.577
67.229	0	18.74	ok	1786950649.911
67.562	0	19.76	ok	1786950650.244
67.896	0	19.05	ok	1786950650.578
68.23	0	23.03	ok	1786950650.912
68.564	0	23.3	ok	1786950651.246
68.897	0	18.46	ok	1786950651.579
69.231	0	18.49	ok	1786950651.913
69.565	0	18.7	ok	1786950652.247
69.898	0	18.64	ok	1786950652.580
70.232	0	18.91	ok	1786950652.914
70.566	0	18.67	ok	1786950653.248
70.899	0	18.08	ok	1786950653.581
71.233	0	18.99	ok	1786950653.915
71.567	0	18.6	ok	1786950654.249
71.9	0	19.19	ok	1786950654.582
72.234	0	19.34	ok	1786950654.916
72.568	0	18.56	ok	1786950655.250
72.901	0	18.76	ok	1786950655.583
73.235	0	52.55	ok	1786950655.917
73.569	0	18.68	ok	1786950656.251
73.903	0	19.01	ok	1786950656.585
74.236	0	19.0	ok	1786950656.918
74.57	0	18.79	ok	1786950657.252
74.904	0	18.78	ok	1786950657.586
75.237	0	19.1	ok	1786950657.919
75.571	0	19.09	ok	1786950658.253
75.905	0	18.76	ok	1786950658.587
76.238	0	19.07	ok	1786950658.920
76.572	0	19.06	ok	1786950659.254
76.906	0	19.18	ok	1786950659.588
77.239	0	18.15	ok	1786950659.921
77.573	0	18.45	ok	1786950660.255
77.907	0	19.15	ok	1786950660.589
78.24	0	17.77	ok	1786950660.922
78.574	0	18.85	ok	1786950661.256
78.908	0	18.4	ok	1786950661.590
79.241	0	19.16	ok	1786950661.923
79.575	0	19.66	ok	1786950662.257
79.909	0	18.84	ok	1786950662.591
80.243	0	29.76	ok	1786950662.925
80.576	0	18.94	ok	1786950663.258
80.91	0	18.93	ok	1786950663.592
81.244	0	19.13	ok	1786950663.926
81.577	0	18.76	ok	1786950664.259
81.911	0	18.85	ok	1786950664.593
82.245	0	18.71	ok	1786950664.927
82.578	0	18.72	ok	1786950665.260
82.912	0	19.36	ok	1786950665.594
83.246	0	23.13	ok	1786950665.928
83.579	0	18.64	ok	1786950666.261
83.913	0	23.62	ok	1786950666.595
84.247	0	19.05	ok	1786950666.929
84.58	0	19.79	ok	1786950667.262
84.914	0	19.55	ok	1786950667.596
85.248	0	23.99	ok	1786950667.930
85.581	0	19.25	ok	1786950668.263
85.915	0	19.29	ok	1786950668.597
86.249	0	18.33	ok	1786950668.931
86.582	0	18.77	ok	1786950669.264
86.916	0	19.17	ok	1786950669.598
87.25	0	23.77	ok	1786950669.932
87.584	0	19.55	ok	1786950670.266
87.917	0	18.63	ok	1786950670.599
88.251	0	18.95	ok	1786950670.933
88.585	0	19.25	ok	1786950671.267
88.918	0	18.76	ok	1786950671.600
89.252	0	19.23	ok	1786950671.934
89.586	0	18.87	ok	1786950672.268
89.919	0	18.25	ok	1786950672.601
90.253	0	23.54	ok	1786950672.935
90.587	0	19.1	ok	1786950673.269
90.92	0	18.32	ok	1786950673.602
91.254	0	19.59	ok	1786950673.936
91.588	0	19.0	ok	1786950674.270
91.921	0	18.94	ok	1786950674.603
92.255	0	20.63	ok	1786950674.937
92.589	0	18.5	ok	1786950675.271
92.922	0	19.61	ok	1786950675.604
