t_rel	session	ms	outcome	t_abs
31.152	0	18.03	ok	1786945875.381
31.486	0	20.15	ok	1786945875.715
31.82	0	33.03	ok	1786945876.049
32.153	0	17.95	ok	1786945876.382
32.487	0	18.73	ok	1786945876.716
32.821	0	18.22	ok	1786945877.050
33.154	0	19.16	ok	1786945877.383
33.488	0	19.07	ok	1786945877.717
33.822	0	20.03	ok	1786945878.051
34.155	0	19.22	ok	1786945878.384
34.489	0	20.38	ok	1786945878.718
34.823	0	20.25	ok	1786945879.052
35.156	0	44.71	ok	1786945879.385
35.49	0	19.13	ok	1786945879.719
35.824	0	18.85	ok	1786945880.053
36.157	0	26.44	ok	1786945880.386
36.491	0	17.98	ok	1786945880.720
36.825	0	19.55	ok	1786945881.054
37.158	0	19.28	ok	1786945881.387
37.492	0	19.5	ok	1786945881.721
37.826	0	18.66	ok	1786945882.055
38.16	0	19.53	ok	1786945882.389
38.493	0	31.28	ok	1786945882.722
38.827	0	19.09	ok	1786945883.056
39.161	0	17.87	ok	1786945883.390
39.494	0	18.53	ok	1786945883.723
39.828	0	18.95	ok	1786945884.057
40.162	0	18.25	ok	1786945884.391
40.495	0	19.36	ok	1786945884.724
40.829	0	18.07	ok	1786945885.058
41.163	0	18.22	ok	1786945885.392
41.496	0	19.6	ok	1786945885.725
41.83	0	18.28	ok	1786945886.059
42.163	0	19.07	ok	1786945886.392
42.497	0	32.38	ok	1786945886.726
42.831	0	18.53	ok	1786945887.060
43.164	0	18.94	ok	1786945887.393
43.498	0	18.78	ok	1786945887.727
43.832	0	19.13	ok	1786945888.061
44.166	0	23.38	ok	1786945888.395
44.499	0	19.54	ok	1786945888.728
44.833	0	26.22	ok	1786945889.062
45.167	0	20.16	ok	1786945889.396
45.5	0	29.65	ok	1786945889.729
45.834	0	18.58	ok	1786945890.063
46.168	0	19.61	ok	1786945890.397
46.501	0	18.9	ok	1786945890.730
46.835	0	19.14	ok	1786945891.064
47.169	0	18.75	ok	1786945891.398
47.502	0	19.0	ok	1786945891.731
47.836	0	18.67	ok	1786945892.065
48.17	0	24.74	ok	1786945892.399
48.503	0	31.76	ok	1786945892.732
48.837	0	19.67	ok	1786945893.066
49.171	0	19.02	ok	1786945893.400
49.504	0	18.77	ok	1786945893.733
49.838	0	18.46	ok	1786945894.067
50.172	0	19.55	ok	1786945894.401
50.506	0	19.13	ok	1786945894.735
50.839	0	18.1	ok	1786945895.068
51.173	0	18.82	ok	1786945895.402
51.507	0	19.32	ok	1786945895.736
51.84	0	23.05	ok	1786945896.069
52.174	0	19.96	ok	1786945896.403
52.508	0	18.96	ok	1786945896.737
52.842	0	19.39	ok	1786945897.071
53.175	0	19.22	ok	1786945897.404
53.509	0	18.48	ok	1786945897.738
53.843	0	18.22	ok	1786945898.072
54.176	0	18.98	ok	1786945898.405
54.51	0	19.17	ok	1786945898.739
54.844	0	19.07	ok	1786945899.073
55.177	0	20.83	ok	1786945899.406
55.511	0	18.5	ok	1786945899.740
55.845	0	18.38	ok	1786945900.074
56.178	0	18.45	ok	1786945900.407
56.512	0	18.33	ok	1786945900.741
56.846	0	18.91	ok	1786945901.075
57.179	0	19.53	ok	1786945901.408
57.513	0	18.18	ok	1786945901.742
57.847	0	30.24	ok	1786945902.076
58.18	0	25.77	ok	1786945902.409
58.514	0	19.2	ok	1786945902.743
58.848	0	19.32	ok	1786945903.077
59.181	0	18.64	ok	1786945903.410
59.515	0	18.37	ok	1786945903.744
59.849	0	18.98	ok	1786945904.078
60.182	0	18.91	ok	1786945904.411
60.516	0	30.98	ok	1786945904.745
60.85	0	18.57	ok	1786945905.079
61.183	0	19.72	ok	1786945905.412
61.517	0	18.84	ok	1786945905.746
61.851	0	25.99	ok	1786945906.080
62.184	0	19.14	ok	1786945906.413
62.518	0	18.98	ok	1786945906.747
62.852	0	19.26	ok	1786945907.081
63.185	0	18.84	ok	1786945907.414
63.519	0	25.13	ok	1786945907.748
63.853	0	18.36	ok	1786945908.082
64.187	0	19.08	ok	1786945908.416
64.52	0	18.97	ok	1786945908.749
64.854	0	21.31	ok	1786945909.083
65.188	0	19.2	ok	1786945909.417
65.521	0	18.34	ok	1786945909.750
65.855	0	17.93	ok	1786945910.084
66.189	0	21.12	ok	1786945910.418
66.522	0	18.39	ok	1786945910.751
66.856	0	18.85	ok	1786945911.085
67.19	0	19.04	ok	1786945911.419
67.523	0	23.37	ok	1786945911.752
67.857	0	19.03	ok	1786945912.086
68.191	0	18.79	ok	1786945912.420
68.524	0	19.79	ok	1786945912.753
68.858	0	26.62	ok	1786945913.087
69.192	0	19.04	ok	1786945913.421
69.526	0	19.88	ok	1786945913.755
69.859	0	20.09	ok	1786945914.088
70.193	0	18.35	ok	1786945914.422
70.527	0	19.56	ok	1786945914.756
70.86	0	18.65	ok	1786945915.089
71.194	0	19.08	ok	1786945915.423
71.528	0	18.99	ok	1786945915.757
71.861	0	33.08	ok	1786945916.090
72.195	0	19.51	ok	1786945916.424
72.529	0	18.79	ok	1786945916.758
72.862	0	19.48	ok	1786945917.091
73.196	0	18.13	ok	1786945917.425
73.529	0	18.21	ok	1786945917.758
73.863	0	18.94	ok	1786945918.092
74.197	0	27.04	ok	1786945918.426
74.53	0	18.61	ok	1786945918.759
74.864	0	18.79	ok	1786945919.093
75.197	0	19.19	ok	1786945919.426
75.531	0	18.09	ok	1786945919.760
75.865	0	18.66	ok	1786945920.094
76.198	0	17.98	ok	1786945920.427
76.532	0	19.01	ok	1786945920.761
76.866	0	19.36	ok	1786945921.095
77.2	0	19.11	ok	1786945921.429
77.533	0	23.28	ok	1786945921.762
77.867	0	18.75	ok	1786945922.096
78.201	0	18.28	ok	1786945922.430
78.534	0	18.43	ok	1786945922.763
78.868	0	19.12	ok	1786945923.097
79.201	0	18.83	ok	1786945923.430
79.535	0	19.81	ok	1786945923.764
79.869	0	18.58	ok	1786945924.098
80.202	0	19.58	ok	1786945924.431
80.536	0	29.34	ok	1786945924.765
80.87	0	18.58	ok	1786945925.099
81.203	0	19.78	ok	1786945925.432
81.537	0	18.87	ok	1786945925.766
81.871	0	18.22	ok	1786945926.100
82.204	0	18.56	ok	1786945926.433
82.538	0	18.73	ok	1786945926.767
82.872	0	19.73	ok	1786945927.101
83.205	0	18.53	ok	1786945927.434
83.539	0	19.4	ok	1786945927.768
83.873	0	20.53	ok	1786945928.102
84.206	0	21.96	ok	1786945928.435
84.54	0	24.02	ok	1786945928.769
84.874	0	19.14	ok	1786945929.103
85.207	0	19.6	ok	1786945929.436
85.541	0	19.65	ok	1786945929.770
85.875	0	18.55	ok	1786945930.104
86.209	0	19.74	ok	1786945930.438
86.542	0	27.53	ok	1786945930.771
86.876	0	19.31	ok	1786945931.105
87.21	0	18.82	ok	1786945931.439
87.543	0	19.35	ok	1786945931.772
87.877	0	18.15	ok	1786945932.106
88.211	0	19.65	ok	1786945932.440
88.544	0	20.08	ok	1786945932.773
88.878	0	29.37	ok	1786945933.107
89.212	0	17.91	ok	1786945933.441
89.545	0	19.52	ok	1786945933.774
89.879	0	18.69	ok	1786945934.108
90.213	0	18.22	ok	1786945934.442
90.546	0	19.11	ok	1786945934.775
90.88	0	18.41	ok	1786945935.109
91.214	0	18.35	ok	1786945935.443
91.547	0	19.47	ok	1786945935.776
91.881	0	18.26	ok	1786945936.110
92.215	0	25.53	ok	1786945936.444
92.548	0	21.04	ok	1786945936.777
92.882	0	18.5	ok	1786945937.111
93.216	0	18.95	ok	1786945937.445
93.55	0	18.76	ok	1786945937.779
93.883	0	19.39	ok	1786945938.112
94.217	0	18.68	ok	1786945938.446
94.551	0	23.07	ok	1786945938.780
94.884	0	18.69	ok	1786945939.113
95.218	0	21.57	ok	1786945939.447
95.552	0	18.48	ok	1786945939.781
95.885	0	18.2	ok	1786945940.114
96.219	0	19.38	ok	1786945940.448
96.553	0	18.66	ok	1786945940.782
96.886	0	19.8	ok	1786945941.115
97.22	0	23.48	ok	1786945941.449
97.554	0	20.33	ok	1786945941.783
97.887	0	19.0	ok	1786945942.116
98.221	0	18.57	ok	1786945942.450
98.555	0	18.12	ok	1786945942.784
