label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_160	160	3.0	90	25087	313.68	100.00	504.6	579.5	621.2	0	0	0	1786947421.477	1786947426.477	1786947506.453
