label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_160	160	3.0	90	27768	347.14	100.00	454.1	514.1	539.3	0	0	0	1786953461.319	1786953466.328	1786953546.319
