t_rel	session	ms	outcome	t_abs
0.376	0	17.29	ok	1786949969.185
0.71	0	18.0	ok	1786949969.519
1.043	0	17.6	ok	1786949969.852
1.377	0	17.83	ok	1786949970.186
1.711	0	17.73	ok	1786949970.520
2.044	0	17.7	ok	1786949970.853
2.378	0	17.93	ok	1786949971.187
2.712	0	17.05	ok	1786949971.521
3.045	0	17.17	ok	1786949971.854
3.379	0	17.93	ok	1786949972.188
3.713	0	18.49	ok	1786949972.522
4.047	0	19.17	ok	1786949972.856
4.38	0	18.14	ok	1786949973.189
4.714	0	18.8	ok	1786949973.523
5.048	0	18.64	ok	1786949973.857
5.381	0	17.93	ok	1786949974.190
5.715	0	18.27	ok	1786949974.524
6.049	0	18.62	ok	1786949974.858
6.382	0	18.02	ok	1786949975.191
6.716	0	233.6	ok	1786949975.525
7.05	0	1039.29	ok	1786949975.859
8.089	0	248.55	ok	1786949976.898
8.423	0	145.36	ok	1786949977.232
8.756	0	21.94	ok	1786949977.565
9.09	0	26.07	ok	1786949977.899
9.424	0	25.16	ok	1786949978.233
9.757	0	33.84	ok	1786949978.566
10.091	0	25.25	ok	1786949978.900
10.424	0	33.45	ok	1786949979.233
10.758	0	33.36	ok	1786949979.567
11.091	0	23.08	ok	1786949979.900
11.425	0	30.11	ok	1786949980.234
11.759	0	33.37	ok	1786949980.568
12.092	0	20.73	ok	1786949980.901
12.426	0	21.45	ok	1786949981.235
12.76	0	29.21	ok	1786949981.569
13.094	0	23.84	ok	1786949981.903
13.427	0	32.38	ok	1786949982.236
13.761	0	27.36	ok	1786949982.570
14.095	0	24.4	ok	1786949982.904
14.428	0	29.04	ok	1786949983.237
14.762	0	32.77	ok	1786949983.571
15.096	0	32.6	ok	1786949983.905
15.429	0	25.17	ok	1786949984.238
15.763	0	22.4	ok	1786949984.572
16.097	0	32.67	ok	1786949984.906
16.43	0	23.9	ok	1786949985.239
16.764	0	27.87	ok	1786949985.573
17.098	0	36.92	ok	1786949985.907
17.431	0	23.44	ok	1786949986.240
17.765	0	33.65	ok	1786949986.574
18.099	0	25.32	ok	1786949986.908
18.432	0	22.07	ok	1786949987.241
18.766	0	24.9	ok	1786949987.575
19.1	0	24.82	ok	1786949987.909
19.434	0	22.12	ok	1786949988.243
19.767	0	39.28	ok	1786949988.576
20.101	0	25.57	ok	1786949988.910
20.435	0	26.45	ok	1786949989.244
20.768	0	31.93	ok	1786949989.577
21.102	0	22.72	ok	1786949989.911
21.436	0	20.69	ok	1786949990.245
21.769	0	23.9	ok	1786949990.578
22.103	0	26.94	ok	1786949990.912
22.437	0	23.15	ok	1786949991.246
22.771	0	23.82	ok	1786949991.580
23.104	0	21.6	ok	1786949991.913
23.438	0	32.09	ok	1786949992.247
23.771	0	30.81	ok	1786949992.580
24.105	0	32.3	ok	1786949992.914
24.439	0	24.27	ok	1786949993.248
24.772	0	25.3	ok	1786949993.581
25.106	0	31.62	ok	1786949993.915
25.44	0	25.13	ok	1786949994.249
25.774	0	32.03	ok	1786949994.583
26.107	0	28.12	ok	1786949994.916
26.441	0	26.66	ok	1786949995.250
26.775	0	32.61	ok	1786949995.584
27.108	0	20.75	ok	1786949995.917
27.442	0	29.21	ok	1786949996.251
27.776	0	23.63	ok	1786949996.585
28.109	0	36.58	ok	1786949996.918
28.443	0	23.46	ok	1786949997.252
28.777	0	28.19	ok	1786949997.586
29.111	0	24.19	ok	1786949997.920
29.444	0	32.47	ok	1786949998.253
29.778	0	22.15	ok	1786949998.587
30.111	0	27.15	ok	1786949998.920
30.445	0	24.56	ok	1786949999.254
30.779	0	26.07	ok	1786949999.588
31.113	0	33.01	ok	1786949999.922
31.446	0	26.22	ok	1786950000.255
31.78	0	21.98	ok	1786950000.589
32.114	0	25.92	ok	1786950000.923
32.447	0	31.89	ok	1786950001.256
32.781	0	26.1	ok	1786950001.590
33.115	0	21.81	ok	1786950001.924
33.449	0	22.76	ok	1786950002.258
33.782	0	23.34	ok	1786950002.591
34.116	0	23.41	ok	1786950002.925
34.45	0	20.2	ok	1786950003.259
34.783	0	24.46	ok	1786950003.592
35.117	0	32.32	ok	1786950003.926
35.451	0	21.08	ok	1786950004.260
35.784	0	20.55	ok	1786950004.593
36.118	0	23.64	ok	1786950004.927
36.451	0	21.93	ok	1786950005.260
36.785	0	24.36	ok	1786950005.594
37.119	0	30.76	ok	1786950005.928
37.453	0	24.91	ok	1786950006.262
37.786	0	23.72	ok	1786950006.595
38.12	0	24.26	ok	1786950006.929
38.454	0	32.71	ok	1786950007.263
38.788	0	21.78	ok	1786950007.597
39.121	0	24.08	ok	1786950007.930
39.455	0	34.38	ok	1786950008.264
39.789	0	23.2	ok	1786950008.598
40.122	0	35.01	ok	1786950008.931
40.456	0	31.84	ok	1786950009.265
40.79	0	29.11	ok	1786950009.599
41.123	0	24.64	ok	1786950009.932
41.457	0	31.23	ok	1786950010.266
41.791	0	24.78	ok	1786950010.600
42.124	0	22.99	ok	1786950010.933
42.458	0	23.39	ok	1786950011.267
42.792	0	20.99	ok	1786950011.601
43.125	0	31.76	ok	1786950011.934
43.459	0	31.57	ok	1786950012.268
43.793	0	20.88	ok	1786950012.602
44.126	0	22.5	ok	1786950012.935
44.46	0	20.76	ok	1786950013.269
44.794	0	21.36	ok	1786950013.603
45.128	0	29.21	ok	1786950013.937
45.461	0	19.74	ok	1786950014.270
45.795	0	22.21	ok	1786950014.604
46.129	0	31.75	ok	1786950014.938
46.462	0	21.97	ok	1786950015.271
46.796	0	20.64	ok	1786950015.605
47.13	0	20.76	ok	1786950015.939
47.463	0	23.66	ok	1786950016.272
47.797	0	20.31	ok	1786950016.606
48.131	0	36.51	ok	1786950016.940
48.464	0	24.03	ok	1786950017.273
48.798	0	21.84	ok	1786950017.607
49.131	0	31.12	ok	1786950017.940
49.465	0	25.54	ok	1786950018.274
49.799	0	25.28	ok	1786950018.608
50.132	0	23.54	ok	1786950018.941
50.466	0	22.35	ok	1786950019.275
50.8	0	22.6	ok	1786950019.609
51.133	0	23.81	ok	1786950019.942
51.467	0	21.86	ok	1786950020.276
51.801	0	32.18	ok	1786950020.610
52.135	0	25.62	ok	1786950020.944
52.468	0	32.18	ok	1786950021.277
52.802	0	22.64	ok	1786950021.611
53.136	0	26.83	ok	1786950021.945
53.469	0	24.09	ok	1786950022.278
53.803	0	22.82	ok	1786950022.612
54.137	0	56.61	ok	1786950022.946
54.471	0	30.06	ok	1786950023.280
54.804	0	29.97	ok	1786950023.613
55.138	0	30.51	ok	1786950023.947
55.471	0	28.6	ok	1786950024.280
55.805	0	30.91	ok	1786950024.614
56.139	0	28.86	ok	1786950024.948
56.472	0	21.52	ok	1786950025.281
56.806	0	24.4	ok	1786950025.615
57.14	0	25.06	ok	1786950025.949
57.474	0	22.65	ok	1786950026.283
57.807	0	19.55	ok	1786950026.616
58.141	0	24.55	ok	1786950026.950
58.475	0	29.97	ok	1786950027.284
58.808	0	23.13	ok	1786950027.617
59.142	0	22.51	ok	1786950027.951
59.476	0	28.94	ok	1786950028.285
59.809	0	19.15	ok	1786950028.618
60.143	0	22.14	ok	1786950028.952
60.477	0	23.32	ok	1786950029.286
60.811	0	28.38	ok	1786950029.620
61.144	0	23.48	ok	1786950029.953
61.478	0	21.38	ok	1786950030.287
61.811	0	20.7	ok	1786950030.620
62.145	0	24.6	ok	1786950030.954
62.479	0	23.37	ok	1786950031.288
62.813	0	22.17	ok	1786950031.622
63.146	0	28.59	ok	1786950031.955
63.48	0	22.47	ok	1786950032.289
63.814	0	22.04	ok	1786950032.623
64.147	0	23.66	ok	1786950032.956
64.481	0	23.24	ok	1786950033.290
64.815	0	30.07	ok	1786950033.624
65.148	0	22.25	ok	1786950033.957
65.482	0	22.44	ok	1786950034.291
65.816	0	23.53	ok	1786950034.625
66.149	0	23.57	ok	1786950034.958
66.483	0	28.37	ok	1786950035.292
66.817	0	24.27	ok	1786950035.626
67.151	0	22.09	ok	1786950035.960
67.484	0	28.69	ok	1786950036.293
67.818	0	33.11	ok	1786950036.627
68.151	0	22.81	ok	1786950036.960
68.485	0	22.07	ok	1786950037.294
68.819	0	58.44	ok	1786950037.628
69.152	0	23.78	ok	1786950037.961
69.486	0	22.13	ok	1786950038.295
69.82	0	24.53	ok	1786950038.629
70.154	0	20.5	ok	1786950038.963
70.487	0	22.14	ok	1786950039.296
70.821	0	21.6	ok	1786950039.630
71.155	0	21.13	ok	1786950039.964
71.488	0	31.1	ok	1786950040.297
71.822	0	22.39	ok	1786950040.631
72.156	0	28.58	ok	1786950040.965
72.489	0	20.71	ok	1786950041.298
72.823	0	20.89	ok	1786950041.632
73.157	0	23.61	ok	1786950041.966
73.49	0	29.0	ok	1786950042.299
73.824	0	22.87	ok	1786950042.633
74.158	0	21.29	ok	1786950042.967
74.491	0	22.23	ok	1786950043.300
74.825	0	22.58	ok	1786950043.634
75.159	0	30.77	ok	1786950043.968
75.492	0	20.82	ok	1786950044.301
75.826	0	29.48	ok	1786950044.635
76.16	0	31.13	ok	1786950044.969
76.494	0	18.5	ok	1786950045.303
76.827	0	21.67	ok	1786950045.636
77.161	0	28.23	ok	1786950045.970
77.495	0	19.22	ok	1786950046.304
77.828	0	20.84	ok	1786950046.637
78.162	0	21.43	ok	1786950046.971
78.496	0	23.06	ok	1786950047.305
78.829	0	45.63	ok	1786950047.638
79.163	0	22.22	ok	1786950047.972
79.497	0	23.3	ok	1786950048.306
79.83	0	22.12	ok	1786950048.639
80.164	0	26.63	ok	1786950048.973
80.498	0	22.12	ok	1786950049.307
80.831	0	24.17	ok	1786950049.640
81.165	0	31.7	ok	1786950049.974
81.499	0	20.19	ok	1786950050.308
81.833	0	18.49	ok	1786950050.642
82.166	0	21.2	ok	1786950050.975
82.5	0	27.71	ok	1786950051.309
82.834	0	19.34	ok	1786950051.643
83.167	0	22.91	ok	1786950051.976
83.501	0	22.18	ok	1786950052.310
83.835	0	20.67	ok	1786950052.644
84.168	0	29.89	ok	1786950052.977
84.502	0	20.82	ok	1786950053.311
84.836	0	21.9	ok	1786950053.645
85.17	0	19.56	ok	1786950053.979
85.503	0	21.18	ok	1786950054.312
85.837	0	20.12	ok	1786950054.646
86.171	0	22.46	ok	1786950054.980
