t_rel	session	ms	outcome	t_abs
19.426	0	20.26	ok	1786946794.941
19.76	0	21.52	ok	1786946795.275
20.094	0	19.5	ok	1786946795.609
20.428	0	20.08	ok	1786946795.943
20.761	0	19.57	ok	1786946796.276
21.095	0	28.35	ok	1786946796.610
21.429	0	76.54	ok	1786946796.944
21.762	0	19.46	ok	1786946797.277
22.096	0	20.87	ok	1786946797.611
22.43	0	19.41	ok	1786946797.945
22.764	0	18.99	ok	1786946798.279
23.097	0	19.18	ok	1786946798.612
23.431	0	30.37	ok	1786946798.946
23.765	0	19.97	ok	1786946799.280
24.098	0	29.05	ok	1786946799.613
24.432	0	19.53	ok	1786946799.947
24.766	0	21.64	ok	1786946800.281
25.099	0	19.16	ok	1786946800.614
25.433	0	37.63	ok	1786946800.948
25.767	0	18.54	ok	1786946801.282
26.101	0	18.92	ok	1786946801.616
26.434	0	18.38	ok	1786946801.949
26.768	0	19.68	ok	1786946802.283
27.101	0	19.4	ok	1786946802.616
27.435	0	19.32	ok	1786946802.950
27.769	0	21.83	ok	1786946803.284
28.103	0	19.45	ok	1786946803.618
28.436	0	19.99	ok	1786946803.951
28.77	0	18.02	ok	1786946804.285
29.104	0	20.54	ok	1786946804.619
29.438	0	20.74	ok	1786946804.953
29.771	0	18.44	ok	1786946805.286
30.105	0	20.58	ok	1786946805.620
30.439	0	21.51	ok	1786946805.954
30.772	0	19.27	ok	1786946806.287
31.106	0	19.76	ok	1786946806.621
31.44	0	19.14	ok	1786946806.955
31.773	0	18.01	ok	1786946807.288
32.107	0	21.18	ok	1786946807.622
32.441	0	21.96	ok	1786946807.956
32.775	0	20.68	ok	1786946808.290
33.108	0	23.25	ok	1786946808.623
33.442	0	22.55	ok	1786946808.957
33.776	0	18.68	ok	1786946809.291
34.109	0	20.62	ok	1786946809.624
34.443	0	21.23	ok	1786946809.958
34.777	0	18.14	ok	1786946810.292
35.11	0	18.82	ok	1786946810.625
35.444	0	19.21	ok	1786946810.959
35.778	0	19.76	ok	1786946811.293
36.112	0	19.93	ok	1786946811.627
36.445	0	20.31	ok	1786946811.960
36.779	0	25.25	ok	1786946812.294
37.113	0	20.32	ok	1786946812.628
37.446	0	19.39	ok	1786946812.961
37.78	0	21.49	ok	1786946813.295
38.114	0	19.87	ok	1786946813.629
38.447	0	21.04	ok	1786946813.962
38.781	0	19.39	ok	1786946814.296
39.115	0	36.23	ok	1786946814.630
39.449	0	19.95	ok	1786946814.964
39.782	0	20.11	ok	1786946815.297
40.116	0	24.52	ok	1786946815.631
40.45	0	84.09	ok	1786946815.965
40.783	0	19.49	ok	1786946816.298
41.117	0	26.71	ok	1786946816.632
41.451	0	19.55	ok	1786946816.966
41.785	0	26.3	ok	1786946817.300
42.118	0	19.98	ok	1786946817.633
42.452	0	25.62	ok	1786946817.967
42.786	0	19.74	ok	1786946818.301
43.119	0	25.81	ok	1786946818.634
43.453	0	25.38	ok	1786946818.968
43.787	0	25.06	ok	1786946819.302
44.12	0	21.97	ok	1786946819.635
44.454	0	25.42	ok	1786946819.969
44.788	0	20.36	ok	1786946820.303
45.122	0	20.5	ok	1786946820.637
45.455	0	19.23	ok	1786946820.970
45.789	0	23.35	ok	1786946821.304
46.123	0	19.0	ok	1786946821.638
46.456	0	20.2	ok	1786946821.971
46.79	0	19.34	ok	1786946822.305
47.124	0	19.97	ok	1786946822.639
47.457	0	20.95	ok	1786946822.972
47.791	0	24.64	ok	1786946823.306
48.125	0	20.84	ok	1786946823.640
48.458	0	21.05	ok	1786946823.973
48.792	0	19.67	ok	1786946824.307
49.126	0	26.92	ok	1786946824.641
49.459	0	22.59	ok	1786946824.974
49.793	0	19.85	ok	1786946825.308
50.127	0	20.18	ok	1786946825.642
50.46	0	18.3	ok	1786946825.975
50.794	0	20.35	ok	1786946826.309
51.128	0	19.15	ok	1786946826.643
51.462	0	19.97	ok	1786946826.977
51.795	0	20.09	ok	1786946827.310
52.129	0	19.23	ok	1786946827.644
52.463	0	25.07	ok	1786946827.978
52.796	0	24.93	ok	1786946828.311
53.13	0	61.17	ok	1786946828.645
53.464	0	21.26	ok	1786946828.979
53.797	0	21.98	ok	1786946829.312
54.131	0	21.17	ok	1786946829.646
54.465	0	28.15	ok	1786946829.980
54.799	0	26.93	ok	1786946830.314
55.132	0	20.37	ok	1786946830.647
55.466	0	20.93	ok	1786946830.981
55.8	0	19.73	ok	1786946831.315
56.133	0	20.44	ok	1786946831.648
56.467	0	20.13	ok	1786946831.982
56.801	0	19.4	ok	1786946832.316
57.135	0	20.07	ok	1786946832.650
57.468	0	21.37	ok	1786946832.983
57.802	0	19.55	ok	1786946833.317
58.135	0	24.91	ok	1786946833.650
58.469	0	19.51	ok	1786946833.984
58.803	0	18.54	ok	1786946834.318
59.136	0	23.76	ok	1786946834.651
59.47	0	19.84	ok	1786946834.985
59.804	0	27.01	ok	1786946835.319
60.137	0	21.44	ok	1786946835.652
60.471	0	27.2	ok	1786946835.986
60.805	0	21.21	ok	1786946836.320
61.139	0	20.97	ok	1786946836.654
61.472	0	19.08	ok	1786946836.987
61.806	0	21.07	ok	1786946837.321
62.14	0	23.94	ok	1786946837.655
62.473	0	21.87	ok	1786946837.988
62.807	0	19.51	ok	1786946838.322
63.141	0	18.69	ok	1786946838.656
63.474	0	23.48	ok	1786946838.989
63.808	0	19.33	ok	1786946839.323
64.142	0	25.26	ok	1786946839.657
64.475	0	25.34	ok	1786946839.990
64.809	0	19.07	ok	1786946840.324
65.143	0	25.49	ok	1786946840.658
65.477	0	20.41	ok	1786946840.992
65.81	0	24.6	ok	1786946841.325
66.144	0	19.9	ok	1786946841.659
66.478	0	39.22	ok	1786946841.993
66.811	0	18.97	ok	1786946842.326
67.145	0	20.21	ok	1786946842.660
67.479	0	20.83	ok	1786946842.994
67.812	0	20.85	ok	1786946843.327
68.146	0	23.91	ok	1786946843.661
68.48	0	24.08	ok	1786946843.995
68.813	0	19.39	ok	1786946844.328
69.147	0	18.69	ok	1786946844.662
69.481	0	19.79	ok	1786946844.996
69.814	0	19.82	ok	1786946845.329
70.148	0	23.27	ok	1786946845.663
70.482	0	18.48	ok	1786946845.997
70.816	0	20.07	ok	1786946846.331
71.149	0	20.28	ok	1786946846.664
71.483	0	19.43	ok	1786946846.998
71.817	0	22.62	ok	1786946847.332
72.15	0	25.46	ok	1786946847.665
72.484	0	20.41	ok	1786946847.999
72.818	0	18.56	ok	1786946848.333
73.151	0	21.76	ok	1786946848.666
73.485	0	18.07	ok	1786946849.000
73.819	0	24.92	ok	1786946849.334
74.153	0	25.11	ok	1786946849.668
74.486	0	25.65	ok	1786946850.001
74.82	0	20.14	ok	1786946850.335
75.154	0	18.11	ok	1786946850.669
75.487	0	19.93	ok	1786946851.002
75.821	0	23.19	ok	1786946851.336
76.155	0	25.77	ok	1786946851.670
76.488	0	23.77	ok	1786946852.003
76.822	0	20.1	ok	1786946852.337
77.156	0	18.12	ok	1786946852.671
77.489	0	21.4	ok	1786946853.004
77.823	0	18.6	ok	1786946853.338
78.157	0	18.39	ok	1786946853.672
78.49	0	19.12	ok	1786946854.005
78.824	0	24.26	ok	1786946854.339
79.158	0	19.22	ok	1786946854.673
79.492	0	18.43	ok	1786946855.007
79.825	0	69.95	ok	1786946855.340
80.159	0	36.44	ok	1786946855.674
80.493	0	19.14	ok	1786946856.008
80.826	0	18.14	ok	1786946856.341
81.16	0	23.68	ok	1786946856.675
81.494	0	24.96	ok	1786946857.009
81.827	0	20.43	ok	1786946857.342
82.161	0	24.56	ok	1786946857.676
82.495	0	19.11	ok	1786946858.010
82.828	0	19.37	ok	1786946858.343
83.162	0	18.69	ok	1786946858.677
83.496	0	24.81	ok	1786946859.011
83.829	0	18.93	ok	1786946859.344
84.163	0	26.4	ok	1786946859.678
84.497	0	24.08	ok	1786946860.012
84.83	0	18.95	ok	1786946860.345
85.164	0	19.52	ok	1786946860.679
85.498	0	20.34	ok	1786946861.013
85.831	0	20.52	ok	1786946861.346
86.165	0	19.99	ok	1786946861.680
86.499	0	19.33	ok	1786946862.014
86.832	0	19.89	ok	1786946862.347
87.166	0	29.58	ok	1786946862.681
87.5	0	20.04	ok	1786946863.015
87.834	0	18.08	ok	1786946863.349
88.167	0	20.26	ok	1786946863.682
88.501	0	19.97	ok	1786946864.016
88.835	0	19.96	ok	1786946864.350
89.168	0	28.6	ok	1786946864.683
89.502	0	19.4	ok	1786946865.017
89.836	0	20.02	ok	1786946865.351
90.169	0	25.45	ok	1786946865.684
90.503	0	19.3	ok	1786946866.018
90.836	0	20.21	ok	1786946866.351
91.17	0	19.79	ok	1786946866.685
91.504	0	19.6	ok	1786946867.019
91.837	0	18.91	ok	1786946867.352
92.171	0	20.71	ok	1786946867.686
92.505	0	19.9	ok	1786946868.020
92.838	0	21.34	ok	1786946868.353
93.172	0	64.86	ok	1786946868.687
93.506	0	19.2	ok	1786946869.021
93.839	0	39.0	ok	1786946869.354
94.173	0	19.41	ok	1786946869.688
94.506	0	24.78	ok	1786946870.021
94.84	0	30.63	ok	1786946870.355
95.174	0	19.59	ok	1786946870.689
95.507	0	18.75	ok	1786946871.022
95.841	0	18.29	ok	1786946871.356
96.175	0	18.82	ok	1786946871.690
