t_rel	session	ms	outcome	t_abs
94.258	0	458.43	ok	1786954598.216
94.717	0	472.89	ok	1786954598.675
95.19	0	438.87	ok	1786954599.148
95.629	0	499.88	ok	1786954599.587
96.129	0	454.23	ok	1786954600.087
96.583	0	491.01	ok	1786954600.541
97.074	0	440.35	ok	1786954601.032
97.515	0	515.49	ok	1786954601.473
98.031	0	471.12	ok	1786954601.989
98.502	0	417.17	ok	1786954602.460
98.919	0	466.58	ok	1786954602.877
99.386	0	422.51	ok	1786954603.344
99.809	0	516.35	ok	1786954603.767
100.325	0	479.1	ok	1786954604.283
100.804	0	431.05	ok	1786954604.762
101.235	0	466.71	ok	1786954605.193
101.702	0	422.06	ok	1786954605.660
102.124	0	496.46	ok	1786954606.082
102.621	0	442.79	ok	1786954606.579
103.064	0	359.78	ok	1786954607.022
103.424	0	17.22	ok	1786954607.382
103.758	0	17.96	ok	1786954607.716
104.091	0	18.34	ok	1786954608.049
104.425	0	17.44	ok	1786954608.383
