label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r3_20	20	3.0	90	4800	60.02	100.00	21.7	33.0	37.4	0	0	0	1786952569.537	1786952574.552	1786952654.529
