t_rel	session	ms	outcome	t_abs
0.151	0	18.15	ok	1786947279.261
0.484	0	18.53	ok	1786947279.594
0.818	0	18.49	ok	1786947279.928
1.152	0	17.88	ok	1786947280.262
1.485	0	17.45	ok	1786947280.595
1.819	0	17.38	ok	1786947280.929
2.153	0	17.53	ok	1786947281.263
2.486	0	18.35	ok	1786947281.596
2.82	0	17.9	ok	1786947281.930
3.154	0	18.07	ok	1786947282.264
3.488	0	17.57	ok	1786947282.598
3.821	0	17.44	ok	1786947282.931
4.155	0	17.11	ok	1786947283.265
4.488	0	17.5	ok	1786947283.598
4.822	0	21.38	ok	1786947283.932
5.156	0	18.01	ok	1786947284.266
5.489	0	17.3	ok	1786947284.599
5.823	0	17.13	ok	1786947284.933
6.157	0	17.62	ok	1786947285.267
6.49	0	17.15	ok	1786947285.600
6.824	0	17.77	ok	1786947285.934
7.158	0	17.89	ok	1786947286.268
7.491	0	17.86	ok	1786947286.601
7.825	0	18.7	ok	1786947286.935
8.159	0	19.26	ok	1786947287.269
8.493	0	19.57	ok	1786947287.603
8.826	0	18.06	ok	1786947287.936
9.16	0	18.35	ok	1786947288.270
9.493	0	18.69	ok	1786947288.603
9.827	0	18.74	ok	1786947288.937
10.161	0	989.14	ok	1786947289.271
11.15	0	1260.62	ok	1786947290.260
12.411	0	397.67	ok	1786947291.521
12.809	0	380.92	ok	1786947291.919
13.19	0	427.97	ok	1786947292.300
13.618	0	439.34	ok	1786947292.728
14.057	0	350.74	ok	1786947293.167
14.408	0	374.59	ok	1786947293.518
14.783	0	451.35	ok	1786947293.893
15.234	0	337.25	ok	1786947294.344
15.572	0	438.89	ok	1786947294.682
16.011	0	328.66	ok	1786947295.121
16.344	0	369.19	ok	1786947295.454
16.714	0	448.74	ok	1786947295.824
17.162	0	384.42	ok	1786947296.272
17.547	0	397.37	ok	1786947296.657
17.944	0	421.8	ok	1786947297.054
18.366	0	364.43	ok	1786947297.476
18.731	0	398.63	ok	1786947297.841
19.13	0	355.43	ok	1786947298.240
19.485	0	372.07	ok	1786947298.595
19.858	0	388.33	ok	1786947298.968
20.246	0	373.1	ok	1786947299.356
20.619	0	430.55	ok	1786947299.729
21.05	0	372.34	ok	1786947300.160
21.422	0	359.22	ok	1786947300.532
21.782	0	368.53	ok	1786947300.892
22.15	0	355.65	ok	1786947301.260
22.506	0	346.04	ok	1786947301.616
22.852	0	423.89	ok	1786947301.962
23.276	0	366.98	ok	1786947302.386
