1786952917	shadowfit-backend	103.50%	953.2MiB / 30.82GiB
1786952917	shadowfit-mysql	5.72%	586.3MiB / 30.82GiB
1786952917	shadowfit-ai	12.11%	315.1MiB / 19.53GiB
1786952924	shadowfit-backend	1.77%	957.7MiB / 30.82GiB
1786952924	shadowfit-mysql	1.51%	586.6MiB / 30.82GiB
1786952924	shadowfit-ai	754.37%	7.691GiB / 19.53GiB
1786952932	shadowfit-backend	0.25%	957.6MiB / 30.82GiB
1786952932	shadowfit-mysql	0.65%	586.6MiB / 30.82GiB
1786952932	shadowfit-ai	586.04%	8.986GiB / 19.53GiB
1786952940	shadowfit-backend	0.28%	957.6MiB / 30.82GiB
1786952940	shadowfit-mysql	0.59%	586.6MiB / 30.82GiB
1786952940	shadowfit-ai	591.81%	8.957GiB / 19.53GiB
1786952948	shadowfit-backend	0.25%	957.6MiB / 30.82GiB
1786952948	shadowfit-mysql	0.60%	586.6MiB / 30.82GiB
1786952948	shadowfit-ai	561.26%	9.003GiB / 19.53GiB
1786952955	shadowfit-backend	0.28%	957.6MiB / 30.82GiB
1786952955	shadowfit-mysql	2.54%	586.6MiB / 30.82GiB
1786952955	shadowfit-ai	589.34%	8.993GiB / 19.53GiB
1786952963	shadowfit-backend	0.27%	957.8MiB / 30.82GiB
1786952963	shadowfit-mysql	0.61%	586.6MiB / 30.82GiB
1786952963	shadowfit-ai	578.89%	9.024GiB / 19.53GiB
1786952971	shadowfit-backend	0.29%	957.8MiB / 30.82GiB
1786952971	shadowfit-mysql	0.60%	586.6MiB / 30.82GiB
1786952971	shadowfit-ai	591.18%	9.002GiB / 19.53GiB
1786952979	shadowfit-backend	0.36%	957.8MiB / 30.82GiB
1786952979	shadowfit-mysql	0.66%	586.6MiB / 30.82GiB
1786952979	shadowfit-ai	593.94%	9.025GiB / 19.53GiB
1786952986	shadowfit-backend	0.28%	955MiB / 30.82GiB
1786952986	shadowfit-mysql	2.86%	587.2MiB / 30.82GiB
1786952986	shadowfit-ai	608.38%	9.036GiB / 19.53GiB
1786952994	shadowfit-backend	0.31%	955MiB / 30.82GiB
1786952994	shadowfit-mysql	0.80%	586.7MiB / 30.82GiB
1786952994	shadowfit-ai	595.64%	9.045GiB / 19.53GiB
1786953002	shadowfit-backend	0.26%	955MiB / 30.82GiB
1786953002	shadowfit-mysql	0.58%	586.7MiB / 30.82GiB
1786953002	shadowfit-ai	587.90%	9.037GiB / 19.53GiB
1786953010	shadowfit-backend	3.26%	955MiB / 30.82GiB
1786953010	shadowfit-mysql	0.62%	586.7MiB / 30.82GiB
1786953010	shadowfit-ai	596.49%	9.049GiB / 19.53GiB
