label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_lc2_t1_120	120	3.0	90	27686	346.10	100.00	336.9	387.1	411.8	0	0	0	1786954255.708	1786954260.708	1786954340.703
