t_rel	session	ms	outcome	t_abs
0.289	0	18.07	ok	1786951015.921
0.622	0	19.77	ok	1786951016.254
0.956	0	19.18	ok	1786951016.588
1.29	0	22.3	ok	1786951016.922
1.623	0	19.36	ok	1786951017.255
1.957	0	19.02	ok	1786951017.589
2.291	0	20.14	ok	1786951017.923
2.624	0	21.39	ok	1786951018.256
2.958	0	17.81	ok	1786951018.590
3.292	0	17.11	ok	1786951018.924
3.625	0	18.17	ok	1786951019.257
3.959	0	18.44	ok	1786951019.591
4.293	0	19.01	ok	1786951019.925
4.627	0	18.31	ok	1786951020.259
4.96	0	18.19	ok	1786951020.592
5.294	0	17.26	ok	1786951020.926
5.628	0	17.63	ok	1786951021.260
5.961	0	21.74	ok	1786951021.593
6.295	0	17.82	ok	1786951021.927
6.629	0	17.66	ok	1786951022.261
6.962	0	18.1	ok	1786951022.594
7.296	0	17.4	ok	1786951022.928
7.63	0	22.07	ok	1786951023.262
7.963	0	18.25	ok	1786951023.595
8.297	0	910.28	ok	1786951023.929
9.207	0	711.65	ok	1786951024.839
9.919	0	309.84	ok	1786951025.551
10.253	0	280.14	ok	1786951025.885
10.586	0	236.87	ok	1786951026.218
10.92	0	224.05	ok	1786951026.552
11.253	0	155.89	ok	1786951026.885
11.587	0	96.42	ok	1786951027.219
11.92	0	33.84	ok	1786951027.552
12.254	0	26.58	ok	1786951027.886
12.588	0	25.96	ok	1786951028.220
12.921	0	30.0	ok	1786951028.553
13.255	0	62.88	ok	1786951028.887
13.589	0	33.48	ok	1786951029.221
13.922	0	37.14	ok	1786951029.554
14.256	0	24.21	ok	1786951029.888
14.59	0	23.82	ok	1786951030.222
14.923	0	22.72	ok	1786951030.555
15.257	0	27.43	ok	1786951030.889
15.591	0	31.71	ok	1786951031.223
15.924	0	28.93	ok	1786951031.556
16.258	0	31.59	ok	1786951031.890
16.592	0	26.58	ok	1786951032.224
16.925	0	28.94	ok	1786951032.557
17.259	0	22.75	ok	1786951032.891
17.593	0	26.68	ok	1786951033.225
17.927	0	36.85	ok	1786951033.559
18.26	0	25.72	ok	1786951033.892
18.594	0	23.2	ok	1786951034.226
18.928	0	34.51	ok	1786951034.560
19.261	0	27.33	ok	1786951034.893
19.595	0	36.67	ok	1786951035.227
19.929	0	28.93	ok	1786951035.561
20.262	0	26.32	ok	1786951035.894
20.596	0	52.05	ok	1786951036.228
20.93	0	31.98	ok	1786951036.562
21.263	0	22.79	ok	1786951036.895
21.597	0	30.74	ok	1786951037.229
21.931	0	69.71	ok	1786951037.563
22.264	0	47.44	ok	1786951037.896
22.598	0	22.42	ok	1786951038.230
22.932	0	30.17	ok	1786951038.564
23.265	0	28.85	ok	1786951038.897
23.599	0	28.94	ok	1786951039.231
23.933	0	29.07	ok	1786951039.565
24.266	0	22.57	ok	1786951039.898
24.6	0	36.13	ok	1786951040.232
24.934	0	23.96	ok	1786951040.566
25.267	0	21.85	ok	1786951040.899
25.601	0	23.06	ok	1786951041.233
25.935	0	26.88	ok	1786951041.567
26.268	0	27.97	ok	1786951041.900
26.602	0	24.0	ok	1786951042.234
26.936	0	29.66	ok	1786951042.568
27.269	0	36.29	ok	1786951042.901
27.603	0	25.93	ok	1786951043.235
27.937	0	22.69	ok	1786951043.569
28.27	0	25.86	ok	1786951043.902
28.604	0	23.75	ok	1786951044.236
28.938	0	29.29	ok	1786951044.570
29.271	0	23.75	ok	1786951044.903
29.605	0	33.22	ok	1786951045.237
29.939	0	25.84	ok	1786951045.571
30.272	0	32.71	ok	1786951045.904
30.606	0	25.21	ok	1786951046.238
30.94	0	33.73	ok	1786951046.572
31.274	0	26.15	ok	1786951046.906
31.607	0	78.86	ok	1786951047.239
31.941	0	26.38	ok	1786951047.573
32.275	0	23.07	ok	1786951047.907
32.608	0	27.31	ok	1786951048.240
32.942	0	22.01	ok	1786951048.574
33.276	0	24.46	ok	1786951048.908
33.609	0	23.67	ok	1786951049.241
33.943	0	24.54	ok	1786951049.575
34.277	0	30.45	ok	1786951049.909
34.61	0	35.44	ok	1786951050.242
34.944	0	29.11	ok	1786951050.576
35.278	0	28.23	ok	1786951050.910
35.611	0	32.42	ok	1786951051.243
35.945	0	26.0	ok	1786951051.577
36.279	0	36.58	ok	1786951051.911
36.612	0	45.04	ok	1786951052.244
36.946	0	20.93	ok	1786951052.578
37.28	0	25.09	ok	1786951052.912
37.613	0	26.95	ok	1786951053.245
37.947	0	21.5	ok	1786951053.579
38.281	0	22.67	ok	1786951053.913
38.615	0	39.07	ok	1786951054.247
38.948	0	34.59	ok	1786951054.580
39.282	0	31.42	ok	1786951054.914
39.616	0	20.46	ok	1786951055.248
39.949	0	33.08	ok	1786951055.581
40.283	0	31.6	ok	1786951055.915
40.617	0	49.36	ok	1786951056.249
40.95	0	23.78	ok	1786951056.582
41.284	0	23.79	ok	1786951056.916
41.618	0	22.24	ok	1786951057.250
41.951	0	27.08	ok	1786951057.583
42.285	0	39.91	ok	1786951057.917
42.619	0	26.55	ok	1786951058.251
42.952	0	21.93	ok	1786951058.584
43.286	0	27.08	ok	1786951058.918
43.62	0	23.21	ok	1786951059.252
43.953	0	25.58	ok	1786951059.585
44.287	0	26.65	ok	1786951059.919
44.621	0	23.82	ok	1786951060.253
44.954	0	20.36	ok	1786951060.586
45.288	0	25.38	ok	1786951060.920
45.622	0	32.16	ok	1786951061.254
45.955	0	25.14	ok	1786951061.587
46.289	0	25.81	ok	1786951061.921
46.623	0	24.28	ok	1786951062.255
46.956	0	27.88	ok	1786951062.588
47.29	0	32.18	ok	1786951062.922
47.624	0	27.89	ok	1786951063.256
47.958	0	34.83	ok	1786951063.590
48.291	0	32.65	ok	1786951063.923
48.625	0	25.83	ok	1786951064.257
48.958	0	40.2	ok	1786951064.590
49.292	0	28.57	ok	1786951064.924
49.626	0	24.01	ok	1786951065.258
49.959	0	35.07	ok	1786951065.591
50.293	0	28.01	ok	1786951065.925
50.627	0	29.82	ok	1786951066.259
50.96	0	27.17	ok	1786951066.592
51.294	0	25.59	ok	1786951066.926
51.628	0	35.53	ok	1786951067.260
51.961	0	27.9	ok	1786951067.593
52.295	0	29.53	ok	1786951067.927
52.629	0	35.73	ok	1786951068.261
52.962	0	29.72	ok	1786951068.594
53.296	0	21.2	ok	1786951068.928
53.63	0	32.22	ok	1786951069.262
53.963	0	39.76	ok	1786951069.595
54.297	0	27.83	ok	1786951069.929
54.631	0	33.0	ok	1786951070.263
54.964	0	26.32	ok	1786951070.596
55.298	0	29.6	ok	1786951070.930
55.632	0	26.3	ok	1786951071.264
55.965	0	48.38	ok	1786951071.597
56.299	0	27.21	ok	1786951071.931
56.633	0	39.68	ok	1786951072.265
56.966	0	34.48	ok	1786951072.598
57.3	0	30.76	ok	1786951072.932
57.634	0	31.74	ok	1786951073.266
57.967	0	37.42	ok	1786951073.599
58.301	0	32.89	ok	1786951073.933
58.635	0	22.54	ok	1786951074.267
58.968	0	28.31	ok	1786951074.600
59.302	0	24.68	ok	1786951074.934
