label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r3_80	80	3.0	90	19170	239.63	100.00	30.8	60.2	94.8	0	0	0	1786952924.677	1786952929.679	1786953009.677
