seq	arm	started_at	elapsed_ms	errno
607	A	2026-08-14 00:52:55.083	4	0
608	A	2026-08-14 00:52:55.291	4	0
609	A	2026-08-14 00:52:55.499	86	0
610	A	2026-08-14 00:52:55.868	5	0
611	A	2026-08-14 00:52:56.078	22	0
612	A	2026-08-14 00:52:56.313	10	0
613	A	2026-08-14 00:52:56.541	30	0
614	A	2026-08-14 00:52:56.793	17	0
615	A	2026-08-14 00:52:57.024	17	0
616	A	2026-08-14 00:52:57.249	36	0
617	A	2026-08-14 00:52:57.513	23	0
618	A	2026-08-14 00:52:57.759	18	0
619	A	2026-08-14 00:52:57.989	11	0
620	A	2026-08-14 00:52:58.206	3	0
621	A	2026-08-14 00:52:58.411	3	0
622	A	2026-08-14 00:52:58.617	4	0
623	A	2026-08-14 00:52:58.824	4	0
624	A	2026-08-14 00:52:59.031	4	0
625	A	2026-08-14 00:52:59.239	5	0
626	A	2026-08-14 00:52:59.448	5	0
627	A	2026-08-14 00:52:59.657	4	0
628	A	2026-08-14 00:52:59.864	5	0
629	A	2026-08-14 00:53:00.072	4	0
630	A	2026-08-14 00:53:00.280	4	0
631	A	2026-08-14 00:53:00.489	4	0
632	A	2026-08-14 00:53:00.698	4	0
633	A	2026-08-14 00:53:00.906	5	0
634	A	2026-08-14 00:53:01.115	4	0
635	A	2026-08-14 00:53:01.322	6	0
636	A	2026-08-14 00:53:01.531	4	0
637	A	2026-08-14 00:53:01.739	5	0
638	A	2026-08-14 00:53:01.948	4	0
639	A	2026-08-14 00:53:02.157	4	0
640	A	2026-08-14 00:53:02.364	5	0
641	A	2026-08-14 00:53:02.572	4	0
642	A	2026-08-14 00:53:02.783	5	0
643	A	2026-08-14 00:53:02.991	4	0
644	A	2026-08-14 00:53:03.200	4	0
645	A	2026-08-14 00:53:03.409	91	0
646	A	2026-08-14 00:53:03.761	27	0
647	A	2026-08-14 00:53:04.015	18	0
648	A	2026-08-14 00:53:04.241	3	0
649	A	2026-08-14 00:53:04.447	4	0
650	A	2026-08-14 00:53:04.654	4	0
651	A	2026-08-14 00:53:04.861	4	0
652	A	2026-08-14 00:53:05.069	8	0
653	A	2026-08-14 00:53:05.280	4	0
654	A	2026-08-14 00:53:05.493	11	0
655	A	2026-08-14 00:53:05.708	5	0
656	A	2026-08-14 00:53:05.917	4	0
657	A	2026-08-14 00:53:06.124	5	0
658	A	2026-08-14 00:53:06.332	4	0
659	A	2026-08-14 00:53:06.540	4	0
660	A	2026-08-14 00:53:06.749	4	0
661	A	2026-08-14 00:53:06.957	5	0
662	A	2026-08-14 00:53:07.165	5	0
663	A	2026-08-14 00:53:07.374	4	0
664	A	2026-08-14 00:53:07.581	4	0
665	A	2026-08-14 00:53:07.789	5	0
666	A	2026-08-14 00:53:07.999	5	0
667	A	2026-08-14 00:53:08.208	4	0
668	A	2026-08-14 00:53:08.417	4	0
669	A	2026-08-14 00:53:08.625	7	0
670	A	2026-08-14 00:53:08.843	4	0
671	A	2026-08-14 00:53:09.051	5	0
672	A	2026-08-14 00:53:09.260	4	0
673	A	2026-08-14 00:53:09.469	4	0
674	A	2026-08-14 00:53:09.677	4	0
675	A	2026-08-14 00:53:09.885	4	0
676	A	2026-08-14 00:53:10.092	5	0
677	A	2026-08-14 00:53:10.301	4	0
678	A	2026-08-14 00:53:10.510	4	0
679	A	2026-08-14 00:53:10.718	5	0
680	A	2026-08-14 00:53:10.927	4	0
681	A	2026-08-14 00:53:11.135	8	0
682	A	2026-08-14 00:53:11.348	4	0
683	A	2026-08-14 00:53:11.556	5	0
684	A	2026-08-14 00:53:11.764	7	0
685	A	2026-08-14 00:53:11.974	4	0
686	A	2026-08-14 00:53:12.181	4	0
687	A	2026-08-14 00:53:12.390	4	0
688	A	2026-08-14 00:53:12.598	5	0
689	A	2026-08-14 00:53:12.807	4	0
690	A	2026-08-14 00:53:13.014	5	0
691	A	2026-08-14 00:53:13.222	5	0
692	A	2026-08-14 00:53:13.430	12	0
693	A	2026-08-14 00:53:13.646	4	0
694	A	2026-08-14 00:53:13.854	9	0
695	A	2026-08-14 00:53:14.072	4	0
696	A	2026-08-14 00:53:14.280	4	0
697	A	2026-08-14 00:53:14.490	13	0
698	A	2026-08-14 00:53:14.707	5	0
699	A	2026-08-14 00:53:14.917	5	0
700	A	2026-08-14 00:53:15.126	4	0
701	A	2026-08-14 00:53:15.334	4	0
702	A	2026-08-14 00:53:15.541	5	0
703	A	2026-08-14 00:53:15.750	4	0
704	A	2026-08-14 00:53:15.959	4	0
705	A	2026-08-14 00:53:16.167	4	0
706	A	2026-08-14 00:53:16.375	4	0
707	A	2026-08-14 00:53:16.583	4	0
708	A	2026-08-14 00:53:16.791	4	0
709	A	2026-08-14 00:53:17.000	4	0
710	A	2026-08-14 00:53:17.209	4	0
711	A	2026-08-14 00:53:17.417	5	0
712	A	2026-08-14 00:53:17.626	5	0
713	A	2026-08-14 00:53:17.834	4	0
714	A	2026-08-14 00:53:18.041	13	0
715	A	2026-08-14 00:53:18.258	5	0
716	A	2026-08-14 00:53:18.468	5	0
717	A	2026-08-14 00:53:18.678	4	0
718	A	2026-08-14 00:53:18.886	5	0
719	A	2026-08-14 00:53:19.094	4	0
720	A	2026-08-14 00:53:19.302	5	0
721	A	2026-08-14 00:53:19.511	4	0
722	A	2026-08-14 00:53:19.724	5	0
723	A	2026-08-14 00:53:19.932	4	0
724	A	2026-08-14 00:53:20.140	5	0
725	A	2026-08-14 00:53:20.348	6	0
726	A	2026-08-14 00:53:20.558	11	0
727	A	2026-08-14 00:53:20.782	5	0
728	A	2026-08-14 00:53:20.991	4	0
729	A	2026-08-14 00:53:21.199	5	0
730	A	2026-08-14 00:53:21.408	4	0
731	A	2026-08-14 00:53:21.616	5	0
732	A	2026-08-14 00:53:21.824	4	0
733	A	2026-08-14 00:53:22.033	4	0
734	A	2026-08-14 00:53:22.240	4	0
735	A	2026-08-14 00:53:22.449	4	0
736	A	2026-08-14 00:53:22.657	5	0
737	A	2026-08-14 00:53:22.865	4	0
738	A	2026-08-14 00:53:23.073	4	0
739	A	2026-08-14 00:53:23.280	5	0
740	A	2026-08-14 00:53:23.489	4	0
741	A	2026-08-14 00:53:23.697	4	0
742	A	2026-08-14 00:53:23.905	5	0
743	A	2026-08-14 00:53:24.114	4	0
744	A	2026-08-14 00:53:24.322	6	0
745	A	2026-08-14 00:53:24.534	5	0
746	A	2026-08-14 00:53:24.744	5	0
747	A	2026-08-14 00:53:24.953	5	0
748	A	2026-08-14 00:53:25.162	5	0
749	A	2026-08-14 00:53:25.370	5	0
750	A	2026-08-14 00:53:25.579	4	0
751	A	2026-08-14 00:53:25.788	4	0
752	A	2026-08-14 00:53:25.997	4	0
753	A	2026-08-14 00:53:26.205	5	0
754	A	2026-08-14 00:53:26.413	6	0
755	A	2026-08-14 00:53:26.623	4	0
756	A	2026-08-14 00:53:26.830	5	0
757	A	2026-08-14 00:53:27.039	4	0
758	A	2026-08-14 00:53:27.248	5	0
759	A	2026-08-14 00:53:27.457	4	0
760	A	2026-08-14 00:53:27.665	4	0
761	A	2026-08-14 00:53:27.873	5	0
762	A	2026-08-14 00:53:28.081	4	0
763	A	2026-08-14 00:53:28.290	5	0
764	A	2026-08-14 00:53:28.499	13	0
765	A	2026-08-14 00:53:28.716	5	0
766	A	2026-08-14 00:53:28.924	4	0
767	A	2026-08-14 00:53:29.132	4	0
768	A	2026-08-14 00:53:29.343	4	0
769	A	2026-08-14 00:53:29.551	6	0
770	A	2026-08-14 00:53:29.764	5	0
771	A	2026-08-14 00:53:29.973	9	0
772	A	2026-08-14 00:53:30.187	5	0
773	A	2026-08-14 00:53:30.395	4	0
774	A	2026-08-14 00:53:30.603	5	0
775	A	2026-08-14 00:53:30.812	4	0
776	A	2026-08-14 00:53:31.020	4	0
777	A	2026-08-14 00:53:31.228	5	0
778	A	2026-08-14 00:53:31.437	4	0
779	A	2026-08-14 00:53:31.645	4	0
780	A	2026-08-14 00:53:31.852	4	0
781	A	2026-08-14 00:53:32.060	6	0
782	A	2026-08-14 00:53:32.270	5	0
783	A	2026-08-14 00:53:32.479	4	0
784	A	2026-08-14 00:53:32.688	4	0
785	A	2026-08-14 00:53:32.896	5	0
786	A	2026-08-14 00:53:33.105	4	0
787	A	2026-08-14 00:53:33.313	4	0
788	A	2026-08-14 00:53:33.523	11	0
789	A	2026-08-14 00:53:33.738	5	0
790	A	2026-08-14 00:53:33.947	4	0
791	A	2026-08-14 00:53:34.154	5	0
792	A	2026-08-14 00:53:34.362	4	0
793	A	2026-08-14 00:53:34.570	4	0
794	A	2026-08-14 00:53:34.779	5	0
795	A	2026-08-14 00:53:34.988	4	0
796	A	2026-08-14 00:53:35.198	4	0
797	A	2026-08-14 00:53:35.406	5	0
798	A	2026-08-14 00:53:35.615	4	0
799	A	2026-08-14 00:53:35.822	4	0
800	A	2026-08-14 00:53:36.030	5	0
801	A	2026-08-14 00:53:36.239	4	0
802	A	2026-08-14 00:53:36.448	4	0
803	A	2026-08-14 00:53:36.657	4	0
804	A	2026-08-14 00:53:36.864	4	0
805	A	2026-08-14 00:53:37.071	4	0
806	A	2026-08-14 00:53:37.281	5	0
807	A	2026-08-14 00:53:37.490	5	0
808	A	2026-08-14 00:53:37.699	5	0
809	A	2026-08-14 00:53:37.909	4	0
810	A	2026-08-14 00:53:38.117	4	0
811	A	2026-08-14 00:53:38.325	4	0
812	A	2026-08-14 00:53:38.532	5	0
813	A	2026-08-14 00:53:38.740	4	0
814	A	2026-08-14 00:53:38.949	4	0
815	A	2026-08-14 00:53:39.157	4	0
816	A	2026-08-14 00:53:39.365	4	0
817	A	2026-08-14 00:53:39.572	4	0
818	A	2026-08-14 00:53:39.780	6	0
819	A	2026-08-14 00:53:39.993	6	0
820	A	2026-08-14 00:53:40.203	10	0
821	A	2026-08-14 00:53:40.418	4	0
822	A	2026-08-14 00:53:40.634	4	0
823	A	2026-08-14 00:53:40.842	5	0
824	A	2026-08-14 00:53:41.050	5	0
825	A	2026-08-14 00:53:41.259	4	0
826	A	2026-08-14 00:53:41.468	4	0
827	A	2026-08-14 00:53:41.677	4	0
828	A	2026-08-14 00:53:41.884	5	0
829	A	2026-08-14 00:53:42.092	4	0
830	A	2026-08-14 00:53:42.300	4	0
831	A	2026-08-14 00:53:42.508	5	0
832	A	2026-08-14 00:53:42.718	4	0
833	A	2026-08-14 00:53:42.934	5	0
834	A	2026-08-14 00:53:43.142	4	0
835	A	2026-08-14 00:53:43.350	4	0
836	A	2026-08-14 00:53:43.563	4	0
837	A	2026-08-14 00:53:43.771	5	0
838	A	2026-08-14 00:53:43.980	5	0
839	A	2026-08-14 00:53:44.189	4	0
840	A	2026-08-14 00:53:44.398	4	0
841	A	2026-08-14 00:53:44.606	5	0
842	A	2026-08-14 00:53:44.814	3	0
843	A	2026-08-14 00:53:45.018	2	0
844	A	2026-08-14 00:53:45.222	3	0
845	A	2026-08-14 00:53:45.429	4	0
846	A	2026-08-14 00:53:45.637	4	0
847	A	2026-08-14 00:53:45.846	4	0
848	A	2026-08-14 00:53:46.053	4	0
849	A	2026-08-14 00:53:46.260	5	0
850	A	2026-08-14 00:53:46.470	5	0
851	A	2026-08-14 00:53:46.679	7	0
852	A	2026-08-14 00:53:46.892	8	0
853	A	2026-08-14 00:53:47.112	5	0
854	A	2026-08-14 00:53:47.320	6	0
855	A	2026-08-14 00:53:47.531	5	0
856	A	2026-08-14 00:53:47.740	4	0
857	A	2026-08-14 00:53:47.948	5	0
858	A	2026-08-14 00:53:48.157	6	0
859	A	2026-08-14 00:53:48.370	5	0
860	A	2026-08-14 00:53:48.581	6	0
861	A	2026-08-14 00:53:48.802	5	0
862	A	2026-08-14 00:53:49.011	4	0
863	A	2026-08-14 00:53:49.219	5	0
864	A	2026-08-14 00:53:49.428	4	0
865	A	2026-08-14 00:53:49.637	4	0
866	A	2026-08-14 00:53:49.845	6	0
867	A	2026-08-14 00:53:50.054	6	0
868	A	2026-08-14 00:53:50.264	4	0
869	A	2026-08-14 00:53:50.472	4	0
870	A	2026-08-14 00:53:50.680	4	0
871	A	2026-08-14 00:53:50.889	4	0
872	A	2026-08-14 00:53:51.103	5	0
873	A	2026-08-14 00:53:51.311	4	0
874	A	2026-08-14 00:53:51.520	5	0
875	A	2026-08-14 00:53:51.729	8	0
876	A	2026-08-14 00:53:51.943	5	0
877	A	2026-08-14 00:53:52.152	5	0
878	A	2026-08-14 00:53:52.360	5	0
879	A	2026-08-14 00:53:52.569	5	0
880	A	2026-08-14 00:53:52.778	4	0
881	A	2026-08-14 00:53:52.987	4	0
882	A	2026-08-14 00:53:53.194	11	0
883	A	2026-08-14 00:53:53.408	1	0
884	A	2026-08-14 00:53:53.611	2	0
885	A	2026-08-14 00:53:53.814	2	0
886	A	2026-08-14 00:53:54.018	2	0
887	A	2026-08-14 00:53:54.221	2	0
888	A	2026-08-14 00:53:54.424	2	0
889	A	2026-08-14 00:53:54.628	4	0
890	A	2026-08-14 00:53:54.834	4	0
891	A	2026-08-14 00:53:55.040	5	0
892	A	2026-08-14 00:53:55.249	7	0
893	A	2026-08-14 00:53:55.464	5	0
894	A	2026-08-14 00:53:55.673	5	0
895	A	2026-08-14 00:53:55.882	4	0
896	A	2026-08-14 00:53:56.090	5	0
897	A	2026-08-14 00:53:56.299	5	0
898	A	2026-08-14 00:53:56.509	4	0
899	A	2026-08-14 00:53:56.718	4	0
900	A	2026-08-14 00:53:56.925	4	0
901	A	2026-08-14 00:53:57.133	5	0
902	A	2026-08-14 00:53:57.341	5	0
903	A	2026-08-14 00:53:57.551	4	0
904	A	2026-08-14 00:53:57.760	14	0
905	A	2026-08-14 00:53:57.978	5	0
906	A	2026-08-14 00:53:58.188	4	0
907	A	2026-08-14 00:53:58.397	5	0
908	A	2026-08-14 00:53:58.607	5	0
909	A	2026-08-14 00:53:58.816	4	0
910	A	2026-08-14 00:53:59.024	7	0
911	A	2026-08-14 00:53:59.236	5	0
912	A	2026-08-14 00:53:59.444	5	0
913	A	2026-08-14 00:53:59.653	5	0
914	A	2026-08-14 00:53:59.862	4	0
915	A	2026-08-14 00:54:00.070	5	0
916	A	2026-08-14 00:54:00.280	4	0
917	A	2026-08-14 00:54:00.491	4	0
918	A	2026-08-14 00:54:00.700	4	0
919	A	2026-08-14 00:54:00.908	6	0
920	A	2026-08-14 00:54:01.121	5	0
921	A	2026-08-14 00:54:01.331	12	0
922	A	2026-08-14 00:54:01.552	5	0
923	A	2026-08-14 00:54:01.760	4	0
924	A	2026-08-14 00:54:01.968	5	0
925	A	2026-08-14 00:54:02.177	5	0
926	A	2026-08-14 00:54:02.386	5	0
927	A	2026-08-14 00:54:02.594	4	0
928	A	2026-08-14 00:54:02.803	1	0
929	A	2026-08-14 00:54:03.005	2	0
930	A	2026-08-14 00:54:03.208	2	0
931	A	2026-08-14 00:54:03.412	1	0
932	A	2026-08-14 00:54:03.615	2	0
933	A	2026-08-14 00:54:03.818	2	0
934	A	2026-08-14 00:54:04.021	2	0
935	A	2026-08-14 00:54:04.225	2	0
936	A	2026-08-14 00:54:04.428	1	0
937	A	2026-08-14 00:54:04.631	2	0
938	A	2026-08-14 00:54:04.835	5	0
939	A	2026-08-14 00:54:05.045	7	0
940	A	2026-08-14 00:54:05.257	4	0
