seq	arm	started_at	elapsed_ms	errno
607	A	2026-08-14 01:34:50.997	5	0
608	A	2026-08-14 01:34:51.205	4	0
609	A	2026-08-14 01:34:51.412	5	0
610	A	2026-08-14 01:34:51.622	12	0
611	A	2026-08-14 01:34:51.838	7	0
612	A	2026-08-14 01:34:52.049	4	0
613	A	2026-08-14 01:34:52.258	4	0
614	A	2026-08-14 01:34:52.466	4	0
615	A	2026-08-14 01:34:52.674	4	0
616	A	2026-08-14 01:34:52.881	5	0
617	A	2026-08-14 01:34:53.090	73	0
618	A	2026-08-14 01:34:53.394	13	0
619	A	2026-08-14 01:34:53.629	17	0
620	A	2026-08-14 01:34:53.854	4	0
621	A	2026-08-14 01:34:54.062	4	0
622	A	2026-08-14 01:34:54.269	4	0
623	A	2026-08-14 01:34:54.477	6	0
624	A	2026-08-14 01:34:54.689	4	0
625	A	2026-08-14 01:34:54.897	5	0
626	A	2026-08-14 01:34:55.106	5	0
627	A	2026-08-14 01:34:55.314	4	0
628	A	2026-08-14 01:34:55.521	4	0
629	A	2026-08-14 01:34:55.729	6	0
630	A	2026-08-14 01:34:55.939	5	0
631	A	2026-08-14 01:34:56.149	4	0
632	A	2026-08-14 01:34:56.357	4	0
633	A	2026-08-14 01:34:56.567	4	0
634	A	2026-08-14 01:34:56.774	4	0
635	A	2026-08-14 01:34:56.981	6	0
636	A	2026-08-14 01:34:57.191	4	0
637	A	2026-08-14 01:34:57.399	5	0
638	A	2026-08-14 01:34:57.608	5	0
639	A	2026-08-14 01:34:57.818	4	0
640	A	2026-08-14 01:34:58.026	4	0
641	A	2026-08-14 01:34:58.234	4	0
642	A	2026-08-14 01:34:58.441	5	0
643	A	2026-08-14 01:34:58.649	4	0
644	A	2026-08-14 01:34:58.859	4	0
645	A	2026-08-14 01:34:59.068	5	0
646	A	2026-08-14 01:34:59.277	4	0
647	A	2026-08-14 01:34:59.485	5	0
648	A	2026-08-14 01:34:59.693	4	0
649	A	2026-08-14 01:34:59.901	4	0
650	A	2026-08-14 01:35:00.109	5	0
651	A	2026-08-14 01:35:00.318	5	0
652	A	2026-08-14 01:35:00.527	4	0
653	A	2026-08-14 01:35:00.734	9	0
654	A	2026-08-14 01:35:00.948	5	0
655	A	2026-08-14 01:35:01.158	4	0
656	A	2026-08-14 01:35:01.367	4	0
657	A	2026-08-14 01:35:01.574	4	0
658	A	2026-08-14 01:35:01.782	5	0
659	A	2026-08-14 01:35:01.991	13	0
660	A	2026-08-14 01:35:02.209	5	0
661	A	2026-08-14 01:35:02.418	4	0
662	A	2026-08-14 01:35:02.627	4	0
663	A	2026-08-14 01:35:02.834	5	0
664	A	2026-08-14 01:35:03.042	4	0
665	A	2026-08-14 01:35:03.250	5	0
666	A	2026-08-14 01:35:03.459	5	0
667	A	2026-08-14 01:35:03.668	4	0
668	A	2026-08-14 01:35:03.877	4	0
669	A	2026-08-14 01:35:04.085	5	0
670	A	2026-08-14 01:35:04.294	5	0
671	A	2026-08-14 01:35:04.503	5	0
672	A	2026-08-14 01:35:04.711	5	0
673	A	2026-08-14 01:35:04.920	5	0
674	A	2026-08-14 01:35:05.129	4	0
675	A	2026-08-14 01:35:05.337	4	0
676	A	2026-08-14 01:35:05.555	4	0
677	A	2026-08-14 01:35:05.763	4	0
678	A	2026-08-14 01:35:05.971	5	0
679	A	2026-08-14 01:35:06.180	4	0
680	A	2026-08-14 01:35:06.389	4	0
681	A	2026-08-14 01:35:06.597	5	0
682	A	2026-08-14 01:35:06.805	4	0
683	A	2026-08-14 01:35:07.023	5	0
684	A	2026-08-14 01:35:07.231	4	0
685	A	2026-08-14 01:35:07.442	10	0
686	A	2026-08-14 01:35:07.656	5	0
687	A	2026-08-14 01:35:07.864	5	0
688	A	2026-08-14 01:35:08.074	4	0
689	A	2026-08-14 01:35:08.282	4	0
690	A	2026-08-14 01:35:08.489	6	0
691	A	2026-08-14 01:35:08.699	4	0
692	A	2026-08-14 01:35:08.908	4	0
693	A	2026-08-14 01:35:09.116	5	0
694	A	2026-08-14 01:35:09.324	4	0
695	A	2026-08-14 01:35:09.531	5	0
696	A	2026-08-14 01:35:09.740	10	0
697	A	2026-08-14 01:35:09.954	5	0
698	A	2026-08-14 01:35:10.163	6	0
699	A	2026-08-14 01:35:10.372	6	0
700	A	2026-08-14 01:35:10.581	4	0
701	A	2026-08-14 01:35:10.789	6	0
702	A	2026-08-14 01:35:11.000	4	0
703	A	2026-08-14 01:35:11.208	5	0
704	A	2026-08-14 01:35:11.417	5	0
705	A	2026-08-14 01:35:11.625	4	0
706	A	2026-08-14 01:35:11.832	5	0
707	A	2026-08-14 01:35:12.041	4	0
708	A	2026-08-14 01:35:12.250	4	0
709	A	2026-08-14 01:35:12.458	6	0
710	A	2026-08-14 01:35:12.670	4	0
711	A	2026-08-14 01:35:12.879	5	0
712	A	2026-08-14 01:35:13.089	4	0
713	A	2026-08-14 01:35:13.298	4	0
714	A	2026-08-14 01:35:13.506	5	0
715	A	2026-08-14 01:35:13.714	4	0
716	A	2026-08-14 01:35:13.922	6	0
717	A	2026-08-14 01:35:14.133	5	0
718	A	2026-08-14 01:35:14.342	5	0
719	A	2026-08-14 01:35:14.550	5	0
720	A	2026-08-14 01:35:14.759	4	0
721	A	2026-08-14 01:35:14.968	4	0
722	A	2026-08-14 01:35:15.177	5	0
723	A	2026-08-14 01:35:15.387	4	0
724	A	2026-08-14 01:35:15.594	5	0
725	A	2026-08-14 01:35:15.802	11	0
726	A	2026-08-14 01:35:16.017	5	0
727	A	2026-08-14 01:35:16.225	7	0
728	A	2026-08-14 01:35:16.436	4	0
729	A	2026-08-14 01:35:16.644	4	0
730	A	2026-08-14 01:35:16.851	5	0
731	A	2026-08-14 01:35:17.060	5	0
732	A	2026-08-14 01:35:17.269	14	0
733	A	2026-08-14 01:35:17.487	7	0
734	A	2026-08-14 01:35:17.698	4	0
735	A	2026-08-14 01:35:17.907	4	0
736	A	2026-08-14 01:35:18.114	5	0
737	A	2026-08-14 01:35:18.322	4	0
738	A	2026-08-14 01:35:18.530	4	0
739	A	2026-08-14 01:35:18.739	4	0
740	A	2026-08-14 01:35:18.948	4	0
741	A	2026-08-14 01:35:19.156	2	0
742	A	2026-08-14 01:35:19.359	2	0
743	A	2026-08-14 01:35:19.563	1	0
744	A	2026-08-14 01:35:19.766	2	0
745	A	2026-08-14 01:35:19.969	2	0
746	A	2026-08-14 01:35:20.172	2	0
747	A	2026-08-14 01:35:20.375	2	0
748	A	2026-08-14 01:35:20.578	2	0
749	A	2026-08-14 01:35:20.781	2	0
750	A	2026-08-14 01:35:20.985	2	0
751	A	2026-08-14 01:35:21.188	2	0
752	A	2026-08-14 01:35:21.391	2	0
753	A	2026-08-14 01:35:21.595	1	0
754	A	2026-08-14 01:35:21.798	1	0
755	A	2026-08-14 01:35:22.001	1	0
756	A	2026-08-14 01:35:22.204	2	0
757	A	2026-08-14 01:35:22.407	2	0
758	A	2026-08-14 01:35:22.610	2	0
759	A	2026-08-14 01:35:22.815	3	0
760	A	2026-08-14 01:35:23.021	4	0
761	A	2026-08-14 01:35:23.233	5	0
762	A	2026-08-14 01:35:23.441	4	0
763	A	2026-08-14 01:35:23.650	4	0
764	A	2026-08-14 01:35:23.858	6	0
765	A	2026-08-14 01:35:24.069	4	0
766	A	2026-08-14 01:35:24.277	5	0
767	A	2026-08-14 01:35:24.487	4	0
768	A	2026-08-14 01:35:24.694	4	0
769	A	2026-08-14 01:35:24.902	4	0
770	A	2026-08-14 01:35:25.110	4	0
771	A	2026-08-14 01:35:25.319	4	0
772	A	2026-08-14 01:35:25.527	4	0
773	A	2026-08-14 01:35:25.735	4	0
774	A	2026-08-14 01:35:25.942	5	0
775	A	2026-08-14 01:35:26.150	4	0
776	A	2026-08-14 01:35:26.359	4	0
777	A	2026-08-14 01:35:26.568	4	0
778	A	2026-08-14 01:35:26.775	5	0
779	A	2026-08-14 01:35:26.983	5	0
780	A	2026-08-14 01:35:27.191	4	0
781	A	2026-08-14 01:35:27.400	4	0
782	A	2026-08-14 01:35:27.608	4	0
783	A	2026-08-14 01:35:27.816	5	0
784	A	2026-08-14 01:35:28.024	4	0
785	A	2026-08-14 01:35:28.231	4	0
786	A	2026-08-14 01:35:28.440	4	0
787	A	2026-08-14 01:35:28.650	4	0
788	A	2026-08-14 01:35:28.859	4	0
789	A	2026-08-14 01:35:29.067	4	0
790	A	2026-08-14 01:35:29.275	5	0
791	A	2026-08-14 01:35:29.485	5	0
792	A	2026-08-14 01:35:29.695	4	0
793	A	2026-08-14 01:35:29.903	4	0
794	A	2026-08-14 01:35:30.111	4	0
795	A	2026-08-14 01:35:30.320	11	0
796	A	2026-08-14 01:35:30.537	5	0
797	A	2026-08-14 01:35:30.745	4	0
798	A	2026-08-14 01:35:30.952	7	0
799	A	2026-08-14 01:35:31.162	5	0
800	A	2026-08-14 01:35:31.370	4	0
801	A	2026-08-14 01:35:31.584	4	0
802	A	2026-08-14 01:35:31.792	4	0
803	A	2026-08-14 01:35:32.000	4	0
804	A	2026-08-14 01:35:32.208	5	0
805	A	2026-08-14 01:35:32.417	4	0
806	A	2026-08-14 01:35:32.625	4	0
807	A	2026-08-14 01:35:32.832	4	0
808	A	2026-08-14 01:35:33.040	4	0
809	A	2026-08-14 01:35:33.248	14	0
810	A	2026-08-14 01:35:33.468	5	0
811	A	2026-08-14 01:35:33.677	5	0
812	A	2026-08-14 01:35:33.886	4	0
813	A	2026-08-14 01:35:34.094	4	0
814	A	2026-08-14 01:35:34.301	4	0
815	A	2026-08-14 01:35:34.509	5	0
816	A	2026-08-14 01:35:34.719	4	0
817	A	2026-08-14 01:35:34.928	4	0
818	A	2026-08-14 01:35:35.136	5	0
819	A	2026-08-14 01:35:35.344	5	0
820	A	2026-08-14 01:35:35.552	5	0
821	A	2026-08-14 01:35:35.761	4	0
822	A	2026-08-14 01:35:35.976	5	0
823	A	2026-08-14 01:35:36.184	4	0
824	A	2026-08-14 01:35:36.392	4	0
825	A	2026-08-14 01:35:36.600	5	0
826	A	2026-08-14 01:35:36.812	13	0
827	A	2026-08-14 01:35:37.029	5	0
828	A	2026-08-14 01:35:37.240	5	0
829	A	2026-08-14 01:35:37.451	5	0
830	A	2026-08-14 01:35:37.660	10	0
831	A	2026-08-14 01:35:37.875	4	0
832	A	2026-08-14 01:35:38.082	6	0
833	A	2026-08-14 01:35:38.291	5	0
834	A	2026-08-14 01:35:38.500	4	0
835	A	2026-08-14 01:35:38.709	4	0
836	A	2026-08-14 01:35:38.918	4	0
837	A	2026-08-14 01:35:39.125	4	0
838	A	2026-08-14 01:35:39.333	4	0
839	A	2026-08-14 01:35:39.540	5	0
840	A	2026-08-14 01:35:39.749	4	0
841	A	2026-08-14 01:35:39.957	7	0
842	A	2026-08-14 01:35:40.168	6	0
843	A	2026-08-14 01:35:40.381	5	0
844	A	2026-08-14 01:35:40.591	5	0
845	A	2026-08-14 01:35:40.801	5	0
846	A	2026-08-14 01:35:41.010	4	0
847	A	2026-08-14 01:35:41.219	4	0
848	A	2026-08-14 01:35:41.427	6	0
849	A	2026-08-14 01:35:41.637	4	0
850	A	2026-08-14 01:35:41.844	5	0
851	A	2026-08-14 01:35:42.053	5	0
852	A	2026-08-14 01:35:42.261	5	0
853	A	2026-08-14 01:35:42.471	4	0
854	A	2026-08-14 01:35:42.679	4	0
855	A	2026-08-14 01:35:42.888	4	0
856	A	2026-08-14 01:35:43.096	5	0
857	A	2026-08-14 01:35:43.304	4	0
858	A	2026-08-14 01:35:43.511	5	0
859	A	2026-08-14 01:35:43.720	6	0
860	A	2026-08-14 01:35:43.932	5	0
861	A	2026-08-14 01:35:44.140	5	0
862	A	2026-08-14 01:35:44.349	5	0
863	A	2026-08-14 01:35:44.558	5	0
864	A	2026-08-14 01:35:44.767	6	0
865	A	2026-08-14 01:35:44.978	4	0
866	A	2026-08-14 01:35:45.186	5	0
867	A	2026-08-14 01:35:45.394	4	0
868	A	2026-08-14 01:35:45.602	4	0
869	A	2026-08-14 01:35:45.810	5	0
870	A	2026-08-14 01:35:46.020	5	0
871	A	2026-08-14 01:35:46.230	4	0
872	A	2026-08-14 01:35:46.439	4	0
873	A	2026-08-14 01:35:46.648	4	0
874	A	2026-08-14 01:35:46.862	5	0
875	A	2026-08-14 01:35:47.070	6	0
876	A	2026-08-14 01:35:47.281	8	0
877	A	2026-08-14 01:35:47.502	4	0
878	A	2026-08-14 01:35:47.711	2	0
879	A	2026-08-14 01:35:47.915	1	0
880	A	2026-08-14 01:35:48.118	2	0
881	A	2026-08-14 01:35:48.322	3	0
882	A	2026-08-14 01:35:48.528	3	0
883	A	2026-08-14 01:35:48.735	4	0
884	A	2026-08-14 01:35:48.942	4	0
885	A	2026-08-14 01:35:49.150	4	0
886	A	2026-08-14 01:35:49.358	5	0
887	A	2026-08-14 01:35:49.569	9	0
888	A	2026-08-14 01:35:49.783	6	0
889	A	2026-08-14 01:35:49.993	5	0
890	A	2026-08-14 01:35:50.202	4	0
891	A	2026-08-14 01:35:50.410	5	0
892	A	2026-08-14 01:35:50.619	4	0
893	A	2026-08-14 01:35:50.827	6	0
894	A	2026-08-14 01:35:51.037	4	0
895	A	2026-08-14 01:35:51.244	9	0
896	A	2026-08-14 01:35:51.458	4	0
897	A	2026-08-14 01:35:51.666	2	0
898	A	2026-08-14 01:35:51.869	2	0
899	A	2026-08-14 01:35:52.073	1	0
900	A	2026-08-14 01:35:52.276	1	0
901	A	2026-08-14 01:35:52.479	1	0
902	A	2026-08-14 01:35:52.682	1	0
903	A	2026-08-14 01:35:52.885	1	0
904	A	2026-08-14 01:35:53.088	1	0
905	A	2026-08-14 01:35:53.291	1	0
906	A	2026-08-14 01:35:53.494	2	0
907	A	2026-08-14 01:35:53.697	3	0
908	A	2026-08-14 01:35:53.902	4	0
909	A	2026-08-14 01:35:54.109	4	0
910	A	2026-08-14 01:35:54.317	5	0
911	A	2026-08-14 01:35:54.525	4	0
912	A	2026-08-14 01:35:54.732	5	0
913	A	2026-08-14 01:35:54.940	4	0
914	A	2026-08-14 01:35:55.149	4	0
915	A	2026-08-14 01:35:55.357	5	0
916	A	2026-08-14 01:35:55.565	4	0
917	A	2026-08-14 01:35:55.773	5	0
918	A	2026-08-14 01:35:55.983	6	0
919	A	2026-08-14 01:35:56.192	5	0
920	A	2026-08-14 01:35:56.400	5	0
921	A	2026-08-14 01:35:56.611	5	0
922	A	2026-08-14 01:35:56.820	4	0
923	A	2026-08-14 01:35:57.029	5	0
924	A	2026-08-14 01:35:57.238	6	0
925	A	2026-08-14 01:35:57.448	4	0
926	A	2026-08-14 01:35:57.656	4	0
927	A	2026-08-14 01:35:57.864	4	0
928	A	2026-08-14 01:35:58.072	4	0
929	A	2026-08-14 01:35:58.282	4	0
930	A	2026-08-14 01:35:58.492	5	0
931	A	2026-08-14 01:35:58.701	4	0
932	A	2026-08-14 01:35:58.908	4	0
933	A	2026-08-14 01:35:59.117	4	0
934	A	2026-08-14 01:35:59.324	5	0
935	A	2026-08-14 01:35:59.532	5	0
936	A	2026-08-14 01:35:59.740	4	0
937	A	2026-08-14 01:35:59.948	5	0
938	A	2026-08-14 01:36:00.157	4	0
939	A	2026-08-14 01:36:00.364	4	0
940	A	2026-08-14 01:36:00.571	4	0
941	A	2026-08-14 01:36:00.780	4	0
942	A	2026-08-14 01:36:00.994	5	0
943	A	2026-08-14 01:36:01.203	4	0
944	A	2026-08-14 01:36:01.411	4	0
945	A	2026-08-14 01:36:01.619	4	0
946	A	2026-08-14 01:36:01.827	5	0
947	A	2026-08-14 01:36:02.035	4	0
948	A	2026-08-14 01:36:02.243	4	0
949	A	2026-08-14 01:36:02.450	6	0
950	A	2026-08-14 01:36:02.662	5	0
951	A	2026-08-14 01:36:02.871	5	0
952	A	2026-08-14 01:36:03.081	4	0
953	A	2026-08-14 01:36:03.289	6	0
954	A	2026-08-14 01:36:03.499	4	0
955	A	2026-08-14 01:36:03.707	5	0
