label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r2_20	20	3.0	90	4800	60.05	100.00	22.5	33.2	37.5	0	0	0	1786874645.773	1786874650.824	1786874730.752
