label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_40	40	3.0	90	9586	119.88	100.00	23.8	35.7	44.9	0	0	0	1786876331.666	1786876336.683	1786876416.645
