label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r2_20	20	3.0	90	4794	59.97	100.00	22.0	33.0	38.9	0	0	0	1786873846.864	1786873851.873	1786873931.811
