label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_60	60	3.0	90	14384	179.84	100.00	25.9	42.9	69.3	0	0	0	1786871494.823	1786871499.824	1786871579.807
