label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_120	120	3.0	90	25244	315.57	100.00	373.1	437.2	458.8	0	0	0	1786878242.597	1786878247.598	1786878327.592
