label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_160	160	3.0	90	25052	313.17	100.00	502.8	570.0	590.7	0	0	0	1786872755.412	1786872760.416	1786872840.410
