label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r1_120	120	3.0	90	25178	314.74	100.00	374.2	439.5	461.7	0	0	0	1786872624.957	1786872629.960	1786872709.955
