1786874884	shadowfit-backend	6.65%	658.9MiB / 30.82GiB
1786874884	shadowfit-mysql	7.07%	615MiB / 30.82GiB
1786874884	shadowfit-ai	0.24%	190.4MiB / 19.53GiB
1786874891	shadowfit-backend	128.21%	664MiB / 30.82GiB
1786874891	shadowfit-mysql	8.86%	615.1MiB / 30.82GiB
1786874891	shadowfit-ai	0.23%	190.4MiB / 19.53GiB
1786874899	shadowfit-backend	4.53%	670.5MiB / 30.82GiB
1786874899	shadowfit-mysql	6.70%	615.2MiB / 30.82GiB
1786874899	shadowfit-ai	460.49%	7.062GiB / 19.53GiB
1786874907	shadowfit-backend	4.72%	671MiB / 30.82GiB
1786874907	shadowfit-mysql	8.68%	614.7MiB / 30.82GiB
1786874907	shadowfit-ai	476.03%	6.669GiB / 19.53GiB
1786874914	shadowfit-backend	5.09%	670.8MiB / 30.82GiB
1786874914	shadowfit-mysql	6.64%	615.5MiB / 30.82GiB
1786874914	shadowfit-ai	454.11%	6.739GiB / 19.53GiB
1786874922	shadowfit-backend	5.04%	670.5MiB / 30.82GiB
1786874922	shadowfit-mysql	6.54%	615.7MiB / 30.82GiB
1786874922	shadowfit-ai	482.89%	6.762GiB / 19.53GiB
1786874930	shadowfit-backend	17.57%	670.5MiB / 30.82GiB
1786874930	shadowfit-mysql	6.51%	615.5MiB / 30.82GiB
1786874930	shadowfit-ai	473.44%	6.795GiB / 19.53GiB
1786874938	shadowfit-backend	4.66%	670.6MiB / 30.82GiB
1786874938	shadowfit-mysql	6.72%	615.5MiB / 30.82GiB
1786874938	shadowfit-ai	463.83%	6.824GiB / 19.53GiB
1786874946	shadowfit-backend	7.03%	670.8MiB / 30.82GiB
1786874946	shadowfit-mysql	6.58%	615.8MiB / 30.82GiB
1786874946	shadowfit-ai	477.76%	6.828GiB / 19.53GiB
1786874953	shadowfit-backend	15.90%	671MiB / 30.82GiB
1786874953	shadowfit-mysql	6.60%	615.8MiB / 30.82GiB
1786874953	shadowfit-ai	468.18%	6.844GiB / 19.53GiB
1786874961	shadowfit-backend	4.10%	666.5MiB / 30.82GiB
1786874961	shadowfit-mysql	6.76%	616.3MiB / 30.82GiB
1786874961	shadowfit-ai	483.84%	6.846GiB / 19.53GiB
1786874969	shadowfit-backend	4.94%	666.3MiB / 30.82GiB
1786874969	shadowfit-mysql	6.92%	615.8MiB / 30.82GiB
1786874969	shadowfit-ai	468.72%	6.848GiB / 19.53GiB
1786874977	shadowfit-backend	21.62%	666.6MiB / 30.82GiB
1786874977	shadowfit-mysql	9.01%	616MiB / 30.82GiB
1786874977	shadowfit-ai	494.96%	6.77GiB / 19.53GiB
1786874984	shadowfit-backend	48.53%	673.7MiB / 30.82GiB
1786874984	shadowfit-mysql	6.73%	615.9MiB / 30.82GiB
1786874984	shadowfit-ai	14.87%	5.95GiB / 19.53GiB
