label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r2_120	120	3.0	90	25309	316.38	100.00	372.2	435.8	452.1	0	0	0	1786874348.302	1786874353.302	1786874433.297
