label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r3_60	60	3.0	90	14389	179.88	100.00	25.1	37.9	58.5	0	0	0	1786877235.082	1786877240.088	1786877320.078
