1786873839	shadowfit-backend	35.93%	662.6MiB / 30.82GiB
1786873839	shadowfit-mysql	5.90%	539.9MiB / 30.82GiB
1786873839	shadowfit-ai	0.25%	194.2MiB / 19.53GiB
1786873846	shadowfit-backend	20.86%	841.2MiB / 30.82GiB
1786873846	shadowfit-mysql	6.08%	581.1MiB / 30.82GiB
1786873846	shadowfit-ai	396.53%	2.549GiB / 19.53GiB
1786873854	shadowfit-backend	15.91%	813.5MiB / 30.82GiB
1786873854	shadowfit-mysql	8.28%	583MiB / 30.82GiB
1786873854	shadowfit-ai	141.70%	2.707GiB / 19.53GiB
1786873862	shadowfit-backend	7.97%	814.7MiB / 30.82GiB
1786873862	shadowfit-mysql	6.38%	585.3MiB / 30.82GiB
1786873862	shadowfit-ai	132.47%	2.726GiB / 19.53GiB
1786873869	shadowfit-backend	22.12%	815.7MiB / 30.82GiB
1786873869	shadowfit-mysql	6.39%	587.2MiB / 30.82GiB
1786873869	shadowfit-ai	131.00%	2.575GiB / 19.53GiB
1786873877	shadowfit-backend	24.95%	816.3MiB / 30.82GiB
1786873877	shadowfit-mysql	6.94%	589.9MiB / 30.82GiB
1786873877	shadowfit-ai	130.86%	2.615GiB / 19.53GiB
1786873885	shadowfit-backend	15.63%	811.1MiB / 30.82GiB
1786873885	shadowfit-mysql	6.43%	589.9MiB / 30.82GiB
1786873885	shadowfit-ai	141.00%	2.634GiB / 19.53GiB
1786873893	shadowfit-backend	6.17%	811MiB / 30.82GiB
1786873893	shadowfit-mysql	6.31%	590.2MiB / 30.82GiB
1786873893	shadowfit-ai	130.12%	2.62GiB / 19.53GiB
1786873900	shadowfit-backend	10.84%	811.3MiB / 30.82GiB
1786873900	shadowfit-mysql	6.32%	591MiB / 30.82GiB
1786873900	shadowfit-ai	130.12%	2.635GiB / 19.53GiB
1786873908	shadowfit-backend	10.64%	810.2MiB / 30.82GiB
1786873908	shadowfit-mysql	6.38%	592.5MiB / 30.82GiB
1786873908	shadowfit-ai	131.11%	2.543GiB / 19.53GiB
1786873916	shadowfit-backend	13.06%	810.2MiB / 30.82GiB
1786873916	shadowfit-mysql	6.74%	594.9MiB / 30.82GiB
1786873916	shadowfit-ai	140.22%	2.638GiB / 19.53GiB
1786873924	shadowfit-backend	13.68%	812.6MiB / 30.82GiB
1786873924	shadowfit-mysql	6.73%	595.7MiB / 30.82GiB
1786873924	shadowfit-ai	127.71%	2.649GiB / 19.53GiB
1786873931	shadowfit-backend	7.22%	812.6MiB / 30.82GiB
1786873931	shadowfit-mysql	6.35%	598.7MiB / 30.82GiB
1786873931	shadowfit-ai	133.38%	2.605GiB / 19.53GiB
1786873939	shadowfit-backend	2.88%	826.1MiB / 30.82GiB
1786873939	shadowfit-mysql	1.32%	603.7MiB / 30.82GiB
1786873939	shadowfit-ai	0.31%	1.776GiB / 19.53GiB
