label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_20	20	3.0	90	4797	60.03	100.00	21.3	29.5	34.8	0	0	0	1786875442.022	1786875447.113	1786875527.022
