label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_20	20	3.0	90	4798	60.03	100.00	21.7	30.9	35.9	0	0	0	1786877741.685	1786877746.740	1786877826.671
