label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r2_80	80	3.0	90	19176	239.73	100.00	33.0	61.9	107.5	0	0	0	1786875019.961	1786875024.962	1786875104.952
