label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r1_120	120	3.0	90	23266	290.83	100.00	408.0	473.6	504.6	0	0	0	1786873547.087	1786873552.088	1786873632.087
