label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r2_80	80	3.0	90	19179	239.85	100.00	38.9	92.6	125.2	0	0	0	1786874221.153	1786874226.156	1786874306.120
