label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r2_160	160	3.0	90	25277	316.00	100.00	498.0	567.9	590.0	0	0	0	1786876039.647	1786876044.652	1786876124.643
