label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_20	20	3.0	90	4800	60.07	100.00	24.4	35.8	39.3	0	0	0	1786871263.495	1786871268.559	1786871348.461
