label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
A_r1_40	40	3.0	90	9595	119.96	100.00	24.2	37.1	46.6	0	0	0	1786871378.230	1786871383.241	1786871463.225
