label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
B_r3_160	160	3.0	90	25036	312.95	100.00	503.0	569.6	587.6	0	0	0	1786878373.052	1786878378.053	1786878458.052
