label	sessions	fps	dur	req	rps	detect_pct	p50	p95	p99	nolease	nopose	setup_fail	t0_epoch	warm_lo_epoch	warm_hi_epoch
C_r3_60	60	3.0	90	14387	179.95	100.00	28.1	43.9	74.9	0	0	0	1786876456.824	1786876461.840	1786876541.792
